BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.07504621144552993,0.02094238350654437,0.0003048860136994458,5.2,56.2,42.8
0.08012255494135877,0.025139777038699018,0.0003250891489760629,2.6,49.4,49.6
0.0843847269408063,0.027081567942491808,0.00037820973255392714,2.7,49.5,49.5
0.08737301136723004,0.028716364999462916,0.00040057486303409997,2.0,47.9,51.1
0.08978856727088046,0.030895667252147728,0.00032738882415319937,2.3,51.2,47.8
0.09074583734866755,0.033747305782773004,0.00034764097412197934,2.0,49.9,49.1
0.09074583734866755,0.03593298094403291,0.00042685910593090085,1.9,50.8,48.2
0.09411866333010505,0.03921179119894088,0.00041093675597721,0.9,48.4,50.6
0.09903668909907797,0.04135814899322031,0.00043012279077768586,2.3,50.5,48.5
0.10539606360199347,0.045161970436618834,0.00034590002780934934,1.7,50.3,48.7
0.10635333367978055,0.047685216513976954,0.0002160063935410076,1.1,49.5,49.5
0.11245472621219985,0.05028432418997619,0.0011407044902563101,1.2,51.0,48.0
0.11813241411716838,0.05325572236710517,0.0021339489500347497,1.6,48.2,50.8
0.11813241411716838,0.05433202124094215,0.0011799983670312544,0.9,49.5,49.5
0.12219159740616432,0.05681903666403444,0.0011576689159973957,0.9,47.8,51.2
0.12219159740616432,0.057598658833743335,0.0016509559493172545,1.1,47.1,51.9
0.1276626093326669,0.05904796761449044,0.002746598450411406,1.7,46.8,52.2
0.13341576212467793,0.06029081157467657,0.00225189501733281,1.5,46.7,52.3
0.13341576212467793,0.06057955142246667,0.00087919463438233,1.4,45.7,53.3
0.13341576212467793,0.06130440380046798,0.0004620432936893504,1.7,49.7,49.3
0.13523249837515466,0.06524175381066614,0.0005105692054468594,1.4,46.1,52.9
0.13913687842106867,0.06515203107698819,0.0005043429374185259,1.2,48.5,50.5
0.14370351506860984,0.06720284717567905,0.0005487082149522699,1.6,46.7,52.3
0.14370351506860984,0.06962976709101724,0.00040121259750328,1.4,45.9,53.1
0.14370351506860984,0.07131290685035165,0.0004224167597638538,2.2,48.4,50.6
0.14540471723703347,0.07468309388374494,0.00032713633522371023,2.1,47.5,51.5
0.15171118257545385,0.0757463417833929,0.0009360770228902899,1.0,48.0,51.0
0.15478356915762861,0.07795458160001958,0.00043781994771806,1.8,47.1,51.9
0.1582009475942539,0.08156382892868753,0.0003625662125854316,1.2,45.4,53.6
0.15997304438146095,0.0811512082687802,0.0008028627115881099,1.5,47.4,51.6
0.16527805368734638,0.08195633815247591,0.0014901351337821601,2.1,45.9,53.1
0.16639315596079096,0.08110817111484635,0.0012112393093958217,1.2,46.7,52.3
0.16639315596079096,0.08103805390221908,0.0022141577530560503,1.7,46.8,52.2
0.16639315596079096,0.08294103261346308,0.001968879802133676,2.5,49.0,50.0
0.168084746313165,0.08203734214425337,0.00040317758170408584,1.0,45.1,53.9
0.168084746313165,0.08062425016600734,0.00036676940830093356,1.3,48.0,51.0
0.1714696112213502,0.08155443805563882,0.0009941464323396359,1.6,46.6,52.4
0.1732089097192137,0.08178609744128228,0.0011693533428957373,1.5,47.0,52.0
0.1732089097192137,0.08280205330844015,0.00043895619418723357,1.3,50.7,48.3
0.1732089097192137,0.0854874675455113,0.0020614591000363562,1.0,47.3,51.7
0.1732089097192137,0.08664363453585856,0.0004205801185159188,1.4,47.2,51.8
0.1732089097192137,0.08581317153385594,0.0005808224663185343,1.8,48.3,50.7
0.1732089097192137,0.0883194508730604,0.00045013875942732,0.8,48.3,50.7
0.1732089097192137,0.08992959772159673,0.0003913065817086803,1.8,49.2,49.8
0.1732089097192137,0.09062648179231633,0.00086426637864672,1.2,46.5,52.5
0.1732089097192137,0.08793531708169518,0.0004224348953894935,1.6,47.0,52.0
0.17492508598741535,0.08717637396588578,0.0004258293752953694,1.6,48.9,50.1
0.17662628815583897,0.09225088665570622,0.0005515517658638316,1.1,46.2,52.8
0.17662628815583897,0.09349906134280535,0.0017592915531302634,1.5,46.1,52.9
0.1783274903242626,0.09174789456207436,0.0012606463741218943,1.5,48.0,51.0
0.1783274903242626,0.09177461307803558,0.00046050065237043006,1.4,47.6,51.4
0.1783274903242626,0.09428049071475192,0.00211299239734161,1.9,46.9,52.1
0.1834079193474875,0.09346794276646943,0.00035197607092913354,2.2,47.9,51.1
0.1834079193474875,0.09604022500006605,0.0006034241502374,2.3,47.4,51.6
0.1868046856309509,0.09685286556173033,0.0005626223783687957,1.4,47.9,51.1
0.1868046856309509,0.09628680325719809,0.0025761296591070037,2.2,44.2,54.8
0.18792588052929032,0.09090092122688702,0.002178648134777534,1.6,47.8,51.2
0.18792588052929032,0.09225259392653602,0.0029072688411232736,1.0,47.9,51.1
0.18792588052929032,0.09270269034787162,0.004029888243593874,1.1,47.1,51.9
0.18792588052929032,0.09529082432990257,0.002192433418687606,1.6,44.5,54.5
0.18792588052929032,0.09302080754526162,0.0003119912411452852,1.6,46.0,53.0
0.18792588052929032,0.09463758331250302,0.0016102617217349398,2.2,46.8,52.2
0.18792588052929032,0.09415083319975612,0.00044397935357269006,1.7,45.6,53.4
0.18792588052929032,0.09093904502399011,0.00046174885157472577,1.5,46.2,52.8
0.18792588052929032,0.09429410917391998,0.0005653583932564635,1.5,48.4,50.6
0.18792588052929032,0.09536508006600543,0.00044397935357269006,1.8,45.7,53.3
0.18792588052929032,0.09405662849365765,0.001117851755761378,2.0,44.8,54.2
0.18792588052929032,0.09133009523041513,0.00063439763302008,1.3,45.3,53.7
0.18792588052929032,0.0893572363694699,0.0008370733219153036,1.8,49.9,49.1
0.18792588052929032,0.09185122823411691,0.00275377804748641,1.3,46.4,52.6
0.18962144464433012,0.09130184139907845,0.0019002399238014756,1.6,46.0,53.0
0.18962144464433012,0.09099091070154197,0.0012646714312675475,2.9,48.1,50.9
0.18962144464433012,0.09175602156080664,0.0007194644563635201,2.3,50.3,48.7
0.18962144464433012,0.09517498508573591,0.0022998482210045356,1.9,49.3,49.7
0.18962144464433012,0.09712611839268102,0.00042125861799998326,2.1,47.0,52.0
0.18962144464433012,0.09619348423460912,0.0005626223783687957,2.2,44.6,54.4
0.18962144464433012,0.09369629169090113,0.0008882146970294694,2.2,47.5,51.5
0.18962144464433012,0.09473292204327503,0.0037640308322450036,1.4,45.8,53.2
0.18962144464433012,0.09269283835850167,0.002178845174840645,1.0,46.4,52.6
0.18962144464433012,0.09248594899660526,0.002178648134777534,1.9,46.0,53.0
0.18962144464433012,0.09274356820811078,0.0030336710401925038,1.2,47.1,51.9
0.18962144464433012,0.09372480524939616,0.00218983070001762,1.6,47.9,51.1
0.1913607431421936,0.09448516429759198,0.0005690933225172874,1.8,46.7,52.3
0.1913607431421936,0.0935031627733092,0.0012468890423725158,1.8,47.8,51.2
0.1913607431421936,0.09201356794660202,0.001955609739737606,1.4,45.1,53.9
0.19305401769800473,0.09020124527998384,0.0006587179947302135,1.6,49.9,49.1
0.19305401769800473,0.09703453968788714,0.00055385141479799,1.6,47.9,51.1
0.19305401769800473,0.09582098743905795,0.00358483817527623,1.6,46.0,53.0
0.19305401769800473,0.09442554257357275,0.00186638953256839,1.6,46.3,52.7
0.19305401769800473,0.09438278778839132,0.004348265215759414,1.3,48.2,50.8
0.19305401769800473,0.09351344443899892,0.00302201446712815,1.8,44.6,54.4
0.19305401769800473,0.09207156194093116,0.0004224348953894935,1.8,46.0,53.0
0.19418384118123538,0.09073321200658675,0.0004921887305002201,1.0,45.5,53.5
0.19590001744943702,0.09110682197735168,0.0016692005648419773,1.6,45.8,53.2
0.19590001744943702,0.09043761991306852,0.0017635611570140236,1.6,47.2,51.8
0.19590001744943702,0.09016941877877405,0.00048054531058049934,1.7,48.9,50.1
0.19590001744943702,0.09201098960336526,0.00050871002929796,2.5,47.5,51.5
0.19590001744943702,0.09355903211325671,0.00043391610803044577,1.4,47.8,51.2
0.19590001744943702,0.09374051805557185,0.00094233440469623,1.6,49.2,49.8
0.19590001744943702,0.09598933059662944,0.0011255267446657574,1.1,49.3,49.7
