BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.08762153741789533,0.02471071113926005,0.00014641569328342215,42.7,51.9,47.1
0.09849518874073358,0.03010861614372327,0.0002762126286621374,40.6,48.6,50.4
0.1154085201634862,0.03258698164235828,0.0003925399887041743,38.6,47.8,51.2
0.1154085201634862,0.03481648356546817,0.00029959984213662595,35.9,48.7,50.3
0.1154085201634862,0.03755411390341597,0.00045395927850911354,36.3,48.1,50.9
0.1154085201634862,0.03928747307619445,0.0003231738063853716,38.7,47.3,51.7
0.11636579024127328,0.03964587208976928,0.0006226982325827776,38.3,48.7,50.3
0.11994569733703556,0.042043505388628374,0.0005586445660941867,38.4,46.2,52.8
0.12292747310913557,0.042123765752517014,0.0006704403084201536,39.8,45.9,53.1
0.12292747310913557,0.040662738393405576,0.0003215628460847687,37.3,48.6,50.4
0.12469956989634264,0.04320546294067709,0.0003647146434551568,40.8,47.1,51.9
0.12469956989634264,0.04347385160497948,0.0006312945971770979,41.1,46.2,52.8
0.12469956989634264,0.04385031120359685,0.0005046119316231572,39.0,48.6,50.4
0.12469956989634264,0.045304155676172395,0.00041342014877023545,37.0,42.6,56.4
0.1283926957281903,0.042786297221524223,0.0006477703792032301,33.4,46.4,52.6
0.1283926957281903,0.0435753727427947,0.0002781431633995037,33.4,49.0,50.0
0.13116670205645406,0.04503477073203039,0.0005439273652977346,33.6,43.5,55.5
0.13231116375990765,0.0434669312772121,0.0006642916780009702,34.7,47.9,51.1
0.1368379661550374,0.04566066335675821,0.0003186016868033516,34.5,46.7,52.3
0.14029344092110257,0.04665248975259932,0.00039016258111231934,34.5,47.3,51.7
0.14371081935772784,0.047071190058023134,0.0003584455861190837,31.3,47.4,51.6
0.14371081935772784,0.04791421769463468,0.0010381889691858173,30.7,45.5,53.5
0.14371081935772784,0.04631894407398685,0.0010036123110968842,31.3,45.2,53.8
0.14371081935772784,0.0468029515882126,0.0007179736282345361,31.9,47.8,51.2
0.14371081935772784,0.047585242772443595,0.000476420085022526,31.0,48.0,51.0
0.145404093913539,0.047091306242004485,0.00101747709194233,31.0,48.3,50.7
0.14717619070074608,0.04732739587618615,0.0008768442521562775,28.3,48.4,50.6
0.14717619070074608,0.04769802913194001,0.00032690157964242227,28.6,44.0,55.0
0.14948397277730002,0.04655265448794857,0.00046824286717776455,25.7,50.1,48.9
0.1526896064304027,0.05067029826390129,0.0006800592359778115,28.5,46.3,52.7
0.15614508119646786,0.049768207372862826,0.0008536728310473935,27.6,44.0,55.0
0.15784628336489145,0.04835513922009779,0.00032472638787975583,27.3,47.0,52.0
0.15784628336489145,0.04911193555252551,0.0010385979134366835,28.4,46.0,53.0
0.15784628336489145,0.04836081500496986,0.00046636722118544927,28.5,46.2,52.8
0.15784628336489145,0.04898340322613767,0.00035083880424853015,29.9,44.3,54.7
0.15784628336489145,0.04691006564233135,0.0009735505765076293,29.3,48.1,50.9
0.15958558186275495,0.04740853536215204,0.00032543919792213795,28.5,45.5,53.5
0.15958558186275495,0.04826971739026389,0.0008698910891247656,26.0,47.8,51.2
0.15958558186275495,0.05021218814629915,0.0003834316401654179,29.2,44.0,55.0
0.15958558186275495,0.048917084916202155,0.0006485024987252679,27.3,45.9,53.1
