BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.0765127680002761,0.02089989301768095,0.0003421415573925333,4.2,55.4,43.6
0.09261832032643538,0.02492163981795464,0.00046883331914000933,4.0,49.1,49.9
0.09631144615828305,0.02776724892304529,0.00046094337142442443,5.4,51.2,47.8
0.0978078825583496,0.03103421063645311,0.00044505980709586435,4.8,50.5,48.5
0.10220652296713498,0.034288748980966725,0.0005472804429621058,5.8,51.9,47.1
0.10408291254850592,0.03846652220117876,0.0003536136853108658,5.8,48.5,50.5
0.10739608519904917,0.041654246218548005,0.0011461838991990558,6.4,52.9,46.1
0.10846152776858617,0.04679025831180374,0.0018930992822603493,5.8,49.7,49.3
0.112552625719976,0.04948353566947215,0.00029807266101753094,5.5,50.1,48.9
0.11432472250718306,0.052440211625757904,0.000988936578288436,4.8,47.3,51.7
0.11432472250718306,0.05518111092029687,0.00045360766716589005,6.0,50.0,49.0
0.11432472250718306,0.057537313128377364,0.0006579364258998858,4.1,49.5,49.5
0.11609681929439013,0.05832843317323735,0.00062205072007989,3.0,48.9,50.1
0.11609681929439013,0.06152890337229634,0.0012428605793850804,3.0,52.8,46.2
0.11609681929439013,0.06587119888569043,0.0010049329802234944,2.9,49.8,49.2
0.11609681929439013,0.06784635446600709,0.0010422809389319294,3.5,50.6,48.4
0.11786891608159719,0.06824512787110662,0.00042119453809781707,2.9,50.7,48.3
0.11786891608159719,0.07056580836140838,0.0015484445018734399,3.5,48.7,50.3
0.12156204191344484,0.07135625164557982,0.00175119387917273,5.1,48.4,50.6
0.12156204191344484,0.07121495020419599,0.00434780405733945,3.4,43.3,55.7
0.12156204191344484,0.0691556107443343,0.000344880910838463,2.8,48.2,50.8
0.12330134041130836,0.07026572113263996,0.0012076683847078136,2.5,49.3,49.7
0.12487847703939603,0.0719388481129009,0.00178666345806908,2.7,47.4,51.6
0.12487847703939603,0.07126889925058084,0.00043882731468078,3.3,49.2,49.8
0.12661777553725956,0.07311732786200112,0.0006521900977632336,2.8,48.5,50.5
0.12661777553725956,0.07434895479107578,0.00050375061068831,2.7,45.9,53.1
0.12959886297984807,0.07364548641154971,0.0004609433714244243,2.8,49.9,49.1
0.13137095976705515,0.07748161583535823,0.0006676276862888099,3.2,43.9,55.1
0.13137095976705515,0.0755397692514295,0.0005715978111681335,1.9,45.2,53.8
0.13478833820368044,0.07629619192004536,0.0009011739768199,2.0,45.9,53.1
0.13820571664030573,0.07749034188875359,0.0005200444737000736,2.7,41.8,57.2
0.13820571664030573,0.07476583181440564,0.0004354146991492644,2.6,49.1,49.9
0.1399450151381692,0.07734629876327952,0.0025144213264474843,3.0,46.5,52.5
0.14153124706173908,0.0780064461290964,0.001373933178084386,2.9,43.9,55.1
0.14384005995730453,0.07572866158054412,0.001296428162888426,3.1,48.3,50.7
0.14384005995730453,0.07658877618538455,0.00119332227767274,3.9,48.0,51.0
0.14553333451311568,0.07737612366033601,0.00034046171915874516,3.0,46.6,52.4
0.1466632345105752,0.07598849618786296,0.00196964994350327,2.0,50.8,48.2
0.1466632345105752,0.07943873479522953,0.0014138664230694143,3.9,47.5,51.5
0.1466632345105752,0.0781333605246687,0.0029385999302214997,3.7,45.3,53.7
0.1466632345105752,0.07732105459651363,0.002074021389083916,3.0,44.6,54.4
0.1466632345105752,0.0738498778246895,0.0006397863869696682,2.3,49.3,49.7
0.1466632345105752,0.07614194195290591,0.00169566712546617,2.6,49.7,49.3
0.14777062473302108,0.07678882866355095,0.00043622017929956583,3.6,48.8,50.2
0.14950992323088458,0.07716646201369018,0.0006808129767987101,3.0,49.0,50.0
0.14950992323088458,0.07954926745527427,0.00125675846366204,3.2,47.4,51.6
0.14950992323088458,0.07818057461589432,0.00264201274022664,2.0,45.5,53.5
0.15128202001809163,0.07689654077004161,0.00167873844868971,2.4,49.1,49.9
0.15128202001809163,0.0780589507316318,0.0012188509499479,2.7,50.1,48.9
0.15128202001809163,0.08059701331901578,0.00372744647114802,3.0,50.3,48.7
