BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.033585181750877845,0.0016323530456235677,0.00018746323375648142,2.529822128134704,5.274677451960662,5.404730438339278
0.03261793945614547,0.0024668558119779064,0.00015315926476699082,2.8067379246694513,4.854551129266913,4.903513479582211
0.031621985045626584,0.004282438689038779,0.00022799766176784906,2.70801280154532,5.1164223611599695,4.9486249493055015
0.03245514010789261,0.006812373059020504,0.0002099229168841413,3.3015148038438356,3.018461712712472,2.960855732160328
0.03522393950665224,0.009071224596844044,0.00025827968701446565,3.7844711945293255,3.3349995835415362,3.6040101122068036
0.033046143685331375,0.012892758831401393,0.00017719410099143005,3.470510689285432,5.437523946307425,5.577733510227169
0.03769730547962516,0.019102786376273617,0.00018756583098959972,1.3374935098492586,2.798809270624447,2.9608557321603266
0.03683714345113306,0.023337114335102792,0.00016203734049198413,1.0801234497346435,5.202563470700445,5.300943312279429
0.03683714345113306,0.0218606270724479,0.0019131799439990223,1.885618083164127,7.988881162104129,7.919034733546199
0.039258828379902556,0.03046935079766735,0.0026839120593989177,0.816496580927726,5.034326612809744,5.275730597114805
0.03577586097454811,0.02663800519208102,0.000454258125675954,1.1352924243950933,6.113736809658866,6.160808027812224
0.03565627680129497,0.02763117834493494,0.0006118654777376942,0.9428090415820634,8.720346578229815,8.537498983243799
0.03565627680129497,0.02552851339436657,0.0026557790048499525,1.0540925533894598,9.975525605756877,10.066445913694333
0.03565627680129497,0.0240157677867467,0.00015185164706946305,0.6992058987801011,11.159948227677601,10.975224624378107
0.03565627680129497,0.024043089019806504,0.00045354766254454207,0.6749485577105528,6.01941303893771,5.94418483337567
0.033098946956478484,0.020217695445742367,0.0005171017105971945,0.48304589153964794,8.459051693633015,8.430104783848577
0.033098946956478484,0.01887781317650416,0.0004067947652271344,1.1005049346146119,8.77179824462718,8.731170215574389
0.03875291563200979,0.019722646562483622,0.0022138006303599024,0.6666666666666666,11.992590304943393,11.820885471627467
0.03823442112663851,0.022300734522855716,0.00018569022218162351,0.9189365834726814,11.219526628952657,11.147495981908525
0.03791103011296069,0.020760439187852035,0.0023755345350352074,0.9189365834726815,11.757267256183868,11.942454614618478
0.036639768420044135,0.023080947948840927,0.00044669777663323013,0.8432740427115679,10.87096029694607,10.754327294422257
0.036639768420044135,0.024602301079817337,0.0023285232649628506,0.9189365834726815,14.439144326755963,14.680296696971459
0.03390959626256272,0.022612231013879165,0.0038116396347535352,1.1005049346146119,14.423745853433651,14.35115171529991
