BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.06551684257877506,0.02137983748865398,0.0003586628561902733,1.4,27.7,21.3
0.0696098290882873,0.02574745539196825,0.0020687672345060435,2.3,24.0,25.0
0.07543304642534186,0.02842504257523048,0.00054103226294651,1.8,26.8,22.2
0.07930838344497745,0.03266203303138364,0.00145481190654343,2.2,23.0,26.0
0.08841406190480787,0.033929432951991786,0.0006226784743990661,3.4,24.2,24.8
0.09224639767293333,0.03619196630670446,0.0011002661112948556,2.5,23.2,25.8
0.09224639767293333,0.03930276105932378,0.0020446987667136498,3.2,26.8,22.2
0.0934712976100586,0.044267075234108264,0.0007939942710591816,2.9,25.2,23.8
0.09534768719142954,0.047596977028839436,0.00237900314252565,3.1,23.5,25.5
0.09534768719142954,0.04956567339921877,0.0015451103921967034,2.6,22.1,26.9
0.09534768719142954,0.04795526250829848,0.0013900533724810617,2.0,24.9,24.1
0.09931234948621848,0.05141274846579648,0.0046025735655767395,1.7,25.2,23.8
0.09931234948621848,0.05513723330620046,0.00274321509484225,2.3,23.2,25.8
0.10112908573669518,0.05595658910555508,0.0011167488596239535,2.0,23.7,25.3
0.10419613128459129,0.05847488527820856,0.0029459039032947456,3.4,22.4,26.6
0.10542103122171656,0.058411767984819396,0.0026496961694957243,3.2,22.3,26.7
0.10542103122171656,0.05990623905171838,0.00633101184496911,2.3,23.7,25.3
0.10879385720315407,0.06171681409515191,0.00167515602999854,2.7,22.5,26.5
0.11056595399036113,0.062132067639809566,0.0021391695024401535,3.8,23.8,25.2
0.11268757526026008,0.06380000991603507,0.0044247269622155905,3.4,23.5,25.5
0.11268757526026008,0.06475832338062465,0.0022228732976131,3.5,21.2,27.8
0.11496193696117318,0.06318651786424045,0.002128517912880646,3.1,23.6,25.4
0.11496193696117318,0.06444620733937477,0.004036575279289281,4.2,23.7,25.3
0.11677867321164989,0.06664100181967739,0.005187002272135087,3.9,22.4,26.6
0.11677867321164989,0.06672805991944576,0.0046673485046981,3.4,23.1,25.9
0.11855076999885697,0.06922896229882994,0.0036374089669647903,3.5,22.8,26.2
0.11855076999885697,0.06940562152501216,0.0038057231602086758,2.5,23.9,25.1
0.12387890153440421,0.0694818887500156,0.003505956498679544,1.7,24.5,24.5
0.1267708672917624,0.07170415776502469,0.006045099570383526,2.8,23.1,25.9
0.133072176250724,0.0727780546531946,0.0015339971282037474,1.9,24.1,24.9
0.13980945169069187,0.07731931454688573,0.006607129361955991,2.2,22.7,26.3
0.13980945169069187,0.08010570186304376,0.0059806745877440705,2.2,20.2,28.8
0.14134591385842496,0.07722207474847748,0.0005930622572942899,2.3,21.8,27.2
0.14134591385842496,0.07707020261189619,0.007414025620977675,1.7,21.7,27.3
0.14134591385842496,0.07725266474855473,0.0043445284047631105,1.9,22.9,26.1
0.14316265010890167,0.07775210280377011,0.009331297029712667,2.0,21.5,27.5
