BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.216197757922259,0.12095939201060865,0.0017768381088811298,3.1,50.8,48.2
0.21798740953192602,0.12288956584042299,0.00180852607122599,2.9,49.4,49.6
0.21798740953192602,0.1237007384822377,0.00375672564393279,3.0,49.2,49.8
0.21798740953192602,0.12310049434581025,0.0018968514009583104,3.8,47.2,51.8
0.21910118265203032,0.12021776518576188,0.00265846302320187,3.1,46.2,52.8
0.21910118265203032,0.11797376195326684,0.0033793804457509695,5.2,48.7,50.3
0.21910118265203032,0.11868376510071961,0.0018260621416739515,3.1,48.8,50.2
0.21910118265203032,0.12081806069569416,0.0008834599018064727,3.5,48.3,50.7
0.21910118265203032,0.12095097523720215,0.005250405043073356,4.0,46.9,52.1
0.21910118265203032,0.12055002078844293,0.005561936399596716,3.3,45.5,53.5
0.21910118265203032,0.12019276508378299,0.00329911560448889,2.8,50.0,49.0
0.21910118265203032,0.12076518057109147,0.003656146634210861,4.2,50.3,48.7
0.21910118265203032,0.12199885508049328,0.0016240464184105637,2.9,48.3,50.7
0.21910118265203032,0.1219013655812962,0.0036756158249142403,3.6,50.3,48.7
0.21910118265203032,0.12490087306012103,0.0022264892913683703,3.1,47.1,51.9
0.21910118265203032,0.11950101238839039,0.0021948680213791116,1.9,45.7,53.3
0.21910118265203032,0.11760249225082467,0.000927612960245,3.3,48.8,50.2
0.2207967467670701,0.12001534239894077,0.0027463312087402407,3.7,48.3,50.7
0.2207967467670701,0.12176665775569466,0.0027596972810867994,4.1,48.5,50.5
0.2225581735744518,0.12350523740593641,0.0029225451346771526,4.1,46.7,52.3
0.2225581735744518,0.1232563620730753,0.002237219404648174,3.7,46.3,52.7
0.2225581735744518,0.11474917179451412,0.0010148812694481901,2.0,50.7,48.3
0.2225581735744518,0.11843999685093032,0.00309872497651455,4.0,47.5,51.5
0.2225581735744518,0.11514155906279748,0.0034706139492420075,3.3,50.2,48.8
0.2225581735744518,0.11669742726420404,0.00177965799442063,4.5,49.7,49.3
0.2225581735744518,0.1196794070326352,0.004498956795744183,3.3,49.7,49.3
0.2225581735744518,0.12341894507880105,0.00692821806196806,2.5,48.5,50.5
