BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.07922882683959392,0.01964596508067883,0.0003396951051831116,1.5,55.4,43.6
0.08441838907150813,0.02401791594419363,0.0003820841633243258,2.1,52.9,46.1
0.094517892962999,0.028057405291038638,0.00040317758170408584,1.5,52.2,46.8
0.10768602381297081,0.03137324910156391,0.00035522260328194966,1.3,53.2,45.8
0.11283094658161538,0.034775080875034434,0.0004059135965917535,1.3,51.0,48.0
0.11283094658161538,0.03872356913616274,0.00045013875942732,1.9,49.4,49.6
0.11524650248526583,0.04284929260770615,0.0003730970590977402,1.4,51.8,47.2
0.11524650248526583,0.047902386129309395,0.00043164805971754577,2.5,49.6,49.4
0.1272385047538503,0.05099342922444233,0.0005292792829634699,2.4,49.6,49.4
0.13342988951873935,0.05448413066466475,0.0030136082463567944,2.0,47.6,51.4
0.13548810792854932,0.05624694198976089,0.0010611251876714136,1.9,44.2,54.8
0.14071567948182157,0.0571006200995691,0.001848874119424783,1.7,45.3,53.7
0.14071567948182157,0.06009287423034565,0.00125094538713221,1.4,46.2,52.8
0.14427171423016177,0.06345773780933743,0.0004012342292017539,1.7,44.8,54.2
0.14427171423016177,0.06342803340391762,0.00212199977081903,1.0,44.6,54.4
0.15113046039358285,0.0639979018749924,0.0013167717569896958,0.6,48.2,50.8
0.15818604925306753,0.06966293730797445,0.00071163644627715,1.5,43.1,55.9
0.15818604925306753,0.07053662961519225,0.00039574210639859353,1.6,42.0,57.0
0.16565782169175053,0.07064426612794544,0.00062971774921212,1.4,46.5,52.5
0.16565782169175053,0.07324899779307167,0.00126135816612641,1.1,45.8,53.2
0.1690903947454252,0.07640170568761669,0.0012805287990894695,1.4,43.0,56.0
0.17080657101362687,0.07582053942508603,0.00045914613290474,1.0,46.4,52.6
0.17592515161867575,0.07945160638935897,0.0017934856180428036,1.3,47.1,51.9
0.17762635378709937,0.08226267496268097,0.002019270246594328,1.1,45.1,53.9
0.17762635378709937,0.08394650005864464,0.00043740157036333037,1.9,48.0,51.0
0.17762635378709937,0.08797911205056538,0.0037247678460418958,1.8,44.0,55.0
0.17762635378709937,0.08712813084255668,0.0044481560685203205,1.4,46.3,52.7
0.17762635378709937,0.08981571492333228,0.00125036920623683,1.8,45.5,53.5
0.17762635378709937,0.09074018887969096,0.0005217517706869459,1.4,47.9,51.1
0.17762635378709937,0.09280206717161009,0.00208515965379733,1.1,43.1,55.9
0.18446837766478683,0.09376166733460302,0.0011610113885242,1.3,46.2,52.8
0.18446837766478683,0.09777659403117725,0.0007273858673698358,2.0,41.1,57.9
0.1878611701855845,0.09327264270219388,0.0007835830265894101,0.9,43.7,55.3
0.1895623723540081,0.09279512570778169,0.00047329599204190196,0.7,44.2,54.8
0.1895623723540081,0.09637446253866008,0.00044477957521916935,1.6,42.1,56.9
0.19127854862220978,0.09569435587188135,0.00041969888050182583,1.6,44.4,54.6
0.191494888498508,0.09720855345513667,0.0016325000371449894,2.2,46.0,53.0
0.191494888498508,0.09911054678788847,0.0004321751617178158,1.3,44.2,54.8
0.19480120518327634,0.10110104887792999,0.0012607266782116299,1.5,43.9,55.1
0.19480120518327634,0.10056534935301391,0.001903624040155506,1.5,44.6,54.4
0.1964927955356504,0.1004987949204893,0.0007230613363803193,1.2,48.1,50.9
0.1964927955356504,0.1043624102636698,0.0019124247565024146,1.8,47.1,51.9
0.1964927955356504,0.10376623215281648,0.00126073109917994,0.9,48.6,50.4
0.1964927955356504,0.10625978432371404,0.002098441179443046,1.5,45.4,53.6
0.1964927955356504,0.10305945688682654,0.00043882731468078,1.3,45.8,53.2
0.19653696596689713,0.10124683573059468,0.0007264044429095794,2.7,46.1,52.9
0.19653696596689713,0.10083088740612214,0.0004629302426384903,1.3,48.4,50.6
0.19653696596689713,0.10362192202360301,0.0018298125368732098,1.2,44.9,54.1
0.19653696596689713,0.10268832106448808,0.00063129955143843,1.4,47.4,51.6
0.19653696596689713,0.1037459173840577,0.0004787592318765702,1.3,47.3,51.7
0.19653696596689713,0.1060925659840658,0.0017582292815499876,1.7,47.4,51.6
0.19653696596689713,0.10599742335293985,0.0020265996161843956,1.2,48.2,50.8
0.19825241660007006,0.10758944707353549,0.0011128963946626358,1.7,45.9,53.1
0.19981582711561227,0.10891452576789414,0.0030245696999219402,2.2,45.2,53.8
0.20155512561347577,0.10953693082766539,0.0019562289126182552,1.7,45.2,53.8
0.20327130188167747,0.10946784657045885,0.00156144671715138,1.5,45.9,53.1
0.2049874781498791,0.1059638252229765,0.0012999749524722545,1.4,47.2,51.8
0.2049874781498791,0.10997218749551589,0.0007240026897216358,2.4,45.3,53.7
0.2049874781498791,0.11046428873813208,0.00384732637563958,2.0,46.5,52.5
0.2049874781498791,0.10818961105892222,0.0004142866927483552,1.1,47.1,51.9
0.2066281962602333,0.10802175622842158,0.0009029860001685874,1.2,50.3,48.7
0.2066281962602333,0.11130695822385142,0.002201440792165026,1.7,49.0,50.0
0.2066281962602333,0.11491349009254499,0.00289925255212348,1.6,43.6,55.4
0.2066281962602333,0.11171071968244524,0.0005149215466791459,1.5,45.8,53.2
0.2066281962602333,0.11012981272027042,0.00047718860461258995,1.7,47.3,51.7
0.20832147081604444,0.11424697568533457,0.0019466660802730598,1.9,46.4,52.6
0.20832147081604444,0.11399887045563588,0.0013526623222079657,1.5,45.0,54.0
0.20832147081604444,0.11513883313818933,0.002090542687881656,2.3,46.6,52.4
0.20832147081604444,0.1169824992725594,0.00186270802611549,1.9,44.0,55.0
0.2100130611684185,0.1157482342183495,0.0005189530154171599,1.6,43.4,55.6
0.2100130611684185,0.11715335627300578,0.0019144228728007237,2.5,42.7,56.3
0.2100130611684185,0.1165039948170203,0.0019134248821002686,1.8,45.9,53.1
0.2100130611684185,0.11895496203710312,0.001303969349949567,2.8,42.0,57.0
0.21171426333684212,0.11691606995062769,0.0021435672286578005,2.1,44.4,54.6
0.21171426333684212,0.11714181061254639,0.0010826008734119608,1.8,43.7,55.3
0.21340753789265327,0.1167642626299847,0.0011859831363362837,0.9,46.8,52.2
0.21340753789265327,0.11635741347659947,0.0020651657357418757,1.7,44.5,54.5
0.21340753789265327,0.11816508849456549,0.004548900181151351,1.2,46.2,52.8
0.21340753789265327,0.118453363530905,0.0028531949767774826,2.0,42.6,56.4
0.21340753789265327,0.11681155015740338,0.00115884181299823,1.6,46.8,52.2
0.21340753789265327,0.11840451679765121,0.003770704754358418,1.4,44.9,54.1
0.2151264695460231,0.11896432223186862,0.0003511135899447558,1.1,40.9,58.1
0.2151264695460231,0.11208140048372398,0.002152012556894219,1.4,44.6,54.4
0.2151264695460231,0.11212448778252362,0.001017184210275317,1.9,42.7,56.3
0.2151264695460231,0.11297847833084393,0.0004963217837939207,1.3,42.6,56.4
0.2151264695460231,0.11098589245069708,0.0007431986728655474,1.3,45.3,53.7
0.2151264695460231,0.11075403531465244,0.0028688598097681038,1.1,46.3,52.7
0.2151264695460231,0.11329723254125353,0.0005131763408280736,1.5,45.0,54.0
0.2151264695460231,0.11435548360897027,0.0017204262035450239,1.7,45.6,53.4
0.2151264695460231,0.11550415104678369,0.0015573508196292517,1.0,49.5,49.5
0.2151264695460231,0.11810783098854079,0.0025635196129270114,1.3,44.3,54.7
0.2151264695460231,0.11572767446162795,0.0011543370309660859,1.4,46.0,53.0
0.2151264695460231,0.1156846672705845,0.002034379187899886,1.1,44.5,54.5
0.2151264695460231,0.11560928984480782,0.0005389248662503274,1.4,47.0,52.0
0.2151264695460231,0.11771808728865323,0.0008597001848249664,1.6,44.8,54.2
0.2151264695460231,0.1168631090451349,0.003709536608148,1.2,43.1,55.9
0.2151264695460231,0.11399720409611028,0.0006477165799209216,1.1,44.8,54.2
0.2151264695460231,0.1136601499191217,0.0035160599885186764,1.0,45.4,53.6
0.2151264695460231,0.11325422284257176,0.0015740969685018274,1.7,47.1,51.9
0.2151264695460231,0.11462696876862073,0.004599015116092616,2.3,44.3,54.7
