BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.17982592931066027,0.09834045135876815,0.0012444152032089835,1.8,44.2,54.8
0.1815271314790839,0.0974861298615615,0.00040134147700973357,1.4,45.9,53.1
0.18322269559412363,0.09773034102945838,0.0006092671719374758,1.1,47.2,51.8
0.18322269559412363,0.10008461044608322,0.0005708741256559048,1.0,47.7,51.3
0.18322269559412363,0.09873791981671046,0.0005682723149038537,1.1,47.2,51.8
0.18322269559412363,0.09470122816412922,0.0004224348953894935,1.4,49.2,49.8
0.18322269559412363,0.09681675159608175,0.00057654095849655,1.9,45.6,53.4
0.1883796572895159,0.09430117949442209,0.00039460215184521357,1.3,46.5,52.5
0.1883796572895159,0.09594454033723028,0.0005636463702620627,1.4,46.8,52.2
0.19007124764188993,0.09696853160718169,0.0011240320660690357,1.5,44.9,54.1
0.19007124764188993,0.09655817964483619,0.0030208846706555876,1.6,44.6,54.4
0.19802034402859728,0.09412907140407163,0.00127284673485303,0.7,44.6,54.4
0.19802034402859728,0.0922916450212891,0.00035630685638914544,1.4,46.5,52.5
0.19975964252646078,0.0938012971462881,0.0010626405023691536,1.5,47.0,52.0
0.20145291708227192,0.09553336007651503,0.00042745805477495,1.7,50.0,49.0
0.20145291708227192,0.09902181607624885,0.00049739858455142,1.9,46.8,52.2
0.20145291708227192,0.09957887370297897,0.0008467737283735748,2.0,46.2,52.8
0.20145291708227192,0.09994497988737373,0.00213092078392696,1.6,46.7,52.3
0.20145291708227192,0.09908393161344681,0.00283493851291208,1.6,48.8,50.2
0.20145291708227192,0.09867463182546728,0.0012752320299333293,1.2,49.0,50.0
0.20145291708227192,0.09961387551124994,0.00050871002929796,1.3,47.2,51.8
0.20145291708227192,0.0989330226985697,0.0005564217994601535,1.2,49.3,49.7
0.20145291708227192,0.10143808961154448,0.0006577116562993303,1.1,48.9,50.1
0.203144507434646,0.10160355668183976,0.00064511042298981,1.1,50.6,48.4
0.20484570960306958,0.10610701674330639,0.0005295797807733158,1.5,48.1,50.9
0.20484570960306958,0.10686491833126763,0.0005995803542429935,1.5,48.5,50.5
0.20484570960306958,0.10592250522040585,0.00060631960760854,1.4,46.5,52.5
0.20484570960306958,0.10548126661861632,0.0009009021453294599,1.0,49.4,49.6
0.20484570960306958,0.10635692276283035,0.0005604471866061294,1.2,47.5,51.5
