BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.012671622692288295,0.001481045403816823,0.00016989905734964583,1.475729574745244,5.602578771323871,5.602578771323871
0.008022671805247801,0.0015045873193652054,0.00020813846859681884,2.5841396591085743,4.691600058733813,4.691600058733813
0.007342025951726896,0.0020896837877968795,0.00015247962201652118,2.057506581601462,5.056349144063003,5.056349144063003
0.018629845477478087,0.0017543079706086844,7.980545507147231e-05,1.9321835661585915,5.952590472502986,5.952590472502986
0.01414063382508294,0.00252785574752881,0.00019073183610544524,1.8885620632287057,6.168918507773916,6.168918507773916
0.023008848501343198,0.0030691162952887125,0.0003735008954477509,1.3165611772087664,5.7242175593408975,5.7242175593408975
0.02216316852061775,0.003274603838741485,0.00032191182886173036,1.8737959096740262,4.0947120370871835,4.0947120370871835
0.02157150179588707,0.003133274047719167,0.00022048960123225678,0.6324555320336759,4.243949942107131,4.243949942107131
0.016248520419138976,0.0036404655380179126,0.000505549792645925,1.837873166945363,7.114929530376405,7.114929530376405
0.024716839979212063,0.00411601273949907,0.00013280649442601956,2.394437999475729,5.253570214625479,5.253570214625479
0.023603287508618724,0.003998621118725885,0.00267012595037974,1.3703203194062976,3.910100879630714,3.910100879630714
0.02093178092910405,0.0050797484175369445,0.0026882460028088994,1.66332999331662,8.211780156174015,8.211780156174015
0.019878200238841695,0.0073382028271523105,0.001181538299212395,2.766867462592951,6.944222218666551,6.944222218666551
0.022942037485146123,0.00803977562363837,0.00019783051503670805,2.2135943621178655,5.506561742341788,5.506561742341788
0.019562164776986773,0.007844763768668129,0.0001351812740514165,2.2211108331943574,3.8643671323171835,3.8643671323171835
0.019218205938153616,0.007923373774677238,0.00019249935008826057,1.9888578520235065,5.617433182117573,5.617433182117573
0.01659797341958032,0.01037596505840909,0.00042791675684253496,1.1595018087284057,6.795423296438403,6.795423296438403
0.020728638085252563,0.01187365046805249,0.0011672706368445105,1.286683937707919,6.160808027812224,6.160808027812224
0.023266259473546772,0.015880028234945488,0.001579129804958817,1.286683937707919,4.600724580614087,4.600724580614087
0.023816700632893498,0.015417015801249906,0.0026825340819984535,1.286683937707919,8.111035007253323,8.111035007253323
0.02518173551903879,0.015077031102609387,0.00035320054634773,0.6749485577105528,5.933895104491746,5.933895104491746
0.025187898655364485,0.015925457118269676,0.000501868606398974,1.1737877907772674,5.181162460726786,5.181162460726786
0.021744507945602336,0.016317596957348548,0.0001454777942412831,1.3374935098492586,5.501514942874068,5.501514942874068
0.021106023346454988,0.017540045222200096,0.0004715779363119354,1.4491376746189437,4.295992965026312,4.295992965026312
0.020522607677473863,0.016373764388446,0.002124319922131427,0.6992058987801011,5.421151989096864,5.421151989096864
0.025904466652273788,0.016219436943526764,0.0003448502255787209,1.7919573407620815,7.427426651719063,7.427426651719063
