BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.09020667102638806,0.02012722080472614,5.3190552744870475e-05,44.1,286.0,213.0
0.10743792683824542,0.02428861287741839,0.00025827000225817613,34.6,265.7,233.3
0.12691033905028543,0.02725787496309413,0.00020074210675077533,30.6,258.6,240.4
0.13353188183624035,0.03026227965392896,0.0002007876235223831,23.6,255.6,243.4
0.13641136884589328,0.03344593360432667,0.00018229027321566902,24.0,260.4,238.6
0.1417722986707841,0.03761316111880761,0.00012371696101551002,19.5,264.2,234.8
0.1434884749389858,0.04159983663686737,0.00016040050886515677,18.0,263.7,235.3
0.14707730797666957,0.04557636872887255,0.0002287575090824634,11.4,266.9,232.1
0.15191189476909833,0.05012211354773759,0.000138945883735269,13.3,263.2,235.8
0.15191189476909833,0.054271921904154474,0.00016967602525564714,12.3,268.7,230.3
0.15539049176482533,0.059664124378244476,0.0002370288646966799,12.4,262.6,236.4
0.16224022273785393,0.06405014422087078,0.00018355038746200285,11.9,257.1,241.9
0.16260040920935387,0.06783589903979001,0.0002678690380635997,9.4,261.7,237.3
0.1643165854775555,0.07192055386299072,0.00021272242703605776,10.4,250.6,248.4
0.16743499600178263,0.07599069165884872,0.0002866930456828202,10.0,256.9,242.1
0.1725210630783914,0.08037982837473452,0.0002380689494405165,9.7,251.3,247.7
0.17939391628108187,0.08410363582678855,0.00023024320930828613,9.3,256.1,242.9
0.18451249688613075,0.08747653032309124,0.00023532749405868743,11.2,249.2,249.8
0.18451249688613075,0.08906699443830204,0.00024850876462431096,9.0,256.8,242.2
0.18451249688613075,0.09115920598041743,0.00028211789245645614,9.2,254.1,244.9
0.1879069736103655,0.09274695100249238,0.00022067602108003095,9.6,255.2,243.8
0.1879069736103655,0.09468582453942057,0.00028262691063476325,8.4,254.5,244.5
0.1879069736103655,0.09559061059969044,0.00018243174298252646,10.6,259.9,239.1
0.19129412807777932,0.09760724183044721,0.00031347466073667355,9.9,254.6,244.4
0.19468067718940163,0.09822193881155154,0.00022731544744640617,11.6,256.5,242.5
0.19637395174521277,0.09947278708614665,0.00024086154308630903,11.7,251.0,248.0
0.19637395174521277,0.09944824571734015,0.00023459460120778516,10.7,258.7,240.3
0.19637395174521277,0.10148655781359155,0.0003084967858311594,11.2,255.6,243.4
0.19637395174521277,0.10313118397464474,0.00021903335060853338,9.3,252.9,246.1
0.1980655420975868,0.103155801451006,0.0002735525587512568,9.0,262.8,236.2
0.19976674426601043,0.10583734547710115,0.00026516335963973293,12.0,253.8,245.2
0.19976674426601043,0.10657150676749724,0.0003251043411227379,11.9,257.6,241.4
0.20315953678680806,0.10853916411938827,0.00023564269605386777,12.1,256.2,242.8
0.20486073895523166,0.10907925162982705,0.00027161328712557194,10.7,257.6,241.4
0.20486073895523166,0.10925658639437319,0.00020595196080197531,9.3,260.4,238.6
0.20486073895523166,0.11053360799995457,0.0002538474981819645,10.1,259.3,239.7
0.20826107813000555,0.11084915200243306,0.0001980173568732465,10.8,261.5,237.5
0.2099526684823796,0.11336670330898761,0.00012881307987738243,8.8,254.0,245.0
0.21336487469156057,0.11315781341788897,0.00033385569021190714,8.9,248.7,250.3
0.21505814924737177,0.1142575039725217,0.00030773864516364365,12.2,241.5,257.5
0.21844698791822265,0.11359727368018846,0.0002456893870017974,13.8,240.1,258.9
0.21844698791822265,0.11476468265181979,0.0004305654301281452,9.6,239.9,259.1
0.21844698791822265,0.11570785572384143,0.00031720109519648516,11.5,241.6,257.4
0.22013857827059669,0.11611660028779831,0.0003033917628905643,9.6,233.2,265.8
0.22013857827059669,0.11484526444614329,0.0003050693448796587,7.8,240.2,258.8
0.22373279354721842,0.11477883210114462,0.00021870041487610388,10.7,240.7,258.3
0.22373279354721842,0.1155186961969555,0.0001590514919970239,10.5,244.2,254.8
0.22543756860695252,0.11556362547395257,0.00033111967532423935,11.5,242.1,256.9
0.22543756860695252,0.11478815694707252,0.0002457727497366432,8.4,246.1,252.9
0.22543756860695252,0.11561382736583067,0.0003163263379524394,9.4,253.4,245.6
0.22543756860695252,0.11849671834529016,0.00037275497712661615,10.8,253.7,245.3
0.22713313272199231,0.1202806257436844,0.0004135394746471958,12.9,257.2,241.8
0.2305179976301775,0.12202865200821478,0.0003286458361607071,12.3,249.7,249.3
0.2338467636424292,0.12137486327731728,0.00027037321369093286,9.8,257.0,242.0
0.2338467636424292,0.12398339257744546,0.00027396632618252473,12.0,249.0,250.0
0.2338467636424292,0.12345585748709473,0.00024468708303573096,10.7,260.3,238.7
0.2338467636424292,0.12641295285136694,0.0002538474981819645,12.0,251.3,247.7
0.2338467636424292,0.12587881053876915,0.0002816237655829196,9.5,251.6,247.4
0.2338467636424292,0.12708908702037386,0.00022875076952535224,10.7,249.4,249.6
0.23903278066420436,0.12746597055300835,0.00035811311639145606,10.0,252.9,246.1
0.23903278066420436,0.1279079932170902,0.00042461302443818,12.0,253.7,245.3
0.23903278066420436,0.12895334778642828,0.00029097889550614597,12.9,243.3,255.7
0.23903278066420436,0.12832869164187635,0.00034590002780934934,11.3,250.6,248.4
0.23952179975411872,0.13003249638902192,0.0002526759643235897,10.1,256.3,242.7
0.23952179975411872,0.13393522591306942,0.00023986074746603953,12.6,244.4,254.6
0.23952179975411872,0.13209034274766057,0.00027126504207645134,13.2,241.9,257.1
0.2408553594806302,0.1307783569774574,0.00032686775731566043,11.6,243.8,255.2
0.24431213890238784,0.12999213788558348,0.0003745393580095044,12.0,240.0,259.0
0.24431213890238784,0.1298055250750645,0.00023166951654133246,11.9,241.9,257.1
0.24431213890238784,0.1309636474193235,0.0003035446907928665,10.4,240.7,258.3
0.24431213890238784,0.13054617878847793,0.0003065302786781179,8.4,245.6,253.4
0.2477032671324674,0.1318478655026876,0.00022411444871902196,12.7,245.5,253.5
0.2477032671324674,0.13283591030909425,0.000319195078144679,13.9,237.7,261.3
0.2477032671324674,0.13035013841211457,0.00019563558463047307,11.6,245.7,253.3
0.2477032671324674,0.13168986082086206,0.00041969888050182583,10.2,242.1,256.9
0.2477032671324674,0.13133980543903717,0.00037547371766625935,10.8,244.1,254.9
0.2477032671324674,0.13165851498804643,0.00027284705285446516,10.3,240.1,258.9
0.2477032671324674,0.13106888259714,0.00020011804162269409,10.8,242.4,256.6
0.2477032671324674,0.1305792536481396,0.0003439477061545258,12.3,247.9,251.1
0.2477032671324674,0.13201513716573204,0.0003646905128669393,11.2,254.0,245.0
0.2477032671324674,0.13598176795827388,0.00033376853905196677,12.6,240.7,258.3
0.24946469393984905,0.1344723700605903,0.00038427885925851357,11.3,243.0,256.0
0.2501029430311899,0.13345408792713828,0.00030067979639874517,9.7,242.8,256.2
0.2501029430311899,0.13382647766983688,0.0002819942162848333,11.8,242.6,256.4
0.2501029430311899,0.13438416668107223,0.0003668982878073871,10.5,241.9,257.1
0.2501029430311899,0.1339604156399549,0.00039860546212206583,11.8,242.6,256.4
0.25179453338356395,0.13438836390807246,0.0005694861002287529,10.6,244.5,254.5
0.25179453338356395,0.13626654158673585,0.0004163081519835703,9.2,244.7,254.3
0.25179453338356395,0.1367963727428941,0.0002979437815110774,11.9,248.4,250.6
0.25519487255833784,0.13876510595014033,0.0002622940485343832,12.5,247.5,251.5
0.25641696040786377,0.13945382166293258,0.0002848913904519074,12.3,244.0,255.0
0.25641696040786377,0.13957657807145601,0.00032577652505535743,10.1,239.3,259.7
0.25641696040786377,0.13795377913338136,0.00029912517257484197,10.6,246.4,252.6
0.25641696040786377,0.14105811345539346,0.00031722798178800604,13.0,243.7,255.3
0.2583200882094535,0.14023705682926454,0.0002979437815110774,11.1,236.2,262.8
0.2583325669571588,0.1382855831699234,0.0003031714580327278,11.7,245.2,253.8
0.2583325669571588,0.13853364152052583,0.00030093756694868107,11.4,246.1,252.9
0.2583325669571588,0.13933894011035722,0.0002954699423475452,9.9,239.1,259.9
0.2583325669571588,0.13827582505895344,0.00039186613695754583,9.4,244.2,254.8
0.2583325669571588,0.13831662227419145,0.00030067979639874517,11.8,242.0,257.0
