BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.08064249956628222,0.02256311013854845,0.00022281215071402226,31.6,53.5,45.5
0.09019686736991253,0.027575103992248617,0.00028348189695715724,27.3,47.7,51.3
0.0936123085396885,0.030021006376890043,0.0003137928963761979,23.6,45.9,53.1
0.10176462352533493,0.03089310728597583,0.000275407148511836,21.9,45.8,53.2
0.11077194006953572,0.031737272880957665,0.00026242734475206514,21.1,47.6,51.4
0.1126483296509067,0.03357008116028056,0.00040634260098841807,20.4,45.8,53.2
0.11436034258449324,0.034536496197509994,0.00020434100050137246,19.8,46.0,53.0
0.12256122034933821,0.035369438812106004,0.0003828564161857466,19.3,46.8,52.2
0.12388774592240422,0.03675241055775338,0.00028511144180890874,16.8,47.1,51.9
0.13495744002204077,0.0378963506469846,0.0008097442343674693,15.9,46.6,52.4
0.14371792409399137,0.03933777896012004,0.00022971459214508096,15.0,45.7,53.3
0.1489445725780461,0.04004879472196909,0.00019993662660047388,15.1,47.4,51.6
0.1489445725780461,0.04220761876876265,0.00022204939073235192,13.7,47.7,51.3
0.1489445725780461,0.04258905179357647,0.00021838846013558022,13.7,46.9,52.1
0.15229352621206155,0.04345824500840998,0.00037144012670091306,14.9,47.7,51.3
0.15295823277682274,0.04497763073259984,0.00024190710012154268,14.8,45.9,53.1
0.15295823277682274,0.04634407071601019,0.0004862208070063335,13.6,46.0,53.0
0.15295823277682274,0.046758469991411436,0.0008472571153428111,15.4,46.5,52.5
0.1546744090450244,0.04713117527843897,0.00043398333995869014,17.3,47.7,51.3
0.1557817992674703,0.048490742659541966,0.0002893105364929152,14.7,45.0,54.0
0.16086786634407907,0.04715575659133386,0.0006642916780009702,15.7,48.2,50.8
0.16086786634407907,0.04805697927925179,0.00026461626878241333,13.9,49.4,49.6
0.16086786634407907,0.05148000452449032,0.0006641953575489716,13.9,45.9,53.1
0.16086786634407907,0.04950621825421482,0.00029633613141612935,13.9,46.6,52.4
0.16086786634407907,0.05153149640339755,0.00020708181697422952,14.8,47.8,51.2
0.16086786634407907,0.05395568569578844,0.0003607168658956778,15.3,45.8,53.2
0.16086786634407907,0.05556633017586131,0.0005307430406235178,16.2,44.7,54.3
0.16260716484194257,0.05357608831850695,0.0008931148575703673,14.6,46.7,52.3
0.16260716484194257,0.05278816899665263,0.0009558175488927106,12.7,47.0,52.0
0.1637270338120937,0.05410951278311719,0.0003262757529337388,11.0,50.4,48.6
0.16731586684977748,0.05731538070282981,0.00023285034468950035,11.5,45.5,53.5
0.16901706901820107,0.057428237247940626,0.0008219392361459958,11.1,47.8,51.2
0.16901706901820107,0.05899194940314122,0.0004060255493268758,11.4,43.2,55.8
0.16901706901820107,0.05599741581128122,0.0006435302202334581,11.3,46.6,52.4
0.16901706901820107,0.0571301023591861,0.0006049643825912966,12.4,50.1,48.9
0.16901706901820107,0.05931211016470335,0.00026242734475206514,12.2,46.0,53.0
0.16901706901820107,0.05947421523663075,0.00033918827243367597,12.0,46.6,52.4
0.17071034357401224,0.06004274721916998,0.0003675689694070158,10.8,46.2,52.8
0.17071034357401224,0.05979946432692188,0.0004724760057611147,10.7,48.4,50.6
0.17071034357401224,0.06123990659409624,0.0008850130486656454,12.0,50.0,49.0
0.17071034357401224,0.0650490182837568,0.0007425026140753246,13.3,48.7,50.3
0.1743957419974564,0.06445744828210262,0.0003137492585993878,13.7,47.5,51.5
0.1743957419974564,0.06468554127690364,0.0004991399018478216,14.2,46.6,52.4
0.1743957419974564,0.06455543622694808,0.0005474688603357037,13.0,49.3,49.7
0.1743957419974564,0.06665009148434564,0.0004397300474391153,13.9,45.9,53.1
0.1743957419974564,0.06378483461061772,0.0004121825166682123,12.0,47.6,51.4
0.1743957419974564,0.06559436968083318,0.0003570300028989946,13.9,46.6,52.4
0.1743957419974564,0.06496995025157966,0.0009417190689105157,12.5,45.4,53.6
0.1743957419974564,0.06365538450757495,0.0004266363751890416,11.5,46.9,52.1
0.17613504049531986,0.06532447279249573,0.0004890038862753194,11.3,45.2,53.8
0.17613504049531986,0.06473051003972587,0.0006868451870008071,11.7,44.5,54.5
