BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.012671622692288295,0.001481045403816823,0.00016989905734964583,1.475729574745244,5.116422361159972,5.116422361159972
0.016241588694986972,0.0022019808482178524,0.00020893005843941855,1.837873166945363,5.059644256269407,5.059644256269407
0.014058473245495012,0.002754002562019892,0.00018507593562479917,2.4517567397911058,3.689323936863109,3.689323936863109
0.017300223108424585,0.0035334382636121892,8.707489017509987e-05,1.632993161855452,6.72392081386382,6.72392081386382
0.01657166626192088,0.00517042442145007,0.00019079520872374543,1.3374935098492586,4.211096452627668,4.211096452627668
0.017237389459840963,0.005858703625703574,0.00019355483370241662,1.1547005383792515,5.466056876558985,5.466056876558985
0.017237389459840963,0.0065512911900157305,0.0004990161374425909,1.9119507199599979,3.1198290551460244,3.1198290551460244
0.016421862590906885,0.006623320496555398,8.21802421723281e-05,0.9944289260117533,4.37670601657863,4.37670601657863
0.017060731272815256,0.0066883163600764866,0.00016005007158726074,1.888562063228706,2.0138409955990952,2.0138409955990952
0.023476462895128607,0.007670000561868657,0.0001950543329331964,1.2516655570345725,5.3551636555550575,5.3551636555550575
0.023247590700261524,0.010247111396800603,0.00023478304068090465,1.286683937707919,5.380004130522989,5.380004130522989
0.02822780995889358,0.01292855109259585,0.0023253510540643457,0.7888106377466155,4.760952285695233,4.760952285695233
0.024733258396705152,0.014238261945734468,0.005148724459287522,1.0749676997731399,5.7503623074260855,5.7503623074260855
0.024733258396705152,0.014100127209540254,0.002705298665437124,0.5676462121975466,6.059886320899281,6.059886320899281
0.03423200112188542,0.015211901046255426,0.002454942178413227,1.1005049346146119,3.705851229249946,3.705851229249946
0.03423200112188542,0.015154721870335175,0.0029969909133057927,1.5238839267549946,5.989806155275626,5.989806155275626
0.032228285557480564,0.014792693729462007,0.005452185314279656,0.9486832980505138,5.181162460726786,5.181162460726786
0.031566288915283215,0.015018617073519312,0.005066522822005989,1.1785113019775793,7.288499312082167,7.288499312082167
0.031566288915283215,0.01502089178510491,0.001112432623078763,1.837873166945363,4.831608887776871,4.831608887776871
0.031566288915283215,0.013730043385728275,0.0004798784880466574,0.6749485577105528,5.078276172963507,5.078276172963507
0.030286559320573503,0.016417890746819933,0.0004490242026364705,0.9660917830792959,3.784471194529325,3.784471194529325
0.02977528161045356,0.016279953632250713,0.00044283976791437233,1.6193277068654826,3.8369548110737797,3.8369548110737797
0.03258531471834747,0.01772293825464579,0.0004329319584678973,2.0655911179772892,6.111010100175292,6.111010100175292
0.03258531471834747,0.018697833429344828,0.00010233594344389443,1.0749676997731399,6.190494505467412,6.190494505467412
0.03258531471834747,0.019011211874671256,0.0004125330666877833,1.3165611772087666,6.9314099896373484,6.9314099896373484
0.03483002014468833,0.02422337410689643,0.000155887922902132,1.449137674618944,5.0166389810974685,5.0166389810974685
0.03673988543274965,0.023572629584884628,0.0009341030313975204,1.3333333333333335,6.27162924074226,6.27162924074226
0.03908749533175731,0.020786704110044053,6.798835222801817e-05,1.0327955589886444,7.355270219373318,7.355270219373318
0.04093891036130993,0.023086100286881364,0.00020189128272563936,1.5491933384829668,5.481281277625188,5.481281277625188
0.03964760272284275,0.02199811508168984,0.0005914201730225913,0.97182531580755,4.835057163858333,4.835057163858333
0.0357644772324107,0.02185789383741242,0.0026234732479491784,2.282785822435191,8.006247560499236,8.006247560499236
0.03627198114125769,0.02322612993591988,0.002697245022113792,1.5491933384829668,4.808557187163549,4.808557187163549
0.03627198114125769,0.022995531817795446,0.005133332528781582,1.0593499054713804,5.827139568909908,5.827139568909908
0.03627198114125769,0.023787196738965764,0.0033564646561016205,1.8408935028645435,4.10960933531265,4.10960933531265
0.0388365242740349,0.021219524289202325,0.00015315926476699082,0.816496580927726,5.70477382938574,5.70477382938574
0.0388365242740349,0.01827076627150471,0.00016407882210414898,1.7029386365926402,4.737556801183965,4.737556801183965
0.042555019127988,0.01819064989197419,0.0018855741391667696,1.2649110640673518,8.461678320522472,8.461678320522472
0.0415383178126502,0.01991320456150063,0.00231563344049836,0.8498365855987974,5.270462766947299,5.270462766947299
0.0415383178126502,0.019720081290439825,0.00013985224445222063,1.3374935098492586,6.129165250396395,6.129165250396395
0.0415383178126502,0.018784187432124018,0.005174095970662693,1.247219128924647,4.47337804249888,4.47337804249888
0.0415383178126502,0.021529987761425978,0.00024831607702363904,1.3498971154211057,5.0728033012658145,5.0728033012658145
0.0415383178126502,0.01995825133682017,0.00044397729866619943,2.0976176963403033,7.149980574954188,7.149980574954188
0.0415383178126502,0.023211494231705005,6.965991214007988e-05,1.3165611772087666,4.522781838156198,4.522781838156198
0.0415383178126502,0.024240084127210307,0.0001632737264841355,1.3165611772087666,3.5839146815241634,3.5839146815241634
0.0415383178126502,0.022219614752923316,0.0013229806929709324,0.7888106377466155,2.9154759474226504,2.9154759474226504
0.0415383178126502,0.01899922210044232,0.00014375152488852637,1.3498971154211057,4.396968652757639,4.396968652757639
0.041235575489218454,0.0197976622501058,0.00039613111984586807,0.9660917830792958,9.36245456894481,9.36245456894481
0.041637347287475805,0.027255156954587446,0.0004913350002577831,1.5238839267549948,4.661902329879224,4.661902329879224
0.041637347287475805,0.02720760502239001,0.0029332553984853793,1.7159383568311668,7.171703656268386,7.171703656268386
0.041958710464748486,0.026761872967409943,0.00232528762148897,0.97182531580755,3.620926830400069,3.620926830400069
0.041958710464748486,0.02568783125933735,5.369152199716157e-05,1.2649110640673518,5.146735750831676,5.146735750831676
0.041958710464748486,0.025485848310622474,0.0051539150430959585,2.6853512081497106,6.026792034094274,6.026792034094274
0.04674716481195886,0.02724466620514551,0.0001750634867268743,1.4757295747452437,3.4785054261852175,3.4785054261852175
0.04674716481195886,0.027463295858548023,0.00040234895410181775,1.636391694484477,3.9496835316262993,3.9496835316262993
0.04871222511914627,0.02486213381173653,0.00044161044365973026,1.3498971154211057,4.532597979574677,4.532597979574677
0.04871222511914627,0.025032830233018374,0.005222176590608297,1.3984117975602022,4.962078417580905,4.962078417580905
0.04882475221528143,0.024118561051411417,0.005150004964365907,1.1737877907772674,6.876691711054734,6.876691711054734
0.04882475221528143,0.02731564791285023,0.005551481107091387,1.0540925533894598,6.723920813863821,6.723920813863821
