BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.13941264029201325,0.06715133963726852,0.0004817935084181436,3.3,43.0,56.0
0.13941264029201325,0.06639723401835566,0.0013355882205872275,3.5,41.0,58.0
0.13941264029201325,0.06559699149264438,0.0005116161830638116,3.0,46.8,52.2
0.14111384246043687,0.06774157715334468,0.0005337947985411436,2.8,43.6,55.4
0.14111384246043687,0.06732197474693685,0.0003866562829063458,3.1,46.8,52.2
0.14111384246043687,0.0688265553638319,0.0014901351337821601,3.0,42.9,56.1
0.14111384246043687,0.06752320986756308,0.0013857584054296059,2.2,46.3,52.7
0.14288593924764395,0.06851100890896215,0.0021110864912071243,2.9,46.1,52.9
0.14288593924764395,0.06994321863857127,0.00038939229779401353,3.1,44.4,54.6
0.14288593924764395,0.06985343391989349,0.001233232637968897,2.5,44.8,54.2
0.14324612571914383,0.07015888507088165,0.0002739870074078451,1.8,43.8,55.2
0.14506286196962054,0.06970243323882055,0.0018038619282461134,2.8,49.6,49.4
0.14644197399598413,0.07216911848938537,0.002330503553353554,1.6,45.9,53.1
0.14644197399598413,0.0733437039054412,0.0010596790504963244,2.6,45.2,53.8
0.14644197399598413,0.07550507306850493,0.0006972994919931003,1.8,46.1,52.9
0.14644197399598413,0.07872546793123127,0.0027075535176899735,2.3,42.4,56.6
0.14844399444057016,0.07663855198137287,0.001165459522736352,1.5,44.4,54.6
0.15163144921981647,0.077626370085392,0.0026763667956478804,1.8,42.3,56.7
0.15163144921981647,0.07500135198918685,0.0014323378754251335,0.6,44.7,54.3
0.15163144921981647,0.077136788742065,0.00042037734491369005,1.6,47.2,51.8
0.15506402227349114,0.07939079787665819,0.0028476467823370234,1.8,41.4,57.6
0.15506402227349114,0.07913807187936714,0.0028800991795375507,1.7,42.8,56.2
0.15506402227349114,0.07777825780755489,0.0011322241456294638,1.3,43.4,55.6
0.1585194970395563,0.0775752697203834,0.00340076679744158,1.6,42.8,56.2
0.1585194970395563,0.07968341413395312,0.002793063170970315,2.3,42.0,57.0
0.1585194970395563,0.07809671961332713,0.0012713750602957544,1.9,43.1,55.9
0.1585194970395563,0.0779242153551034,0.00053614611059579,0.9,45.6,53.4
0.1585194970395563,0.08029558835408176,0.0007853327586208305,2.0,41.9,57.1
0.1585194970395563,0.07849026819390421,0.001056581174545486,0.9,43.8,55.2
0.1585194970395563,0.07837654629969094,0.00221296412353338,0.7,44.5,54.5
0.1585194970395563,0.07808824748763674,0.00039095236211207814,0.9,45.4,53.6
0.1585194970395563,0.07918814143648452,0.0004880906328254171,1.8,42.5,56.5
0.1585194970395563,0.07830637963969102,0.0028377967450377304,1.2,43.8,55.2
0.1585194970395563,0.07757285512827779,0.0006426680035297145,1.1,44.9,54.1
0.1585194970395563,0.07833506019247446,0.0010538296941173001,1.0,44.7,54.3
0.1602587955374198,0.07896018425653556,0.0028080859313394666,2.0,45.2,53.8
0.1602587955374198,0.0812699374611026,0.003831477999738342,1.2,43.0,56.0
0.1602587955374198,0.08264262304757788,0.0012066732855849835,1.4,41.6,57.4
0.1619980940352833,0.08020991889001447,0.00039808990977041456,1.7,46.5,52.5
0.16368968438765735,0.08441471784652232,0.00304367281510184,1.8,41.9,57.1
0.16368968438765735,0.08221445226360086,0.0008795991995542464,1.2,43.8,55.2
0.16542898288552085,0.08348049746506778,0.00045013875942732,0.9,44.9,54.1
