BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.0828224610999212,0.02180725419551664,0.00027801428389305017,11.1,52.4,46.6
0.08975965585490371,0.02476467089612275,0.0002828660495012374,8.2,51.3,47.7
0.0934968968185171,0.0275947795587023,0.0002983970370394837,6.6,48.4,50.6
0.10104146620906831,0.029115462634185553,0.00032309044365052577,5.4,48.9,50.1
0.10757213139766002,0.030752949573044856,0.00041709616183183997,4.3,48.5,50.5
0.10757213139766002,0.032476173221665225,0.00026148856838408176,3.3,49.0,50.0
0.11568765759079355,0.03486216253362773,0.0002955868518229029,2.0,48.0,51.0
0.11774002846074424,0.03620594866322526,0.00029807266101753094,3.0,48.7,50.3
0.12237767467367319,0.038360467229289694,0.000265030063422051,1.8,50.7,48.3
0.12875441183917996,0.042338464767866915,0.0005314710591651177,1.2,49.3,49.7
0.1352183948903124,0.045066724282141965,0.0001960304856591805,1.5,45.5,53.5
0.13751680189010487,0.04661538841585426,0.00038764804127572875,2.5,48.0,51.0
0.1392929724862978,0.04817247799549962,0.0007242490345456016,2.3,48.6,50.4
0.1392929724862978,0.05104390886508666,0.0003908713006741736,1.8,47.8,51.2
0.14444964942078659,0.05191087518338663,0.00024782138854501643,2.4,47.2,51.8
0.1448801503699591,0.054070098867192586,0.0005930622572942899,2.4,45.9,53.1
0.15182815111549341,0.0542368789736342,0.0003503769890096471,2.9,45.6,53.4
0.15182815111549341,0.05453695137702461,0.0003745393580095044,2.1,45.3,53.7
0.1536821190365765,0.055839070943707936,0.00044397935357269006,1.6,47.8,51.2
0.15883086835845278,0.05792462532416148,0.00034509454765904794,1.9,46.3,52.7
0.160190365773342,0.060369130619869316,0.0006346572792257774,2.7,45.4,53.6
0.160190365773342,0.059934497487253734,0.0005930622572942899,1.9,46.2,52.8
0.160190365773342,0.05914742705125816,0.000265148120362869,1.6,51.1,47.9
0.16507866819876976,0.06405108723193198,0.0006956844639329528,1.8,48.2,50.8
0.17009755348037714,0.06566868606064694,0.0005878619466731336,1.8,46.9,52.1
0.1736058800832279,0.0656578537926659,0.0003138900657117568,1.4,49.6,49.4
0.1736058800832279,0.06637752976783165,0.0003880948848605916,1.7,49.1,49.9
0.17509625582757038,0.06920759798224178,0.00043361746062958,1.1,46.5,52.5
0.17509625582757038,0.07108850182845701,0.00042288593519292995,2.0,46.8,52.2
0.17509625582757038,0.06956764128695712,0.0002700001862716045,1.1,44.0,55.0
0.17860765111264093,0.06982567137641116,0.00035254073985225323,1.3,49.0,50.0
0.17860765111264093,0.07363612556512576,0.0012034080285135958,1.6,45.9,53.1
0.18030885328106455,0.07335211650093623,0.0005665377566475136,1.5,45.4,53.6
0.18030885328106455,0.07259303580001417,0.0002835989423521397,1.9,45.0,54.0
0.18030885328106455,0.07495763421800218,0.00034272976747164516,2.1,45.4,53.6
0.18202502954926622,0.07449295385542853,0.00028155136221979095,2.1,46.9,52.1
0.18202502954926622,0.07457999535841678,0.002131558077547846,0.7,48.1,50.9
0.18202502954926622,0.07749500038620491,0.0005797343058120844,1.9,51.6,47.4
0.18202502954926622,0.07991179766156652,0.00029188958113490814,1.0,49.7,49.3
0.18372623171768981,0.08265080056355441,0.00033888962503281016,1.2,45.9,53.1
0.18541950627350098,0.08044897649347707,0.00039487564653549614,1.4,47.8,51.2
0.18711278082931213,0.08315374299778447,0.0005272757095041959,1.2,47.7,51.3
0.1888083449443519,0.08471832086064046,0.00042336262760275003,1.5,45.6,53.4
0.19260930678851834,0.08375944890256784,0.00032309044365052577,1.5,49.1,49.9
0.19260930678851834,0.08566893156147072,0.00036674193286738535,1.3,47.0,52.0
0.19260930678851834,0.08564772068262677,0.000787560042827684,1.1,46.0,53.0
0.1960266852251436,0.08622947326021778,0.0005052159449676058,1.4,45.3,53.7
0.1960266852251436,0.08724650047270807,0.00044796356766465357,1.7,47.2,51.8
0.1960266852251436,0.08729959605142229,0.00034229782385309743,1.9,47.1,51.9
0.1960266852251436,0.08892349743913,0.0002907645265478432,2.1,47.4,51.6
0.1960266852251436,0.08887013180971046,0.0004937484679983774,1.7,47.5,51.5
0.1960266852251436,0.08955585714320201,0.000335336099660309,1.8,44.8,54.2
0.1960266852251436,0.08610895631505908,0.00031236715205874827,2.5,48.0,51.0
0.1960266852251436,0.08765882803541755,0.0007807142710025845,1.9,44.6,54.4
0.1960266852251436,0.08668811192938074,0.00026737001740551514,1.9,49.2,49.8
0.1960266852251436,0.08832264309587565,0.00046050065237043006,1.8,46.0,53.0
0.1994115501333288,0.08816002030077927,0.00041603785125366,1.3,49.5,49.5
0.1994115501333288,0.09205736921242783,0.001045049828432214,2.4,44.9,54.1
0.1994115501333288,0.0915928166432394,0.00036055956860087774,1.1,46.2,52.8
0.20461621997421053,0.09099190256815595,0.0003622924471006358,1.7,46.6,52.4
0.20461621997421053,0.08861574855078984,0.0004727161696671773,1.0,47.0,52.0
0.20461621997421053,0.08822324625022235,0.00045609224188153006,1.9,47.8,51.2
0.20461621997421053,0.09098520905845187,0.0006289679603990858,2.5,45.4,53.6
0.20461621997421053,0.09039447125933806,0.00068597580378554,1.3,48.2,50.8
0.20461621997421053,0.09525466084902809,0.002531748105395526,1.5,43.9,55.1
0.20461621997421053,0.089820366000168,0.001053338654696353,0.9,47.6,51.4
0.20461621997421053,0.09181511791169976,0.0014182969297488759,1.3,45.3,53.7
0.20461621997421053,0.09357683894469862,0.00048087728575367994,1.9,44.6,54.4
0.20631178408925027,0.09082929359418383,0.00042745805477495,2.6,47.3,51.7
0.21139052890903814,0.09107374731269982,0.00033888962503281016,0.6,45.0,54.0
0.21139052890903814,0.09003281262419738,0.0005263158322898258,1.5,47.7,51.3
0.21139052890903814,0.09297921500237848,0.0004287062539792458,1.5,49.6,49.4
0.21139052890903814,0.09646596441439437,0.0003866562829063458,0.8,43.2,55.8
0.21139052890903814,0.09399639609975244,0.00040317758170408584,1.7,45.6,53.4
0.21309530396877224,0.0923025790420591,0.00056966476764541,1.6,46.8,52.2
0.21309530396877224,0.09433572794721147,0.0003153110517853117,1.7,46.1,52.9
0.21481423562214208,0.09270222144083963,0.0003111857609949837,1.4,44.3,54.7
