BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.17627984373452035,0.05946451310717693,0.0003827326345314988,5.1,48.1,50.9
0.17627984373452035,0.06193542821390643,0.0011001541795741276,4.7,47.0,52.0
0.17627984373452035,0.06395580591066398,0.0016641844771370159,5.9,47.1,51.9
0.17627984373452035,0.06653349056635881,0.0003249557968167903,7.0,46.7,52.3
0.17797311829033152,0.06725438781344054,0.0006602635021212028,8.3,45.6,53.4
0.18106840658489678,0.06847514278659553,0.00036405043588660235,7.3,46.9,52.1
0.18106840658489678,0.06930254411019635,0.0003087644573471558,6.9,45.2,53.8
0.18280770508276029,0.06803064751093581,0.0005157219095638444,6.3,45.6,53.4
0.18610404749815548,0.06849464148902404,0.0002340399238468732,6.4,45.5,53.5
0.18610404749815548,0.06625549039954037,0.0007197626699613762,6.7,50.0,49.0
0.18610404749815548,0.06920170665895073,0.0003593571432192516,6.8,44.7,54.3
0.18610404749815548,0.06836027159418348,0.00036049846205693937,6.4,47.5,51.5
0.1877956378505295,0.07111097097463125,0.0002670917529192864,6.9,46.4,52.6
0.1877956378505295,0.07210568898078791,0.0007738087490529035,6.0,46.5,52.5
0.18949684001895312,0.07396147541043191,0.00031749273388359436,7.3,46.3,52.7
0.18949684001895312,0.07492793880793557,0.0003511503425423918,7.2,45.8,53.2
0.19121301628715479,0.07723549451800467,0.00023048049365761593,7.6,45.6,53.4
0.19460749301138955,0.07611994467973157,0.0006405275926314658,6.7,45.8,53.2
0.19460749301138955,0.07467389754001333,0.0004136014919799458,6.3,46.7,52.3
0.19460749301138955,0.07737976010261534,0.0011821758635554452,6.7,41.9,57.1
0.19460749301138955,0.0748681869865971,0.00021726340554851535,5.7,47.4,51.6
0.19460749301138955,0.07697863224301957,0.00042635212420227164,5.2,42.7,56.3
0.19460749301138955,0.07689877355212771,0.0003250891489760629,5.2,47.1,51.9
0.19460749301138955,0.07890508712857988,0.0003918602681429194,5.0,49.2,49.8
0.19460749301138955,0.08214565419566229,0.0009480812863536652,5.5,47.2,51.8
0.19460749301138955,0.08452663904967543,0.00036689712793189097,7.4,42.1,56.9
0.19460749301138955,0.08231518530353535,0.0003347560244108888,9.4,47.7,51.3
0.19460749301138955,0.08309559945815274,0.0009689704123794771,7.8,41.9,57.1
0.19460749301138955,0.08252134413697955,0.00057403164074651,7.5,46.3,52.7
0.19460749301138955,0.08529016809128456,0.00061859092956945,8.4,44.9,54.1
0.19460749301138955,0.08431594884442817,0.0011350850513945731,8.4,43.9,55.1
0.19460749301138955,0.08379272508525129,0.0005241651951410186,8.7,43.8,55.2
0.19460749301138955,0.08179488115517161,0.000280338523210974,8.4,45.2,53.8
0.19460749301138955,0.08116592097951861,0.0006503672059086045,8.6,43.9,55.1
0.1963007675672007,0.0819804627237303,0.0004224348953894935,8.3,45.8,53.2
0.1980019697356243,0.08272201304312256,0.0008554376441729759,8.3,45.6,53.4
0.1980019697356243,0.0849451570921287,0.0005163304327107046,7.8,44.7,54.3
0.1980019697356243,0.08452894128942477,0.0019154255465658545,8.1,44.9,54.1
0.1980019697356243,0.08403985487016538,0.0005325680508168376,8.3,45.2,53.8
0.1980019697356243,0.08698330610002167,0.0011804823293326328,8.0,46.0,53.0
0.1980019697356243,0.08800239196298068,0.0017840080217763669,8.6,44.4,54.6
0.19969356008799838,0.08541702952708792,0.0006876106723094192,8.1,46.3,52.7
0.19969356008799838,0.0842616570853851,0.00047200053319043227,7.7,45.7,53.3
0.19969356008799838,0.08635417239739591,0.0007041075741167958,9.5,43.1,55.9
0.19969356008799838,0.08492942878142609,0.0011393102825224288,8.9,46.4,52.6
0.19969356008799838,0.08549291215292783,0.00096751819557458,9.7,44.8,54.2
0.19969356008799838,0.0861673588454763,0.00037876619631514025,8.8,45.3,53.7
0.19969356008799838,0.08674471811986187,0.00034883813978294463,8.5,47.7,51.3
0.19969356008799838,0.08586887285341169,0.0006650971581512716,8.0,44.1,54.9
0.19969356008799838,0.08422921116479451,0.0011118605616257397,7.7,43.8,55.2
0.19969356008799838,0.08397819772266366,0.0004894987996474917,8.5,45.2,53.8
0.19969356008799838,0.08474620886802944,0.0009496124856281345,8.0,48.7,50.3
0.20307842499618353,0.08787928840147015,0.0011022424257493301,9.0,46.4,52.6
0.20307842499618353,0.0864084218300887,0.0009346945506858197,9.7,43.1,55.9
0.20307842499618353,0.08273750213861439,0.0004773624484112404,8.3,46.1,52.9
0.20307842499618353,0.08497741007554631,0.0008724546273337016,8.7,43.8,55.2
0.20307842499618353,0.08316015030865301,0.0007495155482269074,8.2,46.0,53.0
0.20307842499618353,0.08570011025344478,0.0005120876809322475,8.0,46.9,52.1
0.20307842499618353,0.0873540840948433,0.0010070650804215,7.3,45.3,53.7
0.20307842499618353,0.08453359732852184,0.00044149773719041614,8.3,47.8,51.2
0.20307842499618353,0.08618556706458139,0.0010118239117362,7.8,46.9,52.1
0.20307842499618353,0.08903448390125315,0.0003662039273366189,8.6,45.6,53.4
0.20307842499618353,0.09056479038427413,0.0012004772238714593,8.3,46.0,53.0
0.20307842499618353,0.08902120446756431,0.0007716420876826588,8.0,47.3,51.7
0.20307842499618353,0.09115724292878684,0.0016034145255617402,8.3,45.6,53.4
0.20307842499618353,0.09346321553715103,0.0006094679842941674,8.4,46.2,52.8
0.20307842499618353,0.09339825991195833,0.0004421523336009574,7.5,47.0,52.0
0.2048505217833906,0.09534954968460994,0.001348265923210325,8.0,49.4,49.6
0.2048505217833906,0.09689613367548836,0.0010060376227258145,8.7,44.8,54.2
