BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.0765127680002761,0.02089989301768095,0.0003421415573925333,4.2,55.7,43.3
0.08722487104976451,0.025116562014554027,0.00040205386591426004,4.1,50.3,48.7
0.1015615090508897,0.028422223844165227,0.00043996726923416,3.5,48.5,50.5
0.10619087791043982,0.03015032322825184,0.0003447087396074816,4.5,50.4,48.6
0.10768731431050638,0.03255870439247642,0.00027485567068315394,3.6,48.1,50.9
0.11315253692956109,0.034583507755805334,0.0005600196596988099,2.3,49.3,49.7
0.12021848874284627,0.03623121600806503,0.0003536136853108658,1.6,48.8,50.2
0.12068368217554457,0.03767791664013615,0.00071023402682703,1.3,49.4,49.6
0.12068368217554457,0.039251420547954566,0.00023652071923392306,1.2,50.8,48.2
0.12068368217554457,0.042060921895377,0.000235296796898922,1.5,49.5,49.5
0.12332626137316927,0.04526367702857303,0.0013024143922108536,1.3,52.0,47.0
0.12332626137316927,0.04799224342867214,0.0004059135965917535,1.7,51.5,47.5
0.1286871911980601,0.051756163872798557,0.00168607166052629,3.1,48.7,50.3
0.12973773783228307,0.053591731077943836,0.0003736038918471758,1.5,47.3,51.7
0.13506586936783033,0.05479280562821796,0.00034764097412197934,2.2,46.7,52.3
0.13506586936783033,0.0561600307177577,0.0013309543232795245,1.7,44.1,54.9
0.1385772646529009,0.05737504217779985,0.00036242132660708933,1.8,46.8,52.2
0.14029344092110257,0.05849661416793087,0.0008652631372832146,1.2,48.1,50.9
0.14206553770830965,0.06056839703277981,0.00043361746062958,2.0,46.2,52.8
0.14206553770830965,0.062427889839367715,0.00046914472017425666,2.0,44.8,54.2
0.14722221464279844,0.0630214446044803,0.0006106617741784318,1.6,44.2,54.8
0.14722221464279844,0.06383211828257485,0.0006094748939301415,1.9,45.1,53.9
0.14893839091100008,0.0643450763601403,0.0017973934701092258,1.1,46.1,52.9
0.14893839091100008,0.06572427922365812,0.00043882731468078,2.1,46.8,52.2
0.14893839091100008,0.0673276733478234,0.0003911895363136979,1.6,47.9,51.1
0.15241168986663078,0.06940601486530769,0.0009929867452893894,1.9,45.9,53.1
0.15241168986663078,0.06911816737767926,0.0005572447786364743,1.1,44.5,54.5
0.15418378665383786,0.0702514694255936,0.0010296979828046358,0.8,49.3,49.7
0.15418378665383786,0.0728569822144985,0.0009135531036121158,1.8,45.0,54.0
0.15418378665383786,0.07521206273002963,0.003477812753466416,1.9,46.6,52.4
0.155877061209649,0.07698624750051423,0.0012139753242834893,1.2,47.7,51.3
0.15757033576546015,0.07772882505307573,0.00045957365981205933,1.5,46.0,53.0
0.15757033576546015,0.07741324247815287,0.0007132397269382703,1.2,48.3,50.7
0.15757033576546015,0.0788640614850717,0.0008756062090022759,1.9,47.7,51.3
0.15926192611783418,0.07955279050135233,0.0025376504716361726,1.3,46.4,52.6
0.1626688815897742,0.0784770349401085,0.00038783767397011033,1.8,47.4,51.6
0.16436444570481396,0.07902096528068883,0.0003795598559276336,1.9,48.6,50.4
0.16436444570481396,0.08047800323451107,0.0003987042235964297,1.5,45.9,53.1
0.17164081908421575,0.07713375084933348,0.00042919145616050384,0.9,48.7,50.3
0.17164081908421575,0.07772306697497641,0.00038813632137097613,1.3,47.2,51.8
0.17164081908421575,0.0790439401179561,0.0003252947438726879,1.5,48.0,51.0
0.17386575408579605,0.0802458295571272,0.0016328192565919736,1.5,46.6,52.4
0.17386575408579605,0.08045600845085629,0.0009663353928088739,1.3,49.4,49.6
0.17386575408579605,0.0832992698372316,0.0016217478477081678,1.8,45.2,53.8
0.17386575408579605,0.08223453950840567,0.0018525548940480502,1.0,48.2,50.8
0.17386575408579605,0.08221920032068175,0.0008583599815493703,1.5,46.9,52.1
0.17386575408579605,0.0830030269582415,0.00122253646269255,1.4,46.6,52.4
0.17386575408579605,0.08485401420023017,0.0015936504564066898,1.0,42.9,56.1
0.17386575408579605,0.08267987579222351,0.00029062622623145316,1.7,50.0,49.0
0.17386575408579605,0.08583694047513242,0.00042036716526640434,1.9,46.9,52.1
0.17386575408579605,0.08652207101419798,0.0015295908802672193,1.7,47.8,51.2
0.17386575408579605,0.0869958051970099,0.00103617833929929,2.1,49.7,49.3
0.17386575408579605,0.08620851040458496,0.0003283836604365716,1.8,48.8,50.2
0.17386575408579605,0.08717239563116101,0.0026161486931257317,1.1,49.4,49.6
0.17386575408579605,0.08967954158900054,0.0008778317201290844,1.8,47.2,51.8
0.17386575408579605,0.08895892959395699,0.003487404765969606,1.4,48.3,50.7
0.17560505258365955,0.08963458360210155,0.0003042662031615468,1.4,42.9,56.1
0.1772966429360336,0.08944229373548986,0.0016150762026969402,1.0,44.1,54.9
0.1772966429360336,0.08831529539426308,0.0027977266434628637,1.1,44.5,54.5
0.1772966429360336,0.08715745986960269,0.0023041304640038455,1.2,48.5,50.5
0.1772966429360336,0.09053528575256771,0.0037518204180666597,1.1,45.0,54.0
0.1772966429360336,0.08923878462207493,0.0017012701807914258,0.9,49.1,49.9
0.1772966429360336,0.09275534700982019,0.0053628814675517255,1.2,47.2,51.8
0.1845067808978334,0.09325836034351072,0.0028845086865383037,1.6,47.7,51.3
0.18619837125020747,0.0926599203988149,0.0011438288599129559,1.8,48.3,50.7
0.19098922365981247,0.0957595075542486,0.0015102597731032194,2.3,45.9,53.1
0.19098922365981247,0.09368553855968373,0.00096334664147808,1.5,47.7,51.3
0.19098922365981247,0.09363348912846968,0.001319473302451675,2.8,45.1,53.9
0.19098922365981247,0.09225907085847396,0.0004479454320390137,1.3,47.3,51.7
0.19098922365981247,0.09160427063771084,0.0003982663750537516,1.1,47.1,51.9
0.19098922365981247,0.09032389315855485,0.00205891599424227,1.1,47.8,51.2
0.19098922365981247,0.0917089438587623,0.0007338991985516793,1.3,47.2,51.8
0.19098922365981247,0.09274290036450668,0.00108178618234067,1.2,45.0,54.0
0.19098922365981247,0.0903770547503447,0.0031904272884435815,1.1,49.4,49.6
0.19098922365981247,0.09164979749187299,0.0013255034827218235,1.4,51.2,47.8
0.19098922365981247,0.09144194260847657,0.002087295970858963,1.4,48.7,50.3
0.19098922365981247,0.09025441268976125,0.0018288856332366334,1.8,46.5,52.5
0.19098922365981247,0.0907792872272217,0.004714585157912926,1.2,48.6,50.4
0.19098922365981247,0.0923750949282027,0.0017684378190041927,1.5,47.7,51.3
0.19098922365981247,0.09302972564776196,0.002897617369804528,1.9,47.7,51.3
0.19098922365981247,0.09402990231215086,0.00046435598695594005,2.0,44.0,55.0
0.19098922365981247,0.09203484013766525,0.00106167686372838,1.9,45.3,53.7
0.19270815531318236,0.09153813035203204,0.0012401178889667635,2.0,47.5,51.5
0.19270815531318236,0.09308372276323126,0.0013186684694003002,1.9,47.3,51.7
0.1929380789705613,0.09642157459332226,0.001343356051758716,2.8,47.9,51.1
0.1929380789705613,0.09656096987797272,0.00046448486646239357,1.7,48.0,51.0
0.1929380789705613,0.09720166065521589,0.0026435153037763733,1.7,47.1,51.9
0.1929380789705613,0.09526541999479296,0.00216313791102672,1.8,48.5,50.5
0.1929380789705613,0.09403873013950942,0.0009389809353005036,1.6,48.5,50.5
0.1929380789705613,0.09528777426465783,0.0031085197354287102,2.4,50.7,48.3
0.1929380789705613,0.09761215240859203,0.00041773389630102005,2.0,47.5,51.5
0.1929380789705613,0.09502650754499892,0.001960770032471257,1.7,49.0,50.0
0.19467592673894912,0.0956942590957215,0.00111494006651842,1.5,48.4,50.6
0.19467592673894912,0.0972953960974918,0.0018992209189419504,1.5,49.9,49.1
0.19467592673894912,0.09922349974741212,0.00143156386391152,2.0,46.5,52.5
0.19467592673894912,0.09818799970352718,0.0006328081570980699,2.8,48.9,50.1
0.19467592673894912,0.10121581615496433,0.0009319725117531201,1.4,48.1,50.9
0.19467592673894912,0.10182577682488565,0.0017375202175880535,1.4,44.6,54.4
