BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.20140388925018798,0.12055145925076453,0.0022874942493053734,18.5,45.3,53.7
0.20140388925018798,0.12125589022469571,0.002235507381653773,18.1,44.8,54.2
0.20140388925018798,0.12091380392614111,0.0014485353799758526,17.5,46.0,53.0
0.20140388925018798,0.12426239389567058,0.0009560058050234628,18.0,42.6,56.4
0.20312282090355782,0.12282495115784083,0.0007413768644077309,17.0,47.2,51.8
0.20312282090355782,0.12929762379333032,0.0007487333719026835,19.5,44.5,54.5
0.20312282090355782,0.1267501298034598,0.00073396222451653,18.5,41.0,58.0
0.20312282090355782,0.11668041910405444,0.0005401720020099899,16.9,46.1,52.9
0.20482402307198147,0.12126183419332788,0.0023279594778301414,17.8,44.0,55.0
0.20482402307198147,0.12095178016357186,0.00094399298253761,18.3,43.1,55.9
0.2065172976277926,0.12047944621549841,0.0007748429637019932,17.2,44.5,54.5
0.2065172976277926,0.11765792581120738,0.00103584310447159,17.3,47.8,51.2
0.20821286174283235,0.12458399147179167,0.0005734493758190975,18.3,47.6,51.4
0.20821286174283235,0.12824236311980136,0.00222639455573342,18.5,46.9,52.1
0.2099044520952064,0.1273334589445623,0.00043724417119283263,17.6,41.2,57.8
0.2099044520952064,0.1253545482887987,0.00058548018296367,17.9,44.3,54.7
0.21671531327572416,0.12274570123149944,0.0004881990417655588,17.7,47.1,51.9
0.21845316104411197,0.12508872098464396,0.0018068508117047727,18.7,42.2,56.8
0.22015793610384607,0.12414437769915818,0.0006316766073128095,17.4,43.2,55.8
0.22015793610384607,0.12153910786610089,0.0016387369401771035,18.1,45.6,53.4
0.22015793610384607,0.11981348309090625,0.00061933689218552,16.9,45.0,54.0
0.22015793610384607,0.12255423990922727,0.0013815337471052174,18.3,43.5,55.5
0.22015793610384607,0.12295015764607915,0.0010532064278437228,18.9,42.0,57.0
0.22015793610384607,0.1193769830752474,0.00228787066675299,19.3,49.4,49.6
0.22015793610384607,0.1281328866530037,0.0012310293919641432,18.3,42.6,56.4
0.22015793610384607,0.12259992677982934,0.0015708600525546558,19.5,46.2,52.8
0.22015793610384607,0.12700093029047135,0.002988203985016303,19.1,44.9,54.1
0.22032844466736384,0.1285939097061652,0.0021219997708190304,19.3,42.5,56.5
0.22032844466736384,0.12314984219048578,0.00228330586770053,16.7,45.1,53.9
0.2220473763207337,0.1272945517602761,0.0003341761051009988,17.6,47.5,51.5
0.22361471552560372,0.12917537300908052,0.000732282675130208,18.0,43.1,55.9
0.22361471552560372,0.13033311591353366,0.0032392813397495003,18.1,45.5,53.5
