# {'seed': 903285, 'leaf_prob': 0.3, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.019476382900208096,3.143036271245386e-06,10,50,49
G1,0.07190575805002825,0.02459075765988945,0.00048318135702285925,10,54,45
G2,0.08687012205069386,0.0262271903738126,0.00020485392158005666,6,57,42
G3,0.08687012205069386,0.030051360375859416,0.00048318135702285925,6,50,49
G4,0.08687012205069386,0.029468022690317487,0.00031796836904549107,3,44,55
G5,0.08687012205069386,0.028519602141029065,3.803410188467457e-05,0,50,49
G6,0.11329591402694064,0.03575175771914181,1.356957979045803e-05,2,51,48
G7,0.11329591402694064,0.03662296408784377,5.514778287443675e-06,2,47,52
G8,0.11329591402694064,0.03915039310517937,0.0004036737394457455,1,46,53
G9,0.11329591402694064,0.038822644273261646,0.00031796836904549107,3,47,52
G10,0.12915823326263912,0.03784224664266735,0.00020485392158005666,1,44,55
G11,0.14152234824124107,0.03637812256489681,5.514778287443675e-06,1,52,47
G12,0.14152234824124107,0.037947737318196874,0.00048318135702285925,1,53,46
G13,0.14152234824124107,0.03789955750071871,4.09297286671355e-05,1,43,56
G14,0.14152234824124107,0.03679056443626919,0.00048318135702285925,2,47,52
G15,0.14152234824124107,0.03780404709896795,5.514778287443675e-06,2,54,45
G16,0.14152234824124107,0.04133003519539887,0.00043746016120260685,2,51,48
G17,0.14152234824124107,0.04097566936663525,0.00031796836904549107,1,48,51
G18,0.14152234824124107,0.03964066619477404,5.514778287443675e-06,0,48,51
G19,0.14152234824124107,0.03986427176892509,7.827902127537426e-05,1,52,47
G20,0.14152234824124107,0.04070732496716212,0.00012221647083594456,0,40,59
G21,0.14152234824124107,0.04063508906622146,5.514778287443675e-06,0,45,54
G22,0.14152234824124107,0.0402955667996277,4.09297286671355e-05,1,41,58
G23,0.14152234824124107,0.034043066608079604,0.00017182947129474737,1,41,58
G24,0.14152234824124107,0.034594036346825556,0.0004462945456119166,2,57,42
G25,0.14152234824124107,0.04016982337024651,0.00018744445845371883,2,46,53
G26,0.14152234824124107,0.04353374806018772,0.00048318135702285925,0,41,58
G27,0.14152234824124107,0.03839292030759783,4.09297286671355e-05,1,49,50
G28,0.14152234824124107,0.03926957331012584,4.09297286671355e-05,0,44,55
G29,0.14152234824124107,0.03628297847101073,1.356957979045803e-05,0,45,54
G30,0.14152234824124107,0.03816836918833674,0.00048318135702285925,0,40,59
G31,0.1431136717479407,0.037158160035848,0.00048318135702285925,0,53,46
G32,0.1431136717479407,0.04014540212432308,0.00048318135702285925,0,47,52
G33,0.1431136717479407,0.040651691627708146,0.00031796836904549107,3,47,52
G34,0.1431136717479407,0.039408173037591955,0.00031796836904549107,0,52,47
G35,0.1431136717479407,0.0418238735925329,4.09297286671355e-05,2,45,54
G36,0.1431136717479407,0.04172850259712215,0.00048318135702285925,0,46,53
G37,0.1431136717479407,0.04418854647019543,0.00031796836904549107,0,44,55
G38,0.1431136717479407,0.04766613409104857,5.514778287443675e-06,3,48,51
G39,0.17607709590189274,0.04809419434316025,0.00031796836904549107,1,48,51
G40,0.17607709590189274,0.04643438168492844,1.356957979045803e-05,2,49,50
G41,0.17607709590189274,0.04806895614856901,0.00031796836904549107,2,46,53
G42,0.17607709590189274,0.04847120679077746,0.00031796836904549107,0,42,57
G43,0.17607709590189274,0.04328880597451442,0.00048318135702285925,0,55,44
G44,0.17607709590189274,0.0480548333783897,0.00031796836904549107,1,44,55
G45,0.1930891175861288,0.04904343107704261,0.00048318135702285925,1,43,56
G46,0.1930891175861288,0.051848723540541576,0.00031796836904549107,1,45,54
G47,0.1930891175861288,0.05391637864054559,1.356957979045803e-05,3,43,56
G48,0.1930891175861288,0.05107427762832788,0.00020485392158005666,2,44,55
G49,0.1930891175861288,0.0501105296181979,1.356957979045803e-05,1,46,53
G50,0.1930891175861288,0.052440143047563934,1.356957979045803e-05,1,43,56
G51,0.1930891175861288,0.05223120573452415,1.356957979045803e-05,2,46,53
G52,0.1930891175861288,0.05347951961355922,1.356957979045803e-05,1,45,54
G53,0.1930891175861288,0.051041855369297354,0.00048318135702285925,0,49,50
G54,0.1930891175861288,0.04932789681336021,4.09297286671355e-05,1,47,52
G55,0.1930891175861288,0.04927630153908763,0.00048318135702285925,0,49,50
G56,0.1930891175861288,0.05835489082133338,7.827902127537426e-05,4,32,67
G57,0.1930891175861288,0.05007908007027715,0.00031796836904549107,1,48,51
G58,0.1930891175861288,0.05474867101149207,0.001430278356734179,0,38,61
G59,0.1930891175861288,0.05308027789347317,0.00048318135702285925,2,41,58
G60,0.1930891175861288,0.04594092481312594,0.00048318135702285925,1,46,53
G61,0.1930891175861288,0.054949563101911875,0.00031796836904549107,3,48,51
G62,0.1930891175861288,0.05070988424603441,4.09297286671355e-05,3,48,51
G63,0.1930891175861288,0.05705408666907811,1.356957979045803e-05,7,45,54
G64,0.1930891175861288,0.055102230900523796,0.00031796836904549107,2,45,54
G65,0.2100218631442403,0.06142635593774701,0.00048318135702285925,3,37,62
G66,0.2100218631442403,0.05771109685541984,0.00031796836904549107,1,45,54
G67,0.2100218631442403,0.06570400966222727,1.356957979045803e-05,0,44,55
G68,0.2100218631442403,0.06450173903756537,0.00043746016120260685,0,52,47
