# {'seed': 382721, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.06628238335632806,0.017187563376000498,1.356957979045803e-05,0,52,47
G1,0.07190575805002825,0.022052305161459295,4.09297286671355e-05,5,56,43
G2,0.10563401786440331,0.026075372327750992,0.00048318135702285925,5,50,49
G3,0.10563401786440331,0.028617756945344935,0.00048318135702285925,4,46,53
G4,0.10563401786440331,0.02970055094161672,0.00048318135702285925,1,51,48
G5,0.17607709590189274,0.03564239289224339,0.00031796836904549107,3,43,56
G6,0.17607709590189274,0.03859261721293357,0.00031796836904549107,2,49,50
G7,0.2100218631442403,0.049244587585519514,0.00048318135702285925,4,42,57
G8,0.2100218631442403,0.04419526840346874,0.00048318135702285925,2,52,47
G9,0.2100218631442403,0.045668117910765915,0.00048318135702285925,1,37,62
G10,0.2100218631442403,0.04295632860444165,0.00048318135702285925,1,46,53
G11,0.2100218631442403,0.04862533476204394,0.00048318135702285925,5,52,47
G12,0.2100218631442403,0.05488804251358108,0.0012940641521512217,6,44,55
G13,0.2100218631442403,0.058819356685235566,0.00048318135702285925,5,48,51
G14,0.2100218631442403,0.05921005527515333,0.00048318135702285925,2,47,52
G15,0.2100218631442403,0.06627791140591968,0.0009036810677518624,3,41,58
G16,0.2100218631442403,0.061472243932889616,0.00048318135702285925,1,55,44
G17,0.2100218631442403,0.07268004507855937,0.00031796836904549107,1,51,48
G18,0.2100218631442403,0.07562277386660829,0.00048318135702285925,1,47,52
G19,0.2100218631442403,0.08313885955689072,0.00048318135702285925,2,43,56
G20,0.2100218631442403,0.08132330888973671,0.00048318135702285925,4,44,55
G21,0.2100218631442403,0.08700500886362984,0.00048318135702285925,3,41,58
G22,0.2100218631442403,0.08713234685591517,0.00048318135702285925,3,44,55
G23,0.2100218631442403,0.08857441636474539,0.00048318135702285925,3,35,64
G24,0.2100218631442403,0.07379305647729076,0.00048318135702285925,4,37,62
G25,0.2100218631442403,0.06965236414738504,0.00048318135702285925,1,48,51
G26,0.2100218631442403,0.07350934570475431,1.356957979045803e-05,1,46,53
G27,0.2100218631442403,0.07746321470848243,0.00048318135702285925,6,36,63
G28,0.2100218631442403,0.07202306501178056,0.00048318135702285925,4,44,55
G29,0.2100218631442403,0.0707296182948207,0.00048318135702285925,2,49,50
G30,0.2100218631442403,0.07633629448181613,0.00048318135702285925,3,55,44
G31,0.2100218631442403,0.08668428203310181,0.00048318135702285925,4,48,51
G32,0.2100218631442403,0.08349868059736477,0.00048318135702285925,1,49,50
G33,0.2100218631442403,0.09125299707349468,0.00048318135702285925,3,43,56
G34,0.2100218631442403,0.08121599060231821,0.00048318135702285925,1,44,55
G35,0.2100218631442403,0.08133848044652227,0.015659437002963798,3,56,43
G36,0.2100218631442403,0.09247245288039037,0.00048318135702285925,6,58,41
G37,0.2100218631442403,0.10773261991395744,0.00048318135702285925,8,49,50
G38,0.2100218631442403,0.10818746959279882,0.00048318135702285925,1,51,48
G39,0.2100218631442403,0.1111011335815968,0.004624457549216832,1,49,50
G40,0.2100218631442403,0.10944146506004965,0.00048318135702285925,1,54,45
G41,0.2100218631442403,0.11133867880910665,0.00031796836904549107,3,52,47
G42,0.2100218631442403,0.11662100301663904,0.00048318135702285925,2,45,54
G43,0.2100218631442403,0.10198990566083665,0.00031796836904549107,1,55,44
G44,0.2100218631442403,0.10511800697014052,2.5383490428103392e-05,3,61,38
G45,0.2100218631442403,0.12001053487869712,0.00048318135702285925,2,44,55
G46,0.2100218631442403,0.10721878687870451,2.5383490428103392e-05,4,46,53
G47,0.2100218631442403,0.11431116614355613,0.00048318135702285925,3,46,53
G48,0.2100218631442403,0.11627493119121236,0.00048318135702285925,1,42,57
G49,0.2100218631442403,0.10636638908098243,0.00048318135702285925,4,51,48
G50,0.2100218631442403,0.10762805563794343,0.00043746016120260685,1,51,48
G51,0.2100218631442403,0.10787811084272951,0.00048318135702285925,3,48,51
G52,0.2100218631442403,0.10192358438017438,0.00048318135702285925,1,44,55
G53,0.2100218631442403,0.09765700540532944,0.00048318135702285925,3,46,53
G54,0.2100218631442403,0.09529243514835717,0.00031796836904549107,1,46,53
G55,0.2100218631442403,0.09427908395710494,0.00048318135702285925,1,59,40
G56,0.2100218631442403,0.10860768207655445,0.00048318135702285925,2,46,53
G57,0.2100218631442403,0.10056405597973467,0.00031796836904549107,3,42,57
G58,0.2100218631442403,0.09388226893707792,1.356957979045803e-05,2,54,45
G59,0.2100218631442403,0.10259712042674003,0.00048318135702285925,4,45,54
G60,0.2100218631442403,0.09655866863703139,0.00031796836904549107,3,47,52
G61,0.2100218631442403,0.10544636845543778,4.09297286671355e-05,4,44,55
G62,0.2100218631442403,0.09651492905574573,1.356957979045803e-05,7,56,43
