# {'seed': 382721, 'leaf_prob': 0.3, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.020033631801398236,1.356957979045803e-05,28,55,44
G1,0.07190575805002825,0.023165807880358644,0.00031796836904549107,20,52,47
G2,0.14152234824124107,0.026600677687155717,0.00048318135702285925,20,46,53
G3,0.14152234824124107,0.028726951669991764,0.00020485392158005666,11,46,53
G4,0.14152234824124107,0.028649186958960574,4.09297286671355e-05,10,55,44
G5,0.14152234824124107,0.03385420905687938,0.00048318135702285925,13,42,57
G6,0.14152234824124107,0.03241605683430678,5.514778287443675e-06,8,46,53
G7,0.14152234824124107,0.03500552732978131,1.356957979045803e-05,7,45,54
G8,0.14152234824124107,0.032047483171573736,0.00048318135702285925,9,54,45
G9,0.14152234824124107,0.03680072286806249,4.09297286671355e-05,10,45,54
G10,0.14152234824124107,0.0342086704517736,0.00048318135702285925,5,41,58
G11,0.14152234824124107,0.03212861032006587,4.09297286671355e-05,3,54,45
G12,0.14152234824124107,0.03498665959146992,0.00048318135702285925,3,54,45
G13,0.14152234824124107,0.03676455255674875,0.00031796836904549107,1,44,55
G14,0.14152234824124107,0.03573051518096584,0.00048318135702285925,3,44,55
G15,0.14152234824124107,0.03468325237917321,0.00018744445845371883,1,46,53
G16,0.14152234824124107,0.03679713646645899,0.00048318135702285925,2,49,50
G17,0.14152234824124107,0.03820157921119454,0.00031796836904549107,6,39,60
G18,0.14152234824124107,0.03656856541989567,4.09297286671355e-05,9,50,49
G19,0.14152234824124107,0.038956710617557386,0.00048318135702285925,3,49,50
G20,0.14152234824124107,0.039034968796597506,0.00020485392158005666,5,47,52
G21,0.14152234824124107,0.04000560428580426,5.514778287443675e-06,5,48,51
G22,0.14152234824124107,0.040978655105905155,0.0009036810677518624,6,39,60
G23,0.14152234824124107,0.04002721580922282,0.00031796836904549107,5,53,46
G24,0.14152234824124107,0.042721932233294985,0.00048318135702285925,5,48,51
G25,0.14152234824124107,0.041541277255603665,0.0001300266442531566,5,60,39
G26,0.14152234824124107,0.0417257389053114,0.00048318135702285925,6,49,50
G27,0.17607709590189274,0.041843343313824326,0.00031796836904549107,7,40,59
G28,0.17607709590189274,0.03606912468402207,0.00048318135702285925,5,62,37
G29,0.17607709590189274,0.04166887574417629,0.00031796836904549107,3,48,51
G30,0.1930891175861288,0.041927151759756726,0.00031796836904549107,7,51,48
G31,0.1930891175861288,0.04516075095592271,7.149402643472982e-05,2,51,48
G32,0.1930891175861288,0.04969593395276715,0.00048318135702285925,1,46,53
G33,0.1930891175861288,0.05081310187354496,1.356957979045803e-05,1,43,56
G34,0.1930891175861288,0.04894037940819233,0.00018026137281056603,2,59,40
G35,0.2100218631442403,0.0610345257201726,1.356957979045803e-05,6,48,51
G36,0.2100218631442403,0.07347571105630193,0.00048318135702285925,3,42,57
G37,0.2100218631442403,0.07126002975840014,0.00031796836904549107,2,49,50
G38,0.2100218631442403,0.07497623471637396,0.00048318135702285925,0,43,56
G39,0.2100218631442403,0.07124823988524384,0.00020485392158005666,1,39,60
G40,0.2100218631442403,0.057007908200130124,0.00043746016120260685,3,48,51
G41,0.2100218631442403,0.06079232325917298,1.356957979045803e-05,3,40,59
G42,0.2100218631442403,0.05901005337654095,0.00048318135702285925,1,47,52
G43,0.2269377666679807,0.07084721474973492,0.0005874204597814142,1,53,46
G44,0.2269377666679807,0.07886104907527089,0.0017472033477151472,2,42,57
G45,0.2269377666679807,0.08416877452012807,0.00031796836904549107,0,49,50
G46,0.2269377666679807,0.09511186224022959,5.514778287443675e-06,0,53,46
G47,0.2269377666679807,0.10903025960310325,3.803410188467457e-05,3,54,45
G48,0.2269377666679807,0.12319854064351546,0.00048318135702285925,1,46,53
G49,0.2269377666679807,0.11256751837877857,0.0005874204597814142,0,53,46
G50,0.2269377666679807,0.11713414604138928,0.00048318135702285925,2,45,54
G51,0.2269377666679807,0.1132651403595064,0.00048318135702285925,1,54,45
G52,0.2269377666679807,0.12026946538734963,0.00031796836904549107,2,52,47
G53,0.2269377666679807,0.12692951475250352,0.00042158729847655317,1,57,42
G54,0.2269377666679807,0.14271773604624305,0.00042158729847655317,2,55,44
G55,0.2269377666679807,0.14485213647502154,0.00031796836904549107,3,60,39
G56,0.2269377666679807,0.15053966075176253,0.00048318135702285925,3,43,56
G57,0.2269377666679807,0.13400115975357316,7.149402643472982e-05,5,45,54
G58,0.2269377666679807,0.1220333404952711,0.00020485392158005666,0,51,48
G59,0.2269377666679807,0.12941102703060664,0.00031796836904549107,2,54,45
G60,0.2269377666679807,0.14061465324590577,0.0009036810677518624,2,45,54
G61,0.2269377666679807,0.12156141895630755,0.00048318135702285925,1,47,52
G62,0.2269377666679807,0.11826377796498047,0.001430278356734179,0,56,43
G63,0.2269377666679807,0.1292395636916418,4.09297286671355e-05,0,50,49
G64,0.2269377666679807,0.12611829835523727,3.143036271245386e-06,0,53,46
G65,0.2269377666679807,0.12773319718960147,0.00048318135702285925,0,52,47
G66,0.2269377666679807,0.13621228116232134,0.005301518880280824,1,56,43
G67,0.2269377666679807,0.14223819698533707,0.00048318135702285925,0,49,50
G68,0.2269377666679807,0.1290277729131365,0.00048318135702285925,0,47,52
G69,0.2269377666679807,0.13248768251222773,0.0003724164741206029,2,50,49
G70,0.2269377666679807,0.13825810334141786,1.356957979045803e-05,1,48,51
G71,0.2269377666679807,0.14031044786531055,0.010301449164316108,2,45,54
G72,0.2269377666679807,0.12629749553444175,0.00031796836904549107,0,48,51
G73,0.2269377666679807,0.12720962250252288,3.143036271245386e-06,1,48,51
G74,0.2269377666679807,0.12102058074357692,0.00031796836904549107,2,43,56
G75,0.2269377666679807,0.11017739800691433,1.356957979045803e-05,2,55,44
G76,0.2269377666679807,0.1206879205823831,0.00048318135702285925,0,51,48
G77,0.2269377666679807,0.13116140156087167,0.0009036810677518624,2,57,42
G78,0.2269377666679807,0.1394060020216443,0.00031796836904549107,3,43,56
G79,0.2269377666679807,0.12504423618029167,0.00048318135702285925,2,50,49
G80,0.2269377666679807,0.11796629039817112,5.514778287443675e-06,0,49,50
G81,0.2269377666679807,0.12464098339474608,1.356957979045803e-05,2,52,47
G82,0.2269377666679807,0.1391906782273078,0.00048318135702285925,1,57,42
G83,0.2269377666679807,0.15014477508108479,0.0063407713228663155,4,54,45
G84,0.2269377666679807,0.1535413506304066,0.0065331875538131795,3,50,49
G85,0.2269377666679807,0.14623282180504305,0.00048318135702285925,2,51,48
G86,0.2269377666679807,0.14157248544219125,0.00031796836904549107,3,45,54
G87,0.2269377666679807,0.13890469442651437,0.00048318135702285925,2,54,45
G88,0.2269377666679807,0.15486597038554492,0.00048318135702285925,1,39,60
G89,0.2269377666679807,0.13205499084717728,0.00048318135702285925,3,51,48
G90,0.2269377666679807,0.13716063590945096,0.0009036810677518624,0,55,44
G91,0.2269377666679807,0.14460223805130745,0.0017472033477151472,4,58,41
G92,0.2269377666679807,0.14853510520884616,0.00048318135702285925,4,53,46
G93,0.2269377666679807,0.1472241294768214,0.0017472033477151472,2,51,48
G94,0.2269377666679807,0.1362664577194214,0.00048318135702285925,2,55,44
G95,0.2269377666679807,0.1447935844693569,0.008868197423195136,2,52,47
G96,0.2269377666679807,0.15327439234106838,1.356957979045803e-05,5,55,44
G97,0.2269377666679807,0.14860609425000873,0.00043746016120260685,2,50,49
G98,0.2269377666679807,0.146050370570688,0.00031796836904549107,2,57,42
G99,0.2269377666679807,0.14934219955547953,3.143036271245386e-06,0,48,51
T,0.17871023341808764,0,0,0,0,0
# --- 21.89972758293152 seconds ---
