# {'seed': 334840, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.6, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.08687012205069386,0.0215195793363296,0.00020485392158005666,6,53,46
G1,0.08687012205069386,0.024759458633089704,0.00048318135702285925,9,47,52
G2,0.08687012205069386,0.029892372249276135,0.00048318135702285925,17,51,48
G3,0.1088976229257454,0.036160703850936914,0.00031796836904549107,15,47,52
G4,0.1088976229257454,0.04020422259007852,0.00048318135702285925,16,56,43
G5,0.1088976229257454,0.04784793262156086,0.00048318135702285925,15,49,50
G6,0.1088976229257454,0.05254718482803039,0.0009036810677518624,12,45,54
G7,0.1088976229257454,0.05464874348872858,0.00048318135702285925,13,47,52
G8,0.1088976229257454,0.05623311627065112,0.00048318135702285925,6,52,47
G9,0.12448591419565842,0.06656948211597481,0.00048318135702285925,14,46,53
G10,0.12448591419565842,0.06858079686257584,0.00048318135702285925,9,37,62
G11,0.14152234824124107,0.06723594656500301,4.09297286671355e-05,6,43,56
G12,0.14512421295624003,0.06691659769051933,0.00048318135702285925,11,46,53
G13,0.14512421295624003,0.06616328459820395,0.0009036810677518624,5,44,55
G14,0.14512421295624003,0.06612581004393683,0.0009036810677518624,11,44,55
G15,0.14512421295624003,0.06591479439745322,1.356957979045803e-05,4,56,43
G16,0.14512421295624003,0.07467926434399491,0.00048318135702285925,14,41,58
G17,0.1930891175861288,0.06748238654835217,0.00043746016120260685,7,44,55
G18,0.1930891175861288,0.06780161305086572,0.00048318135702285925,10,50,49
G19,0.1930891175861288,0.07669880734472934,0.00048318135702285925,12,35,64
G20,0.1930891175861288,0.0713793569525023,0.00031796836904549107,4,48,51
G21,0.2269377666679807,0.08021924935751455,0.00048318135702285925,1,45,54
G22,0.2269377666679807,0.08758280756553426,0.00048318135702285925,4,45,54
G23,0.2269377666679807,0.09959147793203708,0.00048318135702285925,4,48,51
G24,0.2269377666679807,0.09867623156690422,0.00048318135702285925,7,57,42
G25,0.2269377666679807,0.11404543375983574,0.007533912422181246,7,52,47
G26,0.2269377666679807,0.12452403697942328,0.010301449164316108,6,45,54
G27,0.2269377666679807,0.12595174499395256,0.00048318135702285925,8,45,54
G28,0.2269377666679807,0.1271248060831086,0.00048318135702285925,7,45,54
G29,0.2269377666679807,0.12887615494427726,0.00048318135702285925,5,55,44
G30,0.2269377666679807,0.14126163179604284,0.00048318135702285925,11,50,49
G31,0.2269377666679807,0.14800630708396914,0.00048318135702285925,15,41,58
G32,0.2269377666679807,0.14802271661195265,0.00048318135702285925,10,50,49
G33,0.2269377666679807,0.15133982828852774,0.00048318135702285925,6,55,44
G34,0.2269377666679807,0.16499398486533232,0.016781291760210985,9,48,51
G35,0.2269377666679807,0.16455865560019922,0.00048318135702285925,12,43,56
G36,0.2269377666679807,0.1629792159625854,0.016781291760210985,14,45,54
G37,0.2269377666679807,0.15513650776809165,0.00048318135702285925,11,47,52
