# {'seed': 164862, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.6, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.10563401786440331,0.022084896845241887,1.356957979045803e-05,7,58,41
G1,0.10563401786440331,0.028739957582740262,0.00048318135702285925,12,49,50
G2,0.10563401786440331,0.030402120757915624,0.00048318135702285925,15,48,51
G3,0.10563401786440331,0.03314351999945096,0.00048318135702285925,17,43,56
G4,0.10563401786440331,0.033973495974598505,0.00048318135702285925,16,54,45
G5,0.10563401786440331,0.040460987274257926,0.00048318135702285925,23,53,46
G6,0.10563401786440331,0.04731499098656834,0.00031796836904549107,27,44,55
G7,0.10563401786440331,0.04797894820844092,0.00048318135702285925,27,38,61
G8,0.10563401786440331,0.04265519985286253,1.356957979045803e-05,19,49,50
G9,0.10563401786440331,0.04466479068286321,0.00048318135702285925,23,46,53
G10,0.10563401786440331,0.04573851746339057,0.00048318135702285925,29,45,54
G11,0.10563401786440331,0.04684139701681531,0.00048318135702285925,22,40,59
G12,0.10563401786440331,0.04495774061239871,0.00048318135702285925,18,41,58
G13,0.10563401786440331,0.04667534159459878,0.00048318135702285925,22,47,52
G14,0.10563401786440331,0.050236973747214836,0.00048318135702285925,27,39,60
G15,0.10563401786440331,0.04907732326138227,0.00048318135702285925,20,48,51
G16,0.10563401786440331,0.05010617501667392,0.00048318135702285925,18,36,63
G17,0.10563401786440331,0.04117862134476583,0.00048318135702285925,8,48,51
G18,0.10563401786440331,0.04849159117814314,0.00048318135702285925,18,47,52
G19,0.10563401786440331,0.0537820645679656,0.00048318135702285925,21,46,53
G20,0.10563401786440331,0.05052264775932535,0.00048318135702285925,18,46,53
G21,0.10563401786440331,0.053877232724645056,0.00048318135702285925,23,38,61
G22,0.10563401786440331,0.05151316459957547,0.00048318135702285925,20,40,59
G23,0.10563401786440331,0.049367066398767784,0.00048318135702285925,21,41,58
G24,0.10563401786440331,0.04155684695574977,0.00048318135702285925,22,49,50
G25,0.10563401786440331,0.04318450964750768,0.00048318135702285925,22,38,61
G26,0.10563401786440331,0.04095131855704369,0.00048318135702285925,16,42,57
G27,0.10563401786440331,0.038450810953246,0.00048318135702285925,16,48,51
G28,0.10563401786440331,0.042259850188000485,0.00048318135702285925,11,40,59
G29,0.10563401786440331,0.04005147781215276,0.00048318135702285925,16,44,55
G30,0.10563401786440331,0.04184055902996585,0.00048318135702285925,19,49,50
G31,0.10563401786440331,0.04321311362454808,0.00048318135702285925,21,40,59
