# {'seed': 799201, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 0, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.022074190653063496,0.00048318135702285925,7,50,50
G1,0.07190575805002825,0.0241936136050735,0.00017182947129474737,2,45,55
G2,0.06731066018314891,0.022748247926499876,0.00031796836904549107,2,49,51
G3,0.10563401786440331,0.024940867743856097,0.00031796836904549107,1,54,46
G4,0.10563401786440331,0.03147126844137213,1.356957979045803e-05,1,41,59
G5,0.10563401786440331,0.0312123969851286,0.00048318135702285925,1,47,53
G6,0.12380138036917034,0.02884271407531596,1.356957979045803e-05,1,42,58
G7,0.12380138036917034,0.026990089146716266,0.00048318135702285925,2,47,53
G8,0.10563401786440331,0.027878307505893304,0.00048318135702285925,1,62,38
G9,0.12380138036917034,0.036407479651343944,0.00048318135702285925,1,58,42
G10,0.12380138036917034,0.04090100752572073,0.00048318135702285925,1,46,54
G11,0.10563401786440331,0.042140057651479684,0.00048318135702285925,3,32,68
G12,0.10563401786440331,0.03532769733463734,0.00018744445845371883,4,52,48
G13,0.14152234824124107,0.03858347710594547,0.00048318135702285925,0,59,41
G14,0.10563401786440331,0.04570845340358371,0.00031796836904549107,0,48,52
G15,0.10563401786440331,0.04491226019594147,0.00048318135702285925,2,50,50
G16,0.10563401786440331,0.04551556689219209,0.00048318135702285925,2,50,50
G17,0.10563401786440331,0.04852443862697371,0.00048318135702285925,1,46,54
G18,0.06731066018314891,0.045046889975228356,0.00043746016120260685,1,49,51
G19,0.08687012205069386,0.04639475224525734,0.00048318135702285925,2,47,53
G20,0.08687012205069386,0.0420386817222941,4.09297286671355e-05,1,51,49
G21,0.06731066018314891,0.0430150993735787,1.356957979045803e-05,0,52,48
G22,0.08687012205069386,0.047854137324821196,4.09297286671355e-05,1,48,52
G23,0.08687012205069386,0.04469590126229682,0.00048318135702285925,1,47,53
G24,0.08687012205069386,0.04327249959215594,0.00031796836904549107,0,44,56
G25,0.08687012205069386,0.043933332994983136,4.09297286671355e-05,0,58,42
G26,0.08687012205069386,0.048651973625389505,0.00048318135702285925,2,54,46
G27,0.08687012205069386,0.0534775820340345,0.00031796836904549107,2,44,56
G28,0.08687012205069386,0.04859004581082302,0.00031796836904549107,0,50,50
