# {'seed': 648108, 'leaf_prob': 0.5, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.022526892784061853,0.00031796836904549107,39,57,42
G1,0.08687012205069386,0.029913105845346753,1.356957979045803e-05,39,43,56
G2,0.08687012205069386,0.029533986221964265,0.00039650139568418974,38,49,50
G3,0.08687012205069386,0.034052459658411444,0.00018744445845371883,32,51,48
G4,0.08687012205069386,0.03679848574553512,0.00031796836904549107,41,54,45
G5,0.08687012205069386,0.041471972771545317,0.00048318135702285925,49,55,44
G6,0.08687012205069386,0.044528724452226914,0.00048318135702285925,61,52,47
G7,0.08687012205069386,0.048296274033480115,0.00031796836904549107,59,41,58
G8,0.08687012205069386,0.04506960166391849,0.00048318135702285925,62,44,55
G9,0.08687012205069386,0.043046430316315144,5.514778287443675e-06,61,53,46
G10,0.08687012205069386,0.04725569176024271,0.00048318135702285925,74,39,60
G11,0.08687012205069386,0.04558489201301231,0.0035719888987270068,72,41,58
G12,0.08687012205069386,0.04133730620872132,0.00031796836904549107,65,55,44
G13,0.08687012205069386,0.04635701135025952,0.00031796836904549107,63,30,69
G14,0.12380138036917034,0.0353209617095316,0.00048318135702285925,52,56,43
G15,0.12380138036917034,0.04171744578941279,5.514778287443675e-06,54,52,47
G16,0.12380138036917034,0.04520486193276494,0.00048318135702285925,62,43,56
G17,0.12380138036917034,0.047250656471632076,0.0035719888987270068,73,51,48
G18,0.12380138036917034,0.05319831522395632,0.00043746016120260685,62,48,51
G19,0.12380138036917034,0.05568979785459269,0.00042158729847655317,58,47,52
G20,0.12380138036917034,0.05691223426626975,0.0009036810677518624,50,41,58
G21,0.12380138036917034,0.05360816818527934,0.0035719888987270068,39,44,55
G22,0.12380138036917034,0.05085817259741763,0.00048318135702285925,39,47,52
G23,0.12380138036917034,0.05053360983708549,0.00043746016120260685,41,44,55
G24,0.12380138036917034,0.045760359741816206,4.09297286671355e-05,34,52,47
G25,0.12380138036917034,0.04771366426319808,0.00048318135702285925,34,49,50
G26,0.14152234824124107,0.050290014479929576,0.0035719888987270068,30,45,54
G27,0.14152234824124107,0.04559479795664537,0.00048318135702285925,31,40,59
G28,0.14152234824124107,0.039794977565990625,0.00048318135702285925,35,53,46
G29,0.14152234824124107,0.04312785165007656,0.0020370879755711494,36,51,48
G30,0.17607709590189274,0.04579332962297841,0.00048318135702285925,44,50,49
G31,0.1930891175861288,0.048305536060931215,0.00031796836904549107,36,50,49
G32,0.1930891175861288,0.05291516584647853,0.0006324094420637023,47,38,61
G33,0.1930891175861288,0.04659226278542067,0.00048318135702285925,43,53,46
G34,0.1930891175861288,0.04951142076406932,0.00031796836904549107,46,41,58
G35,0.1930891175861288,0.04667765437962515,1.356957979045803e-05,44,46,53
G36,0.1930891175861288,0.04519524244995079,0.00031796836904549107,48,50,49
G37,0.1930891175861288,0.05228258108587283,0.0035719888987270068,41,54,45
G38,0.1930891175861288,0.05725364977495901,0.00048318135702285925,39,42,57
G39,0.1930891175861288,0.05016360990274806,0.00048318135702285925,31,37,62
G40,0.1930891175861288,0.04824694632983582,0.000710788524116923,39,42,57
G41,0.1930891175861288,0.04844693362965187,0.00048318135702285925,36,41,58
G42,0.1930891175861288,0.04869560271631481,1.356957979045803e-05,30,42,57
G43,0.1930891175861288,0.04965424612611384,0.00048318135702285925,24,39,60
G44,0.2100218631442403,0.04751833912797793,0.00042158729847655317,24,48,51
G45,0.2100218631442403,0.044464849720363964,0.00048318135702285925,24,40,59
G46,0.2100218631442403,0.042428668241686986,0.00031796836904549107,24,46,53
G47,0.2100218631442403,0.041197376161474314,0.00048318135702285925,30,49,50
G48,0.2100218631442403,0.040478462408064984,0.0002188766282482655,25,50,49
G49,0.2100218631442403,0.04406897086171258,0.00048318135702285925,24,40,59
G50,0.2100218631442403,0.040558058740433785,0.00031796836904549107,18,43,56
G51,0.2100218631442403,0.04259360161198335,0.00039650139568418974,23,43,56
G52,0.2100218631442403,0.04138057271834549,0.0001675454098696106,21,60,39
G53,0.2100218631442403,0.04644913489212357,0.00048318135702285925,17,49,50
G54,0.2100218631442403,0.046804040204607274,0.00048318135702285925,19,45,54
G55,0.2100218631442403,0.049806035325242345,0.00043746016120260685,25,37,62
G56,0.2100218631442403,0.04162664276232832,0.00031796836904549107,21,50,49
G57,0.2100218631442403,0.04215807746519312,0.00048318135702285925,12,50,49
G58,0.2100218631442403,0.04389820723964786,0.00048318135702285925,17,46,53
G59,0.2100218631442403,0.0416046141509003,0.00048318135702285925,15,45,54
G60,0.2100218631442403,0.04365798495957904,1.356957979045803e-05,19,43,56
G61,0.2100218631442403,0.04377703446047297,0.00048318135702285925,14,48,51
G62,0.2100218631442403,0.049595822226911224,0.00031796836904549107,23,53,46
G63,0.2100218631442403,0.05999823784372402,7.827902127537426e-05,17,37,62
G64,0.2100218631442403,0.051341743803290256,0.001668923246851492,7,45,54
G65,0.2100218631442403,0.04976750605255565,0.0009036810677518624,13,39,60
G66,0.2100218631442403,0.0456354622875016,0.0010581155731378558,12,45,54
G67,0.2100218631442403,0.04814244064054551,1.356957979045803e-05,10,39,60
G68,0.2100218631442403,0.04667888606216472,0.00048318135702285925,12,43,56
G69,0.2100218631442403,0.04524255763525017,5.514778287443675e-06,4,48,51
G70,0.2100218631442403,0.049676747930246595,1.356957979045803e-05,5,51,48
G71,0.2100218631442403,0.0478040355845307,0.0006313977639976395,12,47,52
G72,0.2100218631442403,0.04771643953071734,0.00042158729847655317,13,51,48
G73,0.2100218631442403,0.04942644775440676,0.00039650139568418974,15,52,47
G74,0.2100218631442403,0.05008940180306567,0.001668923246851492,15,46,53
G75,0.2100218631442403,0.04963243338196367,0.00048318135702285925,19,48,51
G76,0.2100218631442403,0.0517452656873464,0.00048318135702285925,15,44,55
G77,0.2100218631442403,0.05356514227775163,0.00020485392158005666,12,44,55
G78,0.2100218631442403,0.055020449431804355,3.143036271245386e-06,13,41,58
G79,0.2100218631442403,0.05296243036728417,0.00048318135702285925,8,42,57
G80,0.2100218631442403,0.04898727052182049,1.356957979045803e-05,2,50,49
G81,0.2100218631442403,0.048043382129986684,1.356957979045803e-05,3,46,53
G82,0.2100218631442403,0.05446352428861259,2.5383490428103392e-05,2,50,49
G83,0.2100218631442403,0.05121496954013656,0.0017815006030053493,5,45,54
G84,0.2100218631442403,0.049186607124324135,0.00018744445845371883,8,49,50
G85,0.2100218631442403,0.05766817955228144,0.00018744445845371883,9,46,53
G86,0.2100218631442403,0.05726836174763487,0.00031796836904549107,7,47,52
G87,0.2100218631442403,0.058880504489405946,1.356957979045803e-05,4,50,49
G88,0.2100218631442403,0.06253957682431985,1.356957979045803e-05,3,39,60
G89,0.2100218631442403,0.05677962473849478,4.09297286671355e-05,0,50,49
G90,0.2100218631442403,0.0647115078795591,3.143036271245386e-06,4,43,56
G91,0.2100218631442403,0.06828109294740632,0.00043746016120260685,3,41,58
G92,0.2100218631442403,0.06229059969764259,1.356957979045803e-05,1,45,54
G93,0.2100218631442403,0.06257878210585953,0.0005874204597814142,4,52,47
G94,0.2100218631442403,0.07862658992189442,0.00048318135702285925,3,43,56
G95,0.2100218631442403,0.07545057724625631,3.2536703896502556e-05,1,45,54
G96,0.2100218631442403,0.07886176468773684,0.00048318135702285925,2,47,52
G97,0.2100218631442403,0.07822742471709483,0.00031796836904549107,0,47,52
G98,0.2100218631442403,0.0833088499363312,0.00048318135702285925,1,45,54
G99,0.2100218631442403,0.08200041779077091,0.00048318135702285925,1,40,59
T,0.08310320750204143,0,0,0,0,0
# --- 16.63483762741089 seconds ---
