# {'seed': 798912, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 50, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.04594025695557147,0.019942555089803207,0.00048318135702285925,0,30,19
G1,0.08687012205069386,0.026148884114552694,0.00048318135702285925,3,28,21
G2,0.08687012205069386,0.03299489239240076,0.00048318135702285925,3,30,19
G3,0.08687012205069386,0.04455373462481546,0.007749803551499678,1,29,20
G4,0.08687012205069386,0.046698699379625314,0.0017472033477151472,2,22,27
G5,0.08687012205069386,0.050933542868402994,0.007749803551499678,0,21,28
G6,0.08687012205069386,0.05085017147866745,0.01642878142988612,0,27,22
G7,0.08687012205069386,0.057179632763859616,0.00048318135702285925,0,26,23
G8,0.10563401786440331,0.062094035778653967,0.00031796836904549107,0,25,24
G9,0.10563401786440331,0.06872572194012966,0.004022814419889149,1,22,27
G10,0.10563401786440331,0.06733188074092715,0.0009036810677518624,0,33,16
G11,0.10563401786440331,0.08120794530524185,0.01642878142988612,0,22,27
G12,0.10563401786440331,0.07619093395574646,0.007056250846448204,1,29,20
G13,0.12380138036917034,0.0860087085820467,0.0017472033477151472,3,22,27
G14,0.12380138036917034,0.08230007306926973,0.00048318135702285925,2,23,26
G15,0.12380138036917034,0.08172007358425193,0.006493098645276794,1,29,20
G16,0.12380138036917034,0.09895822160352136,0.024526930790079983,0,20,29
G17,0.12380138036917034,0.09631031569113575,0.00048318135702285925,1,19,30
G18,0.12380138036917034,0.08845530094085545,0.0017472033477151472,0,25,24
G19,0.12380138036917034,0.09373679507604557,0.016781291760210985,1,22,27
G20,0.12380138036917034,0.09633896976248607,0.016781291760210985,2,20,29
G21,0.12380138036917034,0.0923014274857271,0.0017472033477151472,0,22,27
G22,0.12380138036917034,0.0941301601619018,0.008868197423195136,1,24,25
G23,0.12380138036917034,0.09718045860244257,0.00048318135702285925,3,22,27
G24,0.12380138036917034,0.09883789194160149,0.016781291760210985,1,27,22
G25,0.14152234824124107,0.09929132889638409,0.016781291760210985,1,26,23
G26,0.14152234824124107,0.1018538716345778,0.016781291760210985,1,16,33
G27,0.14152234824124107,0.08439490298448912,0.00048318135702285925,0,25,24
G28,0.14152234824124107,0.08663946786927187,0.00048318135702285925,1,24,25
G29,0.14152234824124107,0.09632498327905858,0.0017472033477151472,1,26,23
G30,0.14152234824124107,0.1029070097431698,0.008868197423195136,1,23,26
G31,0.14152234824124107,0.10892285251710022,0.00048318135702285925,0,25,24
G32,0.14152234824124107,0.10595337232896371,0.00048318135702285925,1,25,24
G33,0.14152234824124107,0.10067045415164509,0.00048318135702285925,0,30,19
G34,0.14152234824124107,0.11193368260682432,0.00048318135702285925,4,27,22
G35,0.14152234824124107,0.10886483913372079,0.016781291760210985,1,28,21
G36,0.14152234824124107,0.10757748570509205,0.0012940641521512217,3,30,19
G37,0.14152234824124107,0.11167303825877067,0.024526930790079983,0,23,26
G38,0.14152234824124107,0.10748609919532999,0.00048318135702285925,1,30,19
G39,0.14152234824124107,0.11905116331817961,0.024526930790079983,2,30,19
G40,0.14152234824124107,0.11624537389362205,0.00048318135702285925,2,21,28
G41,0.14152234824124107,0.11316152025770455,0.024526930790079983,1,21,28
G42,0.14152234824124107,0.10380556620837261,0.00048318135702285925,0,28,21
G43,0.14152234824124107,0.11643058038117529,0.00048318135702285925,1,19,30
G44,0.14152234824124107,0.11999545044177591,0.016781291760210985,2,21,28
G45,0.14152234824124107,0.12133093298909746,0.00048318135702285925,0,31,18
G46,0.158915333219876,0.12825589466540901,0.016781291760210985,5,19,30
G47,0.158915333219876,0.12535017153142006,0.024526930790079983,0,21,28
G48,0.158915333219876,0.12034727476300294,0.024526930790079983,0,24,25
G49,0.158915333219876,0.11997775376772953,0.00048318135702285925,0,19,30
G50,0.158915333219876,0.12358585407521151,0.016781291760210985,2,14,35
G51,0.158915333219876,0.11124005108413351,0.016781291760210985,4,20,29
G52,0.158915333219876,0.11187967031752066,0.00048318135702285925,1,21,28
G53,0.158915333219876,0.11664606775608037,0.016781291760210985,0,18,31
G54,0.158915333219876,0.106529038295623,0.00048318135702285925,1,26,23
G55,0.158915333219876,0.10662482593895962,0.016781291760210985,0,18,31
G56,0.158915333219876,0.10073242953183677,4.09297286671355e-05,1,24,25
G57,0.158915333219876,0.12302698692124485,0.0065331875538131795,3,22,27
G58,0.158915333219876,0.12224941135782813,0.016781291760210985,1,21,28
G59,0.158915333219876,0.11765027944895501,0.016781291760210985,2,28,21
G60,0.158915333219876,0.12947969192533526,0.014195232665078713,2,26,23
G61,0.158915333219876,0.12592222181408377,0.0009036810677518624,3,21,28
G62,0.158915333219876,0.11467002127280441,0.00048318135702285925,1,23,26
G63,0.158915333219876,0.11677659229931525,0.016781291760210985,2,30,19
G64,0.158915333219876,0.13240479423723506,0.006493098645276794,1,26,23
G65,0.158915333219876,0.12922565346501813,0.016781291760210985,2,20,29
G66,0.158915333219876,0.12204552316302347,0.00048318135702285925,1,29,20
G67,0.158915333219876,0.1223836053708379,0.016781291760210985,1,25,24
G68,0.158915333219876,0.12175692122337953,0.024526930790079983,0,26,23
G69,0.158915333219876,0.12845720767389168,0.007056250846448204,0,21,28
G70,0.17607709590189274,0.1176220798047083,0.00031796836904549107,1,26,23
G71,0.17607709590189274,0.12096790586522724,0.016781291760210985,0,19,30
G72,0.17607709590189274,0.12206862061963325,0.00048318135702285925,2,26,23
G73,0.17607709590189274,0.1222285025216336,0.0009036810677518624,0,25,24
G74,0.17607709590189274,0.11653683805468111,0.008868197423195136,1,25,24
G75,0.17607709590189274,0.11570893555480882,0.016781291760210985,2,26,23
G76,0.17607709590189274,0.11862508422742174,0.00048318135702285925,3,28,21
G77,0.17607709590189274,0.1161673782681206,0.016781291760210985,3,29,20
G78,0.17607709590189274,0.13136286034667832,0.007056250846448204,0,22,27
G79,0.17607709590189274,0.1109480784756764,0.00048318135702285925,0,23,26
G80,0.17607709590189274,0.12438121726536767,0.00048318135702285925,0,29,20
G81,0.17607709590189274,0.13131628113153626,0.008868197423195136,2,18,31
G82,0.17607709590189274,0.11509602282912779,0.00048318135702285925,2,26,23
G83,0.17607709590189274,0.1360887585126213,0.016781291760210985,3,20,29
G84,0.17607709590189274,0.1394340711677165,0.023531567049247297,7,21,28
G85,0.17607709590189274,0.12948207783655394,0.016781291760210985,5,18,31
G86,0.17607709590189274,0.11736143487568325,0.016781291760210985,0,19,30
G87,0.17607709590189274,0.1128692028841412,0.008868197423195136,1,28,21
G88,0.17607709590189274,0.12309792559624456,0.016781291760210985,2,22,27
G89,0.17607709590189274,0.12771853192589833,0.016781291760210985,0,28,21
G90,0.17607709590189274,0.12889282310467629,0.016781291760210985,1,20,29
G91,0.17607709590189274,0.11913308976475025,0.00048318135702285925,1,31,18
G92,0.17607709590189274,0.12948819711789417,0.00048318135702285925,2,28,21
G93,0.17607709590189274,0.13591747769899803,0.016781291760210985,0,16,33
G94,0.17607709590189274,0.12630187483652622,4.09297286671355e-05,2,20,29
G95,0.17607709590189274,0.13628867119199828,0.016781291760210985,2,22,27
G96,0.17607709590189274,0.128694257994477,0.016781291760210985,1,26,23
G97,0.17607709590189274,0.1375026952801507,0.00048318135702285925,2,23,26
G98,0.17607709590189274,0.13907367837571294,0.016781291760210985,0,23,26
G99,0.17607709590189274,0.13669720888169257,0.016781291760210985,1,20,29
T,0.17871023341808764,0,0,0,0,0
# --- 20.138392210006714 seconds ---
