# {'seed': 334840, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 5, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.08687012205069386,0.0215195793363296,0.00020485392158005666,6,71,28
G1,0.14152234824124107,0.03561945962277582,0.00043746016120260685,8,47,52
G2,0.14152234824124107,0.03776377769974171,0.00048318135702285925,9,61,38
G3,0.14152234824124107,0.04966671289196043,0.00048318135702285925,8,53,46
G4,0.14152234824124107,0.05781000880344085,0.00048318135702285925,7,39,60
G5,0.14152234824124107,0.056943643495654006,0.00017182947129474737,7,57,42
G6,0.14152234824124107,0.06357727892358199,0.00048318135702285925,2,40,59
G7,0.14152234824124107,0.0589120555455619,1.356957979045803e-05,2,47,52
G8,0.14152234824124107,0.06029394152269383,0.00048318135702285925,5,52,47
G9,0.14152234824124107,0.06061509312038167,0.00031796836904549107,2,52,47
G10,0.14152234824124107,0.0631065863886675,0.00031796836904549107,1,57,42
G11,0.14152234824124107,0.06896343305997958,0.00031796836904549107,2,47,52
G12,0.14152234824124107,0.06946919943012916,0.00048318135702285925,6,53,46
G13,0.14152234824124107,0.07690986870223815,0.00048318135702285925,3,41,58
G14,0.14152234824124107,0.06849745147529204,0.0017472033477151472,3,51,48
G15,0.1612145697936657,0.07453835636250701,0.00048318135702285925,3,61,38
G16,0.1612145697936657,0.09277132561937868,0.00048318135702285925,3,71,28
G17,0.2100218631442403,0.11876149407279858,0.00031796836904549107,4,65,34
G18,0.2269377666679807,0.12877419332506654,0.00048318135702285925,1,54,45
G19,0.2269377666679807,0.12529913506552728,0.00048318135702285925,4,51,48
G20,0.2269377666679807,0.12670846456345863,0.008868197423195136,4,62,37
G21,0.2269377666679807,0.14808653547361111,0.0017472033477151472,5,42,57
G22,0.2269377666679807,0.1346426409383199,0.00048318135702285925,7,56,43
G23,0.2269377666679807,0.14305470133447265,0.006493098645276794,4,45,54
G24,0.2269377666679807,0.13561920520265544,0.00048318135702285925,0,42,57
G25,0.2269377666679807,0.12983059437097644,0.00048318135702285925,0,52,47
G26,0.2269377666679807,0.14210080577157172,0.001668923246851492,2,46,53
G27,0.2269377666679807,0.1385207128405733,0.00048318135702285925,0,56,43
G28,0.2269377666679807,0.1486865085072865,0.00048318135702285925,1,41,58
G29,0.2269377666679807,0.14178703980897941,0.016781291760210985,3,47,52
G30,0.2269377666679807,0.12631522928151903,0.00048318135702285925,1,55,44
G31,0.2269377666679807,0.14727357409427191,0.00048318135702285925,2,55,44
G32,0.2269377666679807,0.1523389810618726,0.00048318135702285925,3,45,54
G33,0.2269377666679807,0.15297419233945017,0.00020485392158005666,6,48,51
G34,0.2269377666679807,0.15469642134870373,0.00048318135702285925,3,49,50
G35,0.2269377666679807,0.15454842961697512,0.00048318135702285925,6,45,54
G36,0.2269377666679807,0.14899607999587516,0.008868197423195136,0,49,50
G37,0.2269377666679807,0.15828727908968268,0.008868197423195136,2,44,55
G38,0.2269377666679807,0.13572734134307013,0.00048318135702285925,3,60,39
G39,0.2269377666679807,0.15692402020589546,0.00048318135702285925,2,49,50
G40,0.2269377666679807,0.15226701748480526,0.0017472033477151472,9,50,49
G41,0.2269377666679807,0.14943832454255834,0.016781291760210985,1,60,39
G42,0.24389340781837832,0.1574667849419779,0.016781291760210985,1,48,51
G43,0.24389340781837832,0.14967816532031486,0.00048318135702285925,5,54,45
G44,0.24389340781837832,0.16282380740881702,0.0035719888987270068,3,56,43
