# {'seed': 541928, 'leaf_prob': 0.4, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.021800406688205095,0.00031796836904549107,33,60,39
G1,0.07190575805002825,0.027712234859214698,0.00048318135702285925,33,47,52
G2,0.0960613170865325,0.031187644130342744,0.00031796836904549107,36,46,53
G3,0.0960613170865325,0.0327893121992279,0.00031796836904549107,32,54,45
G4,0.12380138036917034,0.03952867464442658,0.00031796836904549107,36,51,48
G5,0.12380138036917034,0.04228583076834275,0.00048318135702285925,39,46,53
G6,0.12380138036917034,0.04091475334179366,1.356957979045803e-05,42,46,53
G7,0.12380138036917034,0.04325492970853581,0.00031796836904549107,27,43,56
G8,0.12380138036917034,0.04038652374098941,0.00031796836904549107,22,47,52
G9,0.12380138036917034,0.04083220027400126,0.00031796836904549107,16,45,54
G10,0.12380138036917034,0.03810881038363801,0.00031796836904549107,15,48,51
G11,0.1304484460167822,0.0422959590710771,5.514778287443675e-06,9,53,46
G12,0.1304484460167822,0.0461812330977987,0.00031796836904549107,5,40,59
G13,0.1304484460167822,0.04282170102450272,0.00048318135702285925,2,59,40
G14,0.1304484460167822,0.05430268207986745,0.00048318135702285925,3,47,52
G15,0.1304484460167822,0.06040223414926214,4.09297286671355e-05,2,49,50
G16,0.1304484460167822,0.06354973533531015,0.0017472033477151472,1,45,54
G17,0.1304484460167822,0.06256094955586573,0.005301518880280824,1,45,54
G18,0.1304484460167822,0.06206803982600247,0.00048318135702285925,1,45,54
G19,0.1304484460167822,0.060154288561652364,0.00048318135702285925,2,43,56
G20,0.1304484460167822,0.05735124137470607,0.00048318135702285925,0,41,58
G21,0.1304484460167822,0.0532370676918863,0.00031796836904549107,2,50,49
G22,0.1304484460167822,0.05274645133022063,0.00048318135702285925,2,45,54
G23,0.1304484460167822,0.05121732730454372,0.00048318135702285925,2,45,54
G24,0.1304484460167822,0.04966681621691854,4.09297286671355e-05,3,49,50
G25,0.1304484460167822,0.05173173855043769,0.00048318135702285925,5,46,53
G26,0.1304484460167822,0.05018085049063761,0.00048318135702285925,5,51,48
G27,0.1304484460167822,0.05210036033280623,1.356957979045803e-05,2,48,51
G28,0.1304484460167822,0.05390026549810284,0.00048318135702285925,3,50,49
G29,0.14164713571829352,0.05696692468705766,1.356957979045803e-05,2,51,48
G30,0.14164713571829352,0.05931293223425579,5.514778287443675e-06,3,44,55
G31,0.14164713571829352,0.05679227596399342,0.0017472033477151472,0,47,52
G32,0.14164713571829352,0.05614712711975045,0.00031796836904549107,1,46,53
G33,0.14164713571829352,0.05575103440765974,0.00048318135702285925,0,49,50
G34,0.14164713571829352,0.0578782755266325,0.00048318135702285925,0,49,50
G35,0.14164713571829352,0.06189328926539404,4.09297286671355e-05,0,54,45
G36,0.14164713571829352,0.06576191360323663,0.0009036810677518624,1,48,51
G37,0.14164713571829352,0.06211498785051254,0.0009036810677518624,1,49,50
G38,0.14164713571829352,0.061040614888879796,0.00048318135702285925,0,55,44
G39,0.14164713571829352,0.06822722146938562,0.0063407713228663155,4,43,56
G40,0.14164713571829352,0.06549849377106544,0.001668923246851492,0,50,49
G41,0.14164713571829352,0.06223495677681626,0.00031796836904549107,1,53,46
G42,0.14164713571829352,0.060993245284355846,0.00031796836904549107,1,49,50
G43,0.14164713571829352,0.062112011598379896,0.0017472033477151472,2,53,46
G44,0.14164713571829352,0.058482180205619926,0.00048318135702285925,3,52,47
G45,0.14164713571829352,0.056774250944726046,0.00042158729847655317,0,53,46
G46,0.14164713571829352,0.05870414369275877,0.00031796836904549107,2,49,50
G47,0.14164713571829352,0.05708624857784127,0.00031796836904549107,0,50,49
G48,0.14164713571829352,0.05544038900810952,0.00048318135702285925,2,47,52
G49,0.14164713571829352,0.057279029446124285,1.356957979045803e-05,3,44,55
G50,0.14164713571829352,0.05287726940210494,6.232449021384381e-16,3,48,51
G51,0.14164713571829352,0.05471515112909359,0.0009036810677518624,2,42,57
G52,0.14164713571829352,0.05115086496044516,0.00048318135702285925,0,54,45
G53,0.14164713571829352,0.05550712777531823,0.00031796836904549107,1,48,51
G54,0.14164713571829352,0.05291262419118195,0.00048318135702285925,0,54,45
G55,0.14164713571829352,0.05723588890562147,1.356957979045803e-05,2,52,47
G56,0.14164713571829352,0.06127964464797192,0.0006638547768844776,0,46,53
G57,0.14164713571829352,0.059882165141623755,0.0009036810677518624,3,52,47
G58,0.14164713571829352,0.058285650162028003,0.00031796836904549107,1,54,45
G59,0.14164713571829352,0.05933538592234632,4.09297286671355e-05,3,44,55
G60,0.14164713571829352,0.05738327378616483,0.00048318135702285925,1,48,51
G61,0.14164713571829352,0.05629997485743875,0.00048318135702285925,1,47,52
G62,0.14164713571829352,0.05259167631332233,0.00031796836904549107,3,45,54
G63,0.14164713571829352,0.05337803977667899,1.356957979045803e-05,4,54,45
G64,0.14164713571829352,0.055895669921197266,0.00031796836904549107,1,38,61
G65,0.14164713571829352,0.05182182208612538,0.00031796836904549107,4,57,42
G66,0.14164713571829352,0.0578682194407069,2.5383490428103392e-05,2,41,58
G67,0.14164713571829352,0.0539457051374179,0.0001675454098696106,5,56,43
G68,0.14164713571829352,0.057246899383877864,6.232449021384381e-16,2,59,40
G69,0.14164713571829352,0.06448286559156798,0.00048318135702285925,3,45,54
G70,0.14164713571829352,0.060115307148032704,0.00042158729847655317,1,52,47
G71,0.14164713571829352,0.06260399343974093,0.0002188766282482655,2,47,52
G72,0.14164713571829352,0.059541966114944424,0.00048318135702285925,1,54,45
G73,0.14164713571829352,0.06465384067456827,0.00048318135702285925,1,53,46
G74,0.14164713571829352,0.06364316668328591,0.00048318135702285925,2,49,50
G75,0.14164713571829352,0.06238679222424676,1.356957979045803e-05,3,50,49
G76,0.14164713571829352,0.05987332140394137,0.00048318135702285925,1,56,43
G77,0.14164713571829352,0.0685911679042865,0.00048318135702285925,5,40,59
G78,0.14164713571829352,0.060322047976987536,0.00048318135702285925,3,44,55
G79,0.14164713571829352,0.06066290039987636,0.00048318135702285925,2,54,45
G80,0.14164713571829352,0.06583829385001566,0.00043746016120260685,0,49,50
G81,0.14164713571829352,0.06678746323610917,0.00020485392158005666,2,47,52
G82,0.14164713571829352,0.06399763181126408,0.00031796836904549107,1,56,43
G83,0.14164713571829352,0.06887059539025425,0.00031796836904549107,1,46,53
G84,0.14164713571829352,0.064747339481915,0.00048318135702285925,0,53,46
G85,0.14164713571829352,0.06749711523854197,0.00048318135702285925,1,49,50
G86,0.14164713571829352,0.06627932607909483,0.00048318135702285925,2,53,46
G87,0.14164713571829352,0.07033427218202537,0.00048318135702285925,1,47,52
G88,0.14164713571829352,0.06490199497377251,0.00048318135702285925,0,57,42
G89,0.14164713571829352,0.0693803363556845,0.00048318135702285925,0,43,56
G90,0.14164713571829352,0.07033266760516463,0.0009036810677518624,3,44,55
G91,0.14164713571829352,0.06396934039510858,0.00031796836904549107,3,50,49
G92,0.14164713571829352,0.06774875798688385,0.00048318135702285925,6,49,50
G93,0.14164713571829352,0.0681700620992872,0.00031796836904549107,4,45,54
G94,0.14164713571829352,0.06333579570642303,0.00031796836904549107,1,52,47
G95,0.14164713571829352,0.06682556662414713,0.00048318135702285925,1,53,46
G96,0.15278486691933646,0.06833898316105994,0.00020485392158005666,3,48,51
