# {'seed': 805189, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.2, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.06731066018314891,0.021446886174024415,0.00048318135702285925,3,56,43
G1,0.06731066018314891,0.02307361885409094,0.00031796836904549107,0,46,53
G2,0.07190575805002825,0.02437429339344464,4.09297286671355e-05,1,48,51
G3,0.08790006251333524,0.02751045234704788,0.00048318135702285925,0,45,54
G4,0.08790006251333524,0.027825856704213926,0.00020485392158005666,1,42,57
G5,0.08790006251333524,0.028492818687059867,0.00031796836904549107,0,48,51
G6,0.08790006251333524,0.03165133473535438,0.00031796836904549107,3,54,45
G7,0.0960613170865325,0.0362468748536693,0.00048318135702285925,2,42,57
G8,0.0960613170865325,0.03247559234949827,1.356957979045803e-05,0,44,55
G9,0.0960613170865325,0.0315073620809544,0.00048318135702285925,0,52,47
G10,0.0960613170865325,0.03487359771782876,4.09297286671355e-05,1,50,49
G11,0.10563401786440331,0.038420660550291225,1.356957979045803e-05,1,46,53
G12,0.10563401786440331,0.037642133846491746,4.290012929824804e-05,1,50,49
G13,0.10563401786440331,0.03924862671870386,0.00048318135702285925,0,53,46
G14,0.1088976229257454,0.04196495095886057,0.00048318135702285925,2,48,51
G15,0.1088976229257454,0.0428151885241215,0.00048318135702285925,2,52,47
G16,0.12370787338631367,0.046425517448205715,0.0009036810677518624,1,39,60
G17,0.12370787338631367,0.04535695293056847,0.00048318135702285925,0,55,44
G18,0.12370787338631367,0.050384936875488597,0.00048318135702285925,0,49,50
G19,0.12370787338631367,0.05105380870700557,0.00048318135702285925,3,50,49
G20,0.12370787338631367,0.05090236845359568,0.00048318135702285925,1,47,52
G21,0.12370787338631367,0.05462092430301136,0.00031796836904549107,2,45,54
G22,0.1612145697936657,0.05338886901690423,0.00048318135702285925,1,44,55
G23,0.1612145697936657,0.05795006716949071,0.0017472033477151472,6,36,63
G24,0.1612145697936657,0.0528284498433115,0.00031796836904549107,0,40,59
G25,0.1612145697936657,0.05009517576045588,0.00048318135702285925,0,44,55
G26,0.1612145697936657,0.05363800474646936,0.00048318135702285925,1,48,51
G27,0.17607709590189274,0.05661979861706509,0.00048318135702285925,2,45,54
G28,0.17607709590189274,0.05596166717086449,1.356957979045803e-05,2,35,64
G29,0.17607709590189274,0.05306065041064024,0.00048318135702285925,0,41,58
G30,0.17607709590189274,0.05405577662198958,0.00048318135702285925,2,47,52
G31,0.17607709590189274,0.05536921820687052,0.00031796836904549107,0,49,50
G32,0.17607709590189274,0.05754163273403404,0.00048318135702285925,1,44,55
G33,0.17607709590189274,0.05871484335807309,0.00048318135702285925,0,38,61
G34,0.17607709590189274,0.055035303407366794,0.00048318135702285925,0,46,53
G35,0.1930891175861288,0.061154875525093716,0.0017472033477151472,1,40,59
G36,0.1930891175861288,0.05764470166125242,0.00048318135702285925,0,49,50
G37,0.1930891175861288,0.05756739283010763,0.00048318135702285925,1,49,50
G38,0.1930891175861288,0.05728273785331609,0.00031796836904549107,0,54,45
G39,0.1930891175861288,0.06318545849582513,0.00048318135702285925,2,48,51
G40,0.1930891175861288,0.06569760494131618,0.0,2,51,48
G41,0.1930891175861288,0.06391223147074918,0.000710788524116923,0,45,54
G42,0.1930891175861288,0.0635910291534358,7.827902127537426e-05,1,37,62
G43,0.1930891175861288,0.0562484347280161,0.00048318135702285925,2,47,52
G44,0.1930891175861288,0.05536071290681429,0.00048318135702285925,0,47,52
G45,0.1930891175861288,0.05670171815453661,0.00048318135702285925,4,45,54
G46,0.1930891175861288,0.05616205800348416,0.00048318135702285925,0,46,53
G47,0.1930891175861288,0.05708939855929066,0.00048318135702285925,2,39,60
G48,0.1930891175861288,0.04784823960351295,0.00048318135702285925,3,52,47
G49,0.1930891175861288,0.051519339460165396,1.356957979045803e-05,1,44,55
G50,0.1930891175861288,0.04710629630850077,0.00048318135702285925,0,44,55
G51,0.1930891175861288,0.04643184981766939,0.00031796836904549107,0,49,50
G52,0.1930891175861288,0.05029175353666104,0.00048318135702285925,3,47,52
G53,0.1930891175861288,0.05387085871403796,4.09297286671355e-05,0,33,66
G54,0.1930891175861288,0.04773319060830132,4.09297286671355e-05,2,55,44
G55,0.1930891175861288,0.05833463349575351,0.0009036810677518624,1,50,49
G56,0.1930891175861288,0.0636919659114156,0.00048318135702285925,0,52,47
G57,0.1930891175861288,0.07317326969129959,0.00048318135702285925,2,44,55
G58,0.1930891175861288,0.06820538216370547,0.00048318135702285925,0,43,56
G59,0.1930891175861288,0.07216073654186868,2.5383490428103392e-05,0,54,45
G60,0.1930891175861288,0.08255021817081591,0.0001675454098696106,2,54,45
G61,0.1930891175861288,0.08287281428641222,0.00048318135702285925,1,44,55
G62,0.1930891175861288,0.08545758091472701,0.00048318135702285925,0,43,56
G63,0.1930891175861288,0.08562775330791089,0.0015573293801921676,3,44,55
G64,0.1930891175861288,0.08477450850047295,2.5383490428103392e-05,1,43,56
G65,0.1930891175861288,0.08340044360142176,0.0008540868816553391,0,51,48
G66,0.1930891175861288,0.09266678471782264,4.09297286671355e-05,0,47,52
