# {'seed': 804962, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G73,0.158915333219876,0.05761502076857252,0.00048318135702285925,3,55,44
G74,0.158915333219876,0.06418870045980633,0.00048318135702285925,3,47,52
G75,0.158915333219876,0.06595071707312183,0.00031796836904549107,0,38,61
G76,0.158915333219876,0.06120228508591629,0.00048318135702285925,3,44,55
G77,0.158915333219876,0.06421246108184199,0.00048318135702285925,4,49,50
G78,0.158915333219876,0.06201471353057349,0.00048318135702285925,0,46,53
G79,0.158915333219876,0.05817813074254255,0.00048318135702285925,0,55,44
G80,0.158915333219876,0.0695132282672766,0.00048318135702285925,3,47,52
G81,0.158915333219876,0.0692236043339433,0.00020485392158005666,1,47,52
G82,0.158915333219876,0.06811554502610001,0.00048318135702285925,1,50,49
G83,0.158915333219876,0.06591038448077087,1.356957979045803e-05,1,52,47
G84,0.158915333219876,0.06570390412063343,0.00048318135702285925,1,50,49
G85,0.158915333219876,0.06379412149454403,0.00048318135702285925,1,47,52
G86,0.158915333219876,0.06499627048896146,0.00048318135702285925,2,59,40
G87,0.158915333219876,0.07004197427094101,0.00048318135702285925,2,47,52
G88,0.158915333219876,0.06919456183597726,0.00048318135702285925,2,51,48
G89,0.158915333219876,0.06869666682938359,0.00048318135702285925,1,51,48
G90,0.158915333219876,0.07107171950910356,0.00048318135702285925,0,49,50
G91,0.158915333219876,0.07074967761878245,0.00048318135702285925,0,54,45
G92,0.158915333219876,0.07325734859278583,0.00048318135702285925,2,44,55
G93,0.158915333219876,0.07105132010126174,0.00048318135702285925,0,42,57
G94,0.158915333219876,0.06592872991639426,0.00048318135702285925,1,50,49
G95,0.158915333219876,0.07097296280028877,0.00048318135702285925,1,52,47
G96,0.158915333219876,0.07200409552923355,0.00048318135702285925,2,54,45
G97,0.158915333219876,0.08030642120923247,0.00020485392158005666,3,47,52
G98,0.158915333219876,0.07971666872358221,0.00048318135702285925,3,55,44
G99,0.158915333219876,0.09043254604311074,0.00031796836904549107,4,37,62
T,0.06876466356517148,0,0,0,0,0
# --- 36.030062198638916 seconds ---
