# {'seed': 775241, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.018698764329038095,0.00020485392158005666,7,62,37
G1,0.07190575805002825,0.02544682708388145,4.09297286671355e-05,9,56,43
G2,0.107704829007651,0.02806024875435782,0.00048318135702285925,5,49,50
G3,0.107704829007651,0.030471206990823417,0.00048318135702285925,9,42,57
G4,0.107704829007651,0.03054093276622636,0.00048318135702285925,5,47,52
G5,0.107704829007651,0.029456658517167514,0.00031796836904549107,1,60,39
G6,0.107704829007651,0.036883147207627184,0.00048318135702285925,3,53,46
G7,0.107704829007651,0.0393066892455834,4.09297286671355e-05,1,53,46
G8,0.107704829007651,0.042761967582744004,0.0009036810677518624,3,44,55
G9,0.107704829007651,0.04405166509723688,0.0017472033477151472,3,43,56
G10,0.107704829007651,0.04122424421285383,0.00048318135702285925,2,53,46
G11,0.107704829007651,0.04397510289825987,0.00031796836904549107,1,50,49
G12,0.107704829007651,0.043930853534971843,7.827902127537426e-05,3,41,58
G13,0.14152234824124107,0.04532277307397774,0.00031796836904549107,1,48,51
G14,0.14152234824124107,0.04610227797184462,5.514778287443675e-06,3,59,40
G15,0.14152234824124107,0.05189565109731603,0.00031796836904549107,3,37,62
G16,0.14152234824124107,0.044436985866834,0.00018744445845371883,4,50,49
G17,0.14152234824124107,0.046357727635397465,7.149402643472982e-05,1,48,51
G18,0.158915333219876,0.050105282585603844,5.514778287443675e-06,0,52,47
G19,0.158915333219876,0.049240190959573854,0.00031796836904549107,1,48,51
G20,0.158915333219876,0.04901207443265099,0.0001300266442531566,1,46,53
G21,0.158915333219876,0.04883952853200516,0.0015677636749778616,1,45,54
G22,0.158915333219876,0.0545294845340041,0.00048318135702285925,1,48,51
G23,0.158915333219876,0.05430827824714916,7.827902127537426e-05,0,50,49
G24,0.158915333219876,0.05191267164053767,0.00031796836904549107,1,45,54
G25,0.158915333219876,0.05646090536450443,0.00031796836904549107,2,48,51
G26,0.158915333219876,0.05714154063506582,4.09297286671355e-05,2,43,56
G27,0.158915333219876,0.05523163244434002,0.00031796836904549107,1,47,52
G28,0.158915333219876,0.058903271835186864,0.00048318135702285925,1,50,49
G29,0.158915333219876,0.06360125444819736,0.0003724164741206029,1,44,55
G30,0.158915333219876,0.06857173788360084,9.599463642517377e-05,3,53,46
G31,0.1930891175861288,0.0733626524025054,4.290012929824804e-05,3,52,47
G32,0.1930891175861288,0.07966284994635635,0.0015677636749778616,1,51,48
G33,0.1930891175861288,0.09195199488898664,0.00048318135702285925,0,47,52
G34,0.1930891175861288,0.08857612596702281,2.380949872312688e-05,1,51,48
G35,0.1930891175861288,0.10795736616050883,0.0001300266442531566,3,37,62
G36,0.1930891175861288,0.10234912712989674,4.290012929824804e-05,1,37,62
G37,0.1930891175861288,0.09522543625255993,1.2040300767436537e-05,1,48,51
G38,0.1930891175861288,0.10193319456831026,0.000332706018194225,0,41,58
G39,0.1930891175861288,0.09948859666363706,1.113148687615448e-05,1,38,61
G40,0.1930891175861288,0.10260177500604989,0.00026402357749471877,1,44,55
G41,0.1930891175861288,0.10209724327747692,5.2901385276787945e-05,2,39,60
G42,0.1930891175861288,0.10098851666768699,0.00018026137281056603,0,35,64
G43,0.1930891175861288,0.1024079536592761,0.0015677636749778616,2,41,58
G44,0.1930891175861288,0.10836055055771507,0.00048318135702285925,1,34,65
G45,0.1930891175861288,0.09301850533659131,5.2901385276787945e-05,1,42,57
G46,0.1930891175861288,0.08510825947457061,0.00048318135702285925,0,50,49
G47,0.1930891175861288,0.09321097801117716,9.599463642517377e-05,3,43,56
G48,0.1930891175861288,0.08296962477565105,9.599463642517377e-05,0,50,49
G49,0.1930891175861288,0.0875340776447045,0.00031796836904549107,1,53,46
G50,0.1930891175861288,0.09912994976352796,0.00018026137281056603,0,46,53
G51,0.1930891175861288,0.09733035697324971,4.290012929824804e-05,2,42,57
G52,0.1930891175861288,0.09578312478123964,1.356957979045803e-05,0,40,59
G53,0.1930891175861288,0.08788775887126832,5.514778287443675e-06,2,51,48
G54,0.1930891175861288,0.0953556680530712,0.0017472033477151472,2,49,50
G55,0.1930891175861288,0.09117508997703556,1.356957979045803e-05,0,37,62
G56,0.1930891175861288,0.09363849101214469,2.723947181737696e-06,1,44,55
G57,0.1930891175861288,0.09497352486742044,0.00048318135702285925,0,46,53
G58,0.1930891175861288,0.10604222131231862,5.2901385276787945e-05,1,34,65
G59,0.1930891175861288,0.10678094221077945,4.09297286671355e-05,2,35,64
G60,0.1930891175861288,0.10394889095288042,0.00031796836904549107,2,35,64
G61,0.1930891175861288,0.09712603198310527,0.0005291295819806549,2,42,57
G62,0.1930891175861288,0.10931461000137487,0.0004462945456119166,2,28,71
G63,0.1930891175861288,0.08827837157065856,0.0001300266442531566,1,49,50
G64,0.1930891175861288,0.09929298370743343,0.00048318135702285925,1,44,55
G65,0.1930891175861288,0.11133591601479981,0.00048318135702285925,3,35,64
G66,0.1930891175861288,0.11470494258769783,0.00031796836904549107,3,29,70
G67,0.1930891175861288,0.10397100673009835,2.380949872312688e-05,0,36,63
G68,0.1930891175861288,0.10601043315860594,0.00048318135702285925,1,38,61
G69,0.1930891175861288,0.10717258683894854,7.827902127537426e-05,0,31,68
G70,0.1930891175861288,0.09962310271867508,0.00048318135702285925,0,38,61
G71,0.1930891175861288,0.10156127023177365,0.0001300266442531566,0,44,55
G72,0.1930891175861288,0.10770816733192724,0.00031796836904549107,0,36,63
G73,0.2100218631442403,0.10689644662345199,0.00048318135702285925,1,42,57
G74,0.2100218631442403,0.11618424412000743,0.00048318135702285925,1,32,67
G75,0.2100218631442403,0.10180792688648001,4.290012929824804e-05,3,46,53
G76,0.2100218631442403,0.11222815304586127,0.0009036810677518624,2,31,68
G77,0.2100218631442403,0.10609479371228633,0.00012221647083594456,0,51,48
G78,0.2100218631442403,0.11665707644136587,0.00048318135702285925,1,47,52
G79,0.2100218631442403,0.11789154781918794,0.00048318135702285925,1,46,53
G80,0.2100218631442403,0.12210402857322432,0.0015677636749778616,0,49,50
G81,0.2100218631442403,0.12884596987971772,0.0034255595383721306,2,50,49
G82,0.2100218631442403,0.13699430872513718,0.00048318135702285925,1,62,37
G83,0.2100218631442403,0.15946441617191368,0.0017472033477151472,2,38,61
G84,0.2100218631442403,0.15883018540550792,0.0009036810677518624,1,36,63
G85,0.2100218631442403,0.14778025631689143,0.00048318135702285925,0,45,54
G86,0.2100218631442403,0.15335669732604065,0.0039555486650442884,0,42,57
G87,0.2100218631442403,0.1431553882376681,0.0017472033477151472,1,50,49
G88,0.2100218631442403,0.15752581046413894,0.005301518880280824,3,31,68
G89,0.2100218631442403,0.1488892964607578,0.008293372272502453,3,41,58
G90,0.2100218631442403,0.14385879160623102,0.00048318135702285925,1,39,60
G91,0.2100218631442403,0.14327485914663657,0.001430278356734179,0,44,55
G92,0.2100218631442403,0.14599761470239567,0.0017472033477151472,0,40,59
G93,0.2100218631442403,0.12967548591178793,0.00048318135702285925,3,54,45
G94,0.2100218631442403,0.14502888381283213,0.00048318135702285925,0,41,58
G95,0.2100218631442403,0.14535097217131765,0.0017472033477151472,1,43,56
G96,0.2100218631442403,0.13608247397883957,0.0006313977639976395,2,48,51
G97,0.2269377666679807,0.13871601416001425,0.00020485392158005666,1,47,52
G98,0.2269377666679807,0.1277785114828406,0.00031796836904549107,4,46,53
G99,0.2269377666679807,0.13346953644494358,0.00031796836904549107,5,45,54
T,0.06876466356517148,0,0,0,0,0
# --- 27.689721822738647 seconds ---
