# {'seed': 799201, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.022074190653063496,0.00048318135702285925,7,57,42
G1,0.07190575805002825,0.02672636455171357,0.00048318135702285925,3,48,51
G2,0.07190575805002825,0.028744286866780985,0.00031796836904549107,8,46,53
G3,0.07190575805002825,0.02766151071851603,1.356957979045803e-05,15,43,56
G4,0.07190575805002825,0.02931135864698564,1.356957979045803e-05,12,49,50
G5,0.07190575805002825,0.03033279104855512,1.356957979045803e-05,17,51,48
G6,0.07190575805002825,0.03223430546323592,0.00031796836904549107,20,54,45
G7,0.07190575805002825,0.035749977647643344,0.00048318135702285925,19,47,52
G8,0.07190575805002825,0.035927427076025156,0.00031796836904549107,17,50,49
G9,0.07190575805002825,0.03801029166709262,0.00031796836904549107,17,43,56
G10,0.07190575805002825,0.03665727071424744,0.00048318135702285925,17,43,56
G11,0.07190575805002825,0.03643465534071204,4.09297286671355e-05,27,50,49
G12,0.08687012205069386,0.03617029091135804,0.00048318135702285925,29,57,42
G13,0.08687012205069386,0.04101169006697887,0.00031796836904549107,25,37,62
G14,0.08687012205069386,0.036330643613657246,0.00048318135702285925,21,57,42
G15,0.10743911600222096,0.043181316929943536,0.00048318135702285925,14,48,51
G16,0.10743911600222096,0.04255886921383582,0.00031796836904549107,12,46,53
G17,0.10743911600222096,0.045974607010632634,0.0009036810677518624,3,47,52
G18,0.10743911600222096,0.04590514473539054,1.356957979045803e-05,2,51,48
G19,0.10743911600222096,0.04909238876000556,0.00020485392158005666,3,53,46
G20,0.10743911600222096,0.05118870231976972,2.5383490428103392e-05,2,54,45
G21,0.10743911600222096,0.05478635588540033,0.0003724164741206029,1,50,49
G22,0.158915333219876,0.05872978553815985,0.00048318135702285925,2,46,53
G23,0.158915333219876,0.060714602964257895,0.00048318135702285925,1,57,42
G24,0.17607709590189274,0.06723419589435058,1.356957979045803e-05,2,48,51
G25,0.17607709590189274,0.06911868663693117,7.256214972115208e-05,3,49,50
G26,0.17607709590189274,0.06935791987319623,0.000710788524116923,0,58,41
G27,0.17607709590189274,0.07476221345057499,0.0020478955180294966,0,52,47
G28,0.17607709590189274,0.07276596893221313,0.00048318135702285925,0,54,45
G29,0.17607709590189274,0.07681038645260951,1.356957979045803e-05,0,42,57
G30,0.17607709590189274,0.07033489020162559,0.0009036810677518624,1,55,44
G31,0.17607709590189274,0.0757471485213519,0.00018026137281056603,2,53,46
G32,0.17607709590189274,0.07607668739363502,1.356957979045803e-05,3,51,48
G33,0.17607709590189274,0.07723490832379283,1.2040300767436537e-05,1,44,55
G34,0.17607709590189274,0.07426440174588084,0.0017815006030053493,2,54,45
G35,0.17607709590189274,0.07429299903927093,0.00048318135702285925,2,53,46
G36,0.17607709590189274,0.07864915768467827,0.00048318135702285925,0,54,45
G37,0.17607709590189274,0.0894679554804603,0.00020485392158005666,1,46,53
G38,0.17607709590189274,0.08562565174487631,0.00048318135702285925,1,49,50
G39,0.17607709590189274,0.08818290007093241,0.001430278356734179,5,46,53
G40,0.17607709590189274,0.09304921893418479,0.00048318135702285925,7,47,52
G41,0.1930891175861288,0.08970016006576019,7.149402643472982e-05,0,48,51
G42,0.1930891175861288,0.09176096546263551,5.514778287443675e-06,1,40,59
G43,0.1930891175861288,0.08473639057162557,0.00020485392158005666,0,49,50
G44,0.1930891175861288,0.08489300196304876,5.514778287443675e-06,1,49,50
G45,0.1930891175861288,0.08087068824159015,0.00048318135702285925,0,50,49
G46,0.1930891175861288,0.07997219497893089,7.827902127537426e-05,0,51,48
G47,0.1930891175861288,0.08525056855977971,0.00048318135702285925,4,47,52
G48,0.1930891175861288,0.08608262220202793,4.09297286671355e-05,1,50,49
G49,0.1930891175861288,0.08850673625712019,0.00048318135702285925,2,53,46
G50,0.2100218631442403,0.09781146921578164,1.356957979045803e-05,2,46,53
G51,0.2100218631442403,0.09357176385973873,0.00043746016120260685,0,44,55
G52,0.2100218631442403,0.09039068623455375,0.00048318135702285925,3,52,47
G53,0.2100218631442403,0.09343077538600422,1.356957979045803e-05,3,56,43
G54,0.2100218631442403,0.09869550176167725,0.00020485392158005666,1,45,54
G55,0.2100218631442403,0.09202282861771821,0.00018744445845371883,0,50,49
G56,0.2100218631442403,0.09545297821601739,4.09297286671355e-05,4,37,62
G57,0.2100218631442403,0.08533987297839082,0.000260456638998673,0,49,50
G58,0.2100218631442403,0.08798822862984071,0.00048318135702285925,1,55,44
G59,0.2100218631442403,0.09844965365612783,0.00048318135702285925,3,42,57
G60,0.2100218631442403,0.0901546457040291,4.09297286671355e-05,0,49,50
G61,0.2100218631442403,0.0994700864610701,0.00048318135702285925,0,43,56
G62,0.2100218631442403,0.09840121738870387,0.0017472033477151472,0,45,54
