# {'seed': 799201, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.2, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.022074190653063496,0.00048318135702285925,7,54,45
G1,0.07190575805002825,0.02684445399383655,0.00042158729847655317,6,43,56
G2,0.08687012205069386,0.025754565177379746,0.00048318135702285925,3,46,53
G3,0.08687012205069386,0.02541683857284084,0.00048318135702285925,1,48,51
G4,0.0960613170865325,0.02983042098413989,0.00031796836904549107,4,44,55
G5,0.10563401786440331,0.03377015268667458,0.00048318135702285925,2,51,48
G6,0.10563401786440331,0.03818459674962437,5.514778287443675e-06,6,50,49
G7,0.10563401786440331,0.042978083079443265,0.00031796836904549107,2,52,47
G8,0.10563401786440331,0.0470127480892541,0.00048318135702285925,1,50,49
G9,0.10563401786440331,0.05412543166880174,0.00031796836904549107,2,57,42
G10,0.10563401786440331,0.06486524506906509,1.356957979045803e-05,1,52,47
G11,0.10563401786440331,0.06852427830309256,0.00012221647083594456,2,60,39
G12,0.10563401786440331,0.07927470908922672,0.00048318135702285925,4,47,52
G13,0.10563401786440331,0.07785460324319632,0.00031796836904549107,1,59,40
G14,0.10563401786440331,0.0889467014674559,0.00048318135702285925,1,50,49
G15,0.10563401786440331,0.09055763721850647,4.09297286671355e-05,1,41,58
G16,0.12380138036917034,0.08996890045354164,1.356957979045803e-05,2,42,57
G17,0.12380138036917034,0.09113420721719281,0.00048318135702285925,3,38,61
G18,0.12380138036917034,0.0878737994951479,0.00048318135702285925,2,43,56
G19,0.12380138036917034,0.08602156048477258,0.00020485392158005666,2,47,52
G20,0.12380138036917034,0.0916296854866685,4.09297286671355e-05,2,47,52
G21,0.14512421295624003,0.09014910593229772,0.00020485392158005666,0,54,45
G22,0.14512421295624003,0.09056243002879323,0.00020485392158005666,3,49,50
G23,0.14512421295624003,0.09203348616734677,0.00043746016120260685,0,47,52
G24,0.14512421295624003,0.09069126262253188,0.00048318135702285925,2,54,45
G25,0.14512421295624003,0.09148399583284786,0.00020485392158005666,2,52,47
G26,0.14512421295624003,0.09359173044032396,0.003232970128446159,2,53,46
G27,0.158915333219876,0.09589131579864008,0.00031796836904549107,2,47,52
G28,0.1930891175861288,0.09510188822097435,1.356957979045803e-05,0,49,50
G29,0.1930891175861288,0.09677733185530835,0.00048318135702285925,3,46,53
G30,0.1930891175861288,0.09670837289303058,0.0009036810677518624,0,56,43
G31,0.1930891175861288,0.10520071030986616,0.00048318135702285925,0,45,54
G32,0.1930891175861288,0.101744257708252,0.001668923246851492,2,47,52
G33,0.1930891175861288,0.10301126378874509,1.356957979045803e-05,4,51,48
G34,0.1930891175861288,0.10382813320432904,0.00048318135702285925,1,36,63
G35,0.1930891175861288,0.08392264195624921,0.00048318135702285925,0,57,42
G36,0.2269377666679807,0.09619123062334203,0.00048318135702285925,1,61,38
G37,0.2269377666679807,0.1004431234616516,0.00048318135702285925,0,50,49
G38,0.2269377666679807,0.09723950792102101,0.00048318135702285925,0,51,48
G39,0.2269377666679807,0.09854214196530835,0.00048318135702285925,0,53,46
G40,0.2269377666679807,0.10476803167574257,0.0009036810677518624,0,46,53
