# {'seed': 982517, 'leaf_prob': 0.4, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.021849178074549135,5.514778287443675e-06,30,53,46
G1,0.07190575805002825,0.02655605384018429,5.514778287443675e-06,34,44,55
G2,0.07190575805002825,0.02573126525903382,0.00031796836904549107,22,53,46
G3,0.10563401786440331,0.03023975729698948,5.514778287443675e-06,24,47,52
G4,0.10563401786440331,0.03285718789730437,1.356957979045803e-05,21,49,50
G5,0.10563401786440331,0.032854090453088715,4.09297286671355e-05,28,43,56
G6,0.10563401786440331,0.031517952427386475,5.514778287443675e-06,29,50,49
G7,0.10563401786440331,0.03487078583068816,5.514778287443675e-06,41,43,56
G8,0.10563401786440331,0.03577724580183436,5.514778287443675e-06,42,41,58
G9,0.10563401786440331,0.03413539907079937,0.0017472033477151472,41,47,52
G10,0.10563401786440331,0.03497928898406975,1.356957979045803e-05,25,47,52
G11,0.10563401786440331,0.03704352902122842,1.356957979045803e-05,34,44,55
G12,0.10563401786440331,0.03803047945566587,0.00042158729847655317,34,47,52
G13,0.10563401786440331,0.04052186445608153,5.514778287443675e-06,45,45,54
G14,0.10563401786440331,0.04304613426102818,0.00018026137281056603,51,48,51
G15,0.10563401786440331,0.04424577269089289,0.00048318135702285925,63,43,56
G16,0.10563401786440331,0.04293815625361127,0.00048318135702285925,54,43,56
G17,0.10563401786440331,0.04362835625119685,0.00048318135702285925,59,53,46
G18,0.10563401786440331,0.04926240121217217,0.00031796836904549107,66,37,62
G19,0.10563401786440331,0.043875078957307495,0.00048318135702285925,58,49,50
G20,0.10563401786440331,0.04103817369123547,0.00048318135702285925,60,53,46
G21,0.10563401786440331,0.04478519592729817,5.514778287443675e-06,58,53,46
G22,0.10563401786440331,0.04774260904740655,0.0035719888987270068,66,47,52
G23,0.10563401786440331,0.048022547940735585,0.00031796836904549107,65,51,48
G24,0.10563401786440331,0.049217040507862075,0.00031796836904549107,68,45,54
G25,0.10563401786440331,0.045178511348775444,0.00048318135702285925,68,47,52
G26,0.10563401786440331,0.045304467617040406,0.0017472033477151472,63,42,57
G27,0.10563401786440331,0.040072916242206554,0.0035719888987270068,64,47,52
G28,0.10563401786440331,0.043141687224488884,0.0035719888987270068,54,51,48
G29,0.10563401786440331,0.04544754148099681,0.00048318135702285925,55,44,55
G30,0.14152234824124107,0.04595404525974654,0.00031796836904549107,55,50,49
G31,0.14152234824124107,0.049334994784188985,0.0035719888987270068,58,41,58
G32,0.14152234824124107,0.04765678279253426,0.00048318135702285925,61,49,50
G33,0.14152234824124107,0.04812778152238227,0.00031796836904549107,62,46,53
G34,0.14152234824124107,0.04588919524948078,0.0035719888987270068,64,36,63
G35,0.14152234824124107,0.04079633471384463,0.00048318135702285925,59,47,52
G36,0.14152234824124107,0.044023803420731616,0.00048318135702285925,58,46,53
G37,0.14152234824124107,0.04548844804708752,0.00048318135702285925,58,42,57
G38,0.14152234824124107,0.04777617505155901,0.00048318135702285925,62,47,52
