# {'seed': 319668, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.17607709590189274,0.019535361549910472,0.00031796836904549107,2,60,39
G1,0.17607709590189274,0.027714526650811734,0.00048318135702285925,1,58,41
G2,0.1930891175861288,0.03652245272645043,0.00048318135702285925,1,48,51
G3,0.1930891175861288,0.04320281916288907,0.00048318135702285925,2,48,51
G4,0.1930891175861288,0.052546386326955234,0.00048318135702285925,3,48,51
G5,0.1930891175861288,0.07213107433183237,0.00048318135702285925,1,51,48
G6,0.1930891175861288,0.09014554435888122,0.00048318135702285925,2,58,41
G7,0.1930891175861288,0.1148728133007057,0.00048318135702285925,9,52,47
G8,0.1930891175861288,0.13081647526801654,0.0017472033477151472,3,49,50
G9,0.1930891175861288,0.13086494074665841,0.00048318135702285925,3,42,57
G10,0.1930891175861288,0.12632928498209914,0.00048318135702285925,1,62,37
G11,0.1930891175861288,0.1448804689323798,0.00048318135702285925,3,58,41
G12,0.2100218631442403,0.15568267993521606,0.00048318135702285925,5,44,55
G13,0.2100218631442403,0.15882370408249066,0.00048318135702285925,2,54,45
G14,0.2100218631442403,0.15322379328406158,0.001430278356734179,1,53,46
G15,0.2100218631442403,0.15797500336349848,0.00048318135702285925,2,56,43
G16,0.2100218631442403,0.15858691734369967,0.007749803551499678,3,55,44
G17,0.2100218631442403,0.16021858805671105,0.0035719888987270068,2,51,48
G18,0.2100218631442403,0.1641709710103495,0.00048318135702285925,4,48,51
G19,0.2100218631442403,0.15524666005778667,0.00031796836904549107,1,47,52
G20,0.2100218631442403,0.15287615992995457,0.00048318135702285925,3,57,42
G21,0.2100218631442403,0.1529082164033893,0.00048318135702285925,1,57,42
G22,0.2100218631442403,0.16411371979429495,0.00048318135702285925,2,57,42
G23,0.2100218631442403,0.17990713032232883,0.01245199032283065,7,46,53
G24,0.2100218631442403,0.17754991798845549,0.016781291760210985,3,43,56
G25,0.2269377666679807,0.16124880375309186,0.00048318135702285925,1,50,49
G26,0.2269377666679807,0.17011181066843256,0.016781291760210985,3,47,52
G27,0.2269377666679807,0.16267802694185715,0.00048318135702285925,5,54,45
G28,0.2269377666679807,0.1695457740306268,0.00048318135702285925,1,47,52
G29,0.2269377666679807,0.15340298301097885,0.00048318135702285925,5,49,50
G30,0.2269377666679807,0.16491818416758136,0.0005874204597814142,2,51,48
G31,0.2269377666679807,0.16433435542799302,0.0017472033477151472,2,45,54
G32,0.2269377666679807,0.14787893991644427,0.0017472033477151472,4,48,51
G33,0.2269377666679807,0.15531006379403173,0.0017472033477151472,4,53,46
G34,0.2269377666679807,0.15917792498726058,0.00043746016120260685,0,44,55
G35,0.2269377666679807,0.15457165861253155,0.00031796836904549107,4,57,42
G36,0.2269377666679807,0.15450344546620243,2.723947181737696e-06,1,56,43
G37,0.2269377666679807,0.16006883392032706,0.00018026137281056603,5,48,51
G38,0.2269377666679807,0.16807071155810116,0.0009036810677518624,2,52,47
G39,0.2269377666679807,0.16779114584780852,0.0017472033477151472,6,44,55
G40,0.2269377666679807,0.1474076871488358,0.00048318135702285925,2,47,52
G41,0.2269377666679807,0.13518707381507325,0.00048318135702285925,3,45,54
G42,0.2269377666679807,0.13394239508991593,0.00048318135702285925,3,47,52
G43,0.2269377666679807,0.13114171537312347,0.00031796836904549107,1,57,42
G44,0.2269377666679807,0.14920921693244532,0.00031796836904549107,5,52,47
G45,0.2269377666679807,0.14940844996851135,0.00048318135702285925,5,64,35
G46,0.2269377666679807,0.17245572923756988,0.0065331875538131795,3,48,51
G47,0.2269377666679807,0.16371790785292548,0.0017472033477151472,6,45,54
G48,0.2269377666679807,0.14932588724174445,0.0017472033477151472,1,55,44
G49,0.2269377666679807,0.1533671661723893,0.00048318135702285925,5,54,45
G50,0.2269377666679807,0.15743031773973676,0.0009036810677518624,3,51,48
G51,0.2269377666679807,0.1508525373520597,1.356957979045803e-05,4,52,47
G52,0.2269377666679807,0.14898903609202413,0.0015573293801921676,3,59,40
G53,0.2269377666679807,0.16336339335948022,0.00048318135702285925,4,42,57
G54,0.2269377666679807,0.15260382293952052,0.00048318135702285925,0,52,47
G55,0.2269377666679807,0.15089264863994045,1.356957979045803e-05,2,49,50
G56,0.2269377666679807,0.143432504965039,0.00048318135702285925,4,54,45
G57,0.2269377666679807,0.15160832434045415,0.0017472033477151472,6,47,52
G58,0.2269377666679807,0.151601801657627,0.0009036810677518624,0,56,43
G59,0.2269377666679807,0.1546090387235957,0.00031796836904549107,2,42,57
G60,0.2269377666679807,0.13517050896707444,0.00048318135702285925,4,45,54
G61,0.2269377666679807,0.13913546428611767,0.00048318135702285925,4,60,39
G62,0.2269377666679807,0.1532807274000108,0.001430278356734179,5,47,52
G63,0.2269377666679807,0.14858412941134586,0.015659437002963798,1,55,44
G64,0.2269377666679807,0.15435570835245366,0.00031796836904549107,1,48,51
G65,0.2269377666679807,0.14907946253797255,0.00048318135702285925,2,52,47
G66,0.2269377666679807,0.1477516254651429,0.008868197423195136,0,53,46
G67,0.2269377666679807,0.14798377513557676,0.00031796836904549107,4,56,43
G68,0.2269377666679807,0.14698873752972003,0.0017472033477151472,4,58,41
G69,0.2269377666679807,0.15413486956658132,0.007749803551499678,1,50,49
G70,0.2269377666679807,0.1546085314355149,0.007749803551499678,4,52,47
G71,0.2269377666679807,0.15622520295516562,0.0017472033477151472,4,48,51
G72,0.2269377666679807,0.14429473998280495,0.00048318135702285925,1,51,48
G73,0.2269377666679807,0.13800000769906795,0.00048318135702285925,0,51,48
G74,0.24389340781837832,0.14514126500021515,4.09297286671355e-05,1,49,50
G75,0.24389340781837832,0.15487589920867312,0.00048318135702285925,4,54,45
G76,0.24389340781837832,0.16236769026017203,0.0017472033477151472,7,46,53
G77,0.24389340781837832,0.14993829052555863,0.0017472033477151472,3,52,47
G78,0.24389340781837832,0.14810844780396892,0.00043746016120260685,2,45,54
G79,0.24389340781837832,0.14426284174356008,0.00048318135702285925,3,49,50
G80,0.24389340781837832,0.14012326648878137,1.356957979045803e-05,2,51,48
G81,0.24389340781837832,0.1433915348133992,4.09297286671355e-05,3,58,41
G82,0.24389340781837832,0.1580232420604756,0.00048318135702285925,2,48,51
G83,0.24389340781837832,0.15390058544160307,0.00048318135702285925,2,48,51
G84,0.24389340781837832,0.14777050123393562,0.0008943050386603941,3,50,49
G85,0.24389340781837832,0.14488691030029335,0.00048318135702285925,6,52,47
G86,0.24389340781837832,0.14119814538316608,4.09297286671355e-05,2,56,43
G87,0.24389340781837832,0.15335792575084203,0.0017472033477151472,4,49,50
G88,0.24389340781837832,0.14873452028915668,0.00048318135702285925,7,54,45
G89,0.24389340781837832,0.15567964853387092,3.2536703896502556e-05,7,41,58
G90,0.24389340781837832,0.1361537379326289,0.0005874204597814142,1,54,45
G91,0.24389340781837832,0.1497991358236214,0.00048318135702285925,2,61,38
G92,0.24389340781837832,0.162103629641658,0.001430278356734179,3,52,47
G93,0.24389340781837832,0.15350342674242926,7.827902127537426e-05,1,54,45
G94,0.24389340781837832,0.1513133003806191,0.0012940641521512217,2,53,46
G95,0.24389340781837832,0.14111890779953218,0.00021625346711387603,0,51,48
G96,0.24389340781837832,0.1483284694734203,0.00048318135702285925,3,47,52
G97,0.24389340781837832,0.14433335674306425,0.00270034382302604,4,52,47
G98,0.24389340781837832,0.15301906818023403,0.015659437002963798,5,52,47
G99,0.24389340781837832,0.15079241746721808,0.007755187495146498,3,47,52
T,0.34371101848545055,0,0,0,0,0
# --- 37.44003462791443 seconds ---
