# {'seed': 865259, 'leaf_prob': 0.4, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.023259604490497257,0.00020485392158005666,33,51,48
G1,0.07190575805002825,0.026245927827655495,0.00048318135702285925,23,47,52
G2,0.0819046107112836,0.026847345356927576,0.00048318135702285925,17,46,53
G3,0.0819046107112836,0.02829937719837277,0.00031796836904549107,16,47,52
G4,0.08687012205069386,0.02957101841937942,0.00048318135702285925,17,58,41
G5,0.10563401786440331,0.03435593277721118,1.356957979045803e-05,21,39,60
G6,0.1088976229257454,0.03564822384298247,5.514778287443675e-06,22,43,56
G7,0.1088976229257454,0.03423257532671916,0.0017472033477151472,14,46,53
G8,0.1088976229257454,0.03421319428481849,0.00018026137281056603,12,46,53
G9,0.2100218631442403,0.03722875558294421,0.00048318135702285925,13,39,60
G10,0.2100218631442403,0.03468923951429921,1.356957979045803e-05,11,41,58
G11,0.2100218631442403,0.036939753127473884,0.00031796836904549107,15,46,53
G12,0.2100218631442403,0.03907880746337301,0.00048318135702285925,15,48,51
G13,0.2100218631442403,0.035786359538344706,4.09297286671355e-05,14,48,51
G14,0.2100218631442403,0.03674057037876178,4.09297286671355e-05,13,48,51
G15,0.2100218631442403,0.03791688569565168,5.514778287443675e-06,5,55,44
G16,0.2100218631442403,0.03877052753093522,0.00031796836904549107,7,49,50
G17,0.2100218631442403,0.04161438811818341,0.00048318135702285925,13,51,48
G18,0.2100218631442403,0.042666468875758715,5.514778287443675e-06,16,45,54
G19,0.2100218631442403,0.04438950262102335,0.00031796836904549107,11,50,49
G20,0.2100218631442403,0.04281519305686024,0.00031796836904549107,7,51,48
G21,0.2100218631442403,0.047656738376776475,0.00048318135702285925,9,55,44
G22,0.2100218631442403,0.05291835765542359,0.00031796836904549107,8,45,54
G23,0.2100218631442403,0.050455923163273096,0.00018744445845371883,5,44,55
G24,0.2100218631442403,0.05060443595211708,1.356957979045803e-05,2,42,57
G25,0.2100218631442403,0.04814324661397564,2.5383490428103392e-05,8,40,59
G26,0.2100218631442403,0.04744398054316272,5.2901385276787945e-05,10,53,46
G27,0.2100218631442403,0.05238438359200338,0.00048318135702285925,4,50,49
G28,0.2100218631442403,0.04968849661293349,0.00048318135702285925,7,46,53
G29,0.2100218631442403,0.04862951583307332,0.00018744445845371883,5,46,53
G30,0.2100218631442403,0.047021662604147335,1.356957979045803e-05,3,46,53
G31,0.2100218631442403,0.055073041824107015,0.00048318135702285925,5,44,55
G32,0.2100218631442403,0.05550341984756134,0.0009036810677518624,3,38,61
G33,0.2100218631442403,0.05305618479029284,0.00048318135702285925,1,32,67
G34,0.2100218631442403,0.0411721293548066,4.09297286671355e-05,5,53,46
G35,0.2100218631442403,0.04976190738314748,1.356957979045803e-05,4,43,56
G36,0.2100218631442403,0.04894157489314297,0.00020485392158005666,5,48,51
G37,0.2100218631442403,0.05149021658150465,0.00031796836904549107,6,45,54
G38,0.2100218631442403,0.05233228747449176,0.00018744445845371883,3,49,50
G39,0.2100218631442403,0.06215135273939394,1.356957979045803e-05,4,47,52
G40,0.2100218631442403,0.06897722733519288,0.00048318135702285925,3,41,58
G41,0.2100218631442403,0.060762092809731945,0.00018744445845371883,2,52,47
G42,0.2100218631442403,0.06321462604314296,0.00048318135702285925,0,49,50
G43,0.2100218631442403,0.066981796998152,1.356957979045803e-05,2,40,59
G44,0.2100218631442403,0.061061459193951666,1.356957979045803e-05,3,55,44
G45,0.2100218631442403,0.06491198310459191,0.00048318135702285925,0,44,55
G46,0.2100218631442403,0.0613409379588325,0.00042158729847655317,1,48,51
G47,0.2100218631442403,0.0639877886222396,0.00048318135702285925,0,47,52
G48,0.2100218631442403,0.06740043762767697,0.00026402357749471877,3,52,47
G49,0.2100218631442403,0.08148462672239455,0.00048318135702285925,2,47,52
G50,0.2100218631442403,0.07930007163565403,4.290012929824804e-05,2,39,60
G51,0.2100218631442403,0.07448700082529656,0.00048318135702285925,2,52,47
G52,0.2100218631442403,0.07377240718290023,1.356957979045803e-05,0,51,48
G53,0.2100218631442403,0.08162795812633067,0.00048318135702285925,1,43,56
G54,0.2100218631442403,0.07715376752132563,2.723947181737696e-06,1,51,48
G55,0.2100218631442403,0.08740668393104593,0.00048318135702285925,2,49,50
G56,0.2100218631442403,0.09335445632590732,0.00043746016120260685,0,51,48
G57,0.2100218631442403,0.09654625178680484,0.0009036810677518624,1,44,55
G58,0.2100218631442403,0.09589231086477618,0.0004036737394457455,2,46,53
G59,0.2100218631442403,0.09414092399971312,0.00048318135702285925,2,51,48
G60,0.2100218631442403,0.10320235617210395,0.0017472033477151472,1,49,50
G61,0.2100218631442403,0.10299421588835111,0.007056250846448204,1,45,54
G62,0.2100218631442403,0.09805957419465361,0.00042158729847655317,3,50,49
G63,0.2100218631442403,0.10503781779026314,0.00048318135702285925,1,51,48
G64,0.2100218631442403,0.11197913320259818,0.013388841039777465,1,54,45
G65,0.2100218631442403,0.1085044362712631,3.2536703896502556e-05,2,46,53
G66,0.2100218631442403,0.10422743854119373,0.00270034382302604,2,54,45
G67,0.2100218631442403,0.10671599002410537,0.0035719888987270068,1,51,48
G68,0.2100218631442403,0.11275661817540766,0.00031796836904549107,3,48,51
G69,0.2100218631442403,0.11150858868906686,0.0003724164741206029,0,47,52
G70,0.2100218631442403,0.10477871465827951,0.00048318135702285925,0,45,54
G71,0.2100218631442403,0.10223274948474328,0.00018744445845371883,2,44,55
G72,0.2100218631442403,0.09399898584059257,0.00043746016120260685,2,52,47
G73,0.2100218631442403,0.10846409672424669,0.00048318135702285925,3,53,46
G74,0.2100218631442403,0.11194105943639926,0.000710788524116923,5,52,47
G75,0.2100218631442403,0.11607068870957983,0.00031796836904549107,2,50,49
G76,0.2100218631442403,0.11063654075578508,0.00048318135702285925,2,54,45
G77,0.2100218631442403,0.12896796604895083,0.001430278356734179,5,45,54
G78,0.2100218631442403,0.1163151591612213,0.003285552154143105,2,54,45
G79,0.2100218631442403,0.1228674676991146,0.00031796836904549107,1,49,50
G80,0.2269377666679807,0.12372611897693518,0.00048318135702285925,0,52,47
G81,0.2269377666679807,0.12257480148903671,0.0017472033477151472,3,54,45
G82,0.2269377666679807,0.13256005776675925,0.00031796836904549107,3,46,53
G83,0.2269377666679807,0.12150234397328408,0.00048318135702285925,1,46,53
G84,0.2269377666679807,0.11419965809907978,0.0009036810677518624,1,51,48
G85,0.2269377666679807,0.12069034097211657,4.09297286671355e-05,3,47,52
G86,0.2269377666679807,0.1180110601474362,0.00048318135702285925,1,52,47
G87,0.24389340781837832,0.12231941741934022,5.514778287443675e-06,3,56,43
G88,0.24389340781837832,0.12624223253058062,4.09297286671355e-05,0,51,48
G89,0.24389340781837832,0.12898439040215745,0.00048318135702285925,2,58,41
G90,0.24389340781837832,0.13629245784660224,3.143036271245386e-06,1,44,55
G91,0.24389340781837832,0.12142085137442633,7.827902127537426e-05,0,56,43
G92,0.24389340781837832,0.13395376796468234,0.0004036737394457455,7,52,47
G93,0.24389340781837832,0.13256296808844606,0.00048318135702285925,1,52,47
G94,0.24389340781837832,0.13807581559041077,0.0017472033477151472,3,54,45
G95,0.24389340781837832,0.13918822178851373,0.0035719888987270068,2,46,53
G96,0.24389340781837832,0.1365219454230143,0.008868197423195136,3,45,54
G97,0.24389340781837832,0.13836400050298442,0.00048318135702285925,2,38,61
G98,0.24389340781837832,0.11510252580017517,0.00048318135702285925,2,51,48
G99,0.24389340781837832,0.1229681825285429,0.0002188766282482655,0,51,48
T,0.17527303209789252,0,0,0,0,0
# --- 21.0219144821167 seconds ---
