# {'seed': 548868, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.8, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.021050346929858216,1.356957979045803e-05,4,49,50
G1,0.08415475742128092,0.024375360748919363,0.00048318135702285925,2,43,56
G2,0.08415475742128092,0.025517465259483552,0.00048318135702285925,3,49,50
G3,0.1304484460167822,0.027637138884006318,0.0002188766282482655,4,59,40
G4,0.1304484460167822,0.03280686647061707,0.00031796836904549107,1,38,61
G5,0.1304484460167822,0.03054355055767266,0.00031796836904549107,1,59,40
G6,0.1304484460167822,0.0343035243636129,0.00031796836904549107,0,58,41
G7,0.1304484460167822,0.04134779024637027,0.00048318135702285925,0,52,47
G8,0.1304484460167822,0.04416093719590825,5.514778287443675e-06,2,50,49
G9,0.1304484460167822,0.048291245050281394,3.803410188467457e-05,1,47,52
G10,0.1304484460167822,0.05088854135286265,0.00048318135702285925,3,45,54
G11,0.1304484460167822,0.04889684777593431,0.00048318135702285925,1,57,42
G12,0.1304484460167822,0.05190816976806769,0.00048318135702285925,1,45,54
G13,0.1304484460167822,0.04595039310820128,1.356957979045803e-05,0,45,54
G14,0.1304484460167822,0.04656927139940937,4.09297286671355e-05,3,49,50
G15,0.1304484460167822,0.050451344490920313,5.514778287443675e-06,3,40,59
G16,0.1304484460167822,0.04813409408229397,0.00018744445845371883,2,51,48
G17,0.1304484460167822,0.05018609166286784,4.09297286671355e-05,3,50,49
G18,0.1304484460167822,0.05355200623109825,0.00048318135702285925,4,48,51
G19,0.1304484460167822,0.054159331967654566,0.00020485392158005666,2,44,55
G20,0.1304484460167822,0.05588469110430522,5.514778287443675e-06,2,43,56
G21,0.1304484460167822,0.05558882572220711,0.00048318135702285925,2,59,40
G22,0.1304484460167822,0.060492325076048375,0.00018744445845371883,1,49,50
G23,0.1304484460167822,0.06163964311846928,0.00048318135702285925,4,48,51
G24,0.1304484460167822,0.05968801631038351,4.09297286671355e-05,2,49,50
G25,0.1304484460167822,0.05770591596665068,4.09297286671355e-05,6,58,41
G26,0.1304484460167822,0.05767379285128174,0.00048318135702285925,0,54,45
G27,0.1304484460167822,0.0606172142936403,0.00031796836904549107,2,52,47
G28,0.1304484460167822,0.06185513184933691,0.00048318135702285925,4,50,49
G29,0.1304484460167822,0.06279796984897928,1.356957979045803e-05,1,51,48
G30,0.1304484460167822,0.06335722753770645,0.00048318135702285925,1,53,46
G31,0.1304484460167822,0.06284510873927997,4.09297286671355e-05,0,46,53
G32,0.1304484460167822,0.06334652219956431,0.00031796836904549107,1,46,53
G33,0.1304484460167822,0.0637548997600761,0.00048318135702285925,3,52,47
G34,0.1304484460167822,0.06014681253880541,1.356957979045803e-05,0,56,43
G35,0.1304484460167822,0.06264553816567997,0.00048318135702285925,0,45,54
G36,0.1304484460167822,0.05924057079632603,4.09297286671355e-05,1,55,44
G37,0.1304484460167822,0.06175481578527841,0.00031796836904549107,1,44,55
G38,0.1861644292134593,0.05748835251354069,0.00048318135702285925,1,49,50
G39,0.1861644292134593,0.06130681698104728,2.5383490428103392e-05,3,49,50
G40,0.1861644292134593,0.059797267516836686,0.00042158729847655317,2,51,48
G41,0.1861644292134593,0.06417375908711931,0.007749803551499678,0,43,56
G42,0.1861644292134593,0.05634873435163984,2.5383490428103392e-05,2,63,36
G43,0.1861644292134593,0.06727316373373428,7.827902127537426e-05,3,46,53
G44,0.1861644292134593,0.06360560349866141,0.00048318135702285925,2,47,52
G45,0.1861644292134593,0.06001068087245189,0.00048318135702285925,1,58,41
G46,0.1861644292134593,0.06459916960839607,0.00048318135702285925,1,48,51
G47,0.1861644292134593,0.06674869525379255,0.00048318135702285925,2,41,58
G48,0.1861644292134593,0.06494365774997603,0.00018744445845371883,2,49,50
G49,0.1861644292134593,0.06547878896589243,0.00048318135702285925,1,46,53
G50,0.1861644292134593,0.06567630576979186,0.00048318135702285925,2,34,65
G51,0.1861644292134593,0.0557165961285038,0.00048318135702285925,3,45,54
G52,0.1861644292134593,0.05819074636696741,0.00048318135702285925,4,50,49
G53,0.1861644292134593,0.06229832487456695,1.356957979045803e-05,0,53,46
G54,0.1861644292134593,0.06693133269037213,0.00048318135702285925,2,42,57
G55,0.1861644292134593,0.06717670403132392,1.356957979045803e-05,1,49,50
G56,0.1861644292134593,0.0667057333662224,1.356957979045803e-05,0,39,60
G57,0.1861644292134593,0.06345307272117086,0.00048318135702285925,1,43,56
G58,0.1861644292134593,0.057014095579801846,4.09297286671355e-05,2,49,50
G59,0.1861644292134593,0.06308986915732524,2.5383490428103392e-05,1,44,55
G60,0.1861644292134593,0.061763098704100614,0.00048318135702285925,1,46,53
G61,0.1861644292134593,0.06431024070015193,1.356957979045803e-05,0,49,50
G62,0.1861644292134593,0.06498917626941235,1.356957979045803e-05,0,55,44
G63,0.1861644292134593,0.0683299132482838,0.00048318135702285925,1,51,48
G64,0.1861644292134593,0.06583299976238624,1.356957979045803e-05,1,52,47
G65,0.1861644292134593,0.06735072639391472,4.09297286671355e-05,2,49,50
G66,0.1861644292134593,0.06864244500755834,0.003232970128446159,2,47,52
G67,0.1861644292134593,0.06690804585674544,1.356957979045803e-05,1,48,51
G68,0.1861644292134593,0.06683246625880485,0.00031796836904549107,3,44,55
G69,0.1861644292134593,0.06549394069025548,0.00048318135702285925,1,53,46
G70,0.1861644292134593,0.06778580207187844,0.00031796836904549107,0,49,50
G71,0.1861644292134593,0.06859295105774686,1.356957979045803e-05,0,56,43
G72,0.1861644292134593,0.07745944806095884,0.00048318135702285925,2,48,51
G73,0.1861644292134593,0.07243045307599594,0.00048318135702285925,0,53,46
G74,0.1861644292134593,0.07492118152261297,0.00048318135702285925,0,58,41
G75,0.1861644292134593,0.08688080508504165,0.007749803551499678,0,42,57
G76,0.1861644292134593,0.07733912233219335,0.00048318135702285925,2,54,45
G77,0.1861644292134593,0.08264786553640129,1.356957979045803e-05,1,51,48
G78,0.1861644292134593,0.08621116779693878,4.09297286671355e-05,0,56,43
G79,0.1861644292134593,0.092726117847887,0.00048318135702285925,3,44,55
G80,0.1861644292134593,0.08525093389768906,0.00048318135702285925,2,50,49
G81,0.1861644292134593,0.0868646854804572,0.00048318135702285925,4,45,54
G82,0.1861644292134593,0.08499895218284287,0.00048318135702285925,1,51,48
G83,0.1861644292134593,0.09216492854034403,0.00048318135702285925,4,44,55
G84,0.1861644292134593,0.08940787403967906,0.00048318135702285925,2,52,47
G85,0.1861644292134593,0.0963783600725875,0.00048318135702285925,2,46,53
G86,0.1861644292134593,0.09500371723545877,0.00048318135702285925,0,47,52
G87,0.1861644292134593,0.0962404237884207,0.00048318135702285925,1,48,51
G88,0.1861644292134593,0.09189476652974105,0.00048318135702285925,0,44,55
G89,0.1861644292134593,0.08825772073491125,0.00048318135702285925,0,51,48
G90,0.1861644292134593,0.09324962673377893,0.00048318135702285925,0,39,60
G91,0.1861644292134593,0.08878104279399768,3.803410188467457e-05,2,56,43
G92,0.1861644292134593,0.09838328972231755,0.0017472033477151472,2,46,53
G93,0.1861644292134593,0.09900333719026928,0.00020485392158005666,2,41,58
G94,0.1861644292134593,0.10544841180863322,0.00048318135702285925,0,35,64
G95,0.1861644292134593,0.09538181798728956,0.00048318135702285925,1,42,57
