# {'seed': 971708, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.2, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.021287483404650233,0.00048318135702285925,5,52,47
G1,0.08687012205069386,0.024748094920669948,0.00048318135702285925,3,61,38
G2,0.08687012205069386,0.03129425056439521,0.00048318135702285925,3,46,53
G3,0.08687012205069386,0.03239934194423058,0.00048318135702285925,4,51,48
G4,0.08687012205069386,0.03698871006149644,0.00048318135702285925,2,53,46
G5,0.08687012205069386,0.04201570461545776,0.00048318135702285925,4,54,45
G6,0.08687012205069386,0.04445316376269282,0.00048318135702285925,3,54,45
G7,0.08687012205069386,0.04828744933281528,0.00031796836904549107,0,41,58
G8,0.08687012205069386,0.04640926086682788,0.00048318135702285925,2,52,47
G9,0.08687012205069386,0.04656154730191532,0.00048318135702285925,1,47,52
G10,0.08687012205069386,0.04737687461198284,0.00048318135702285925,0,52,47
G11,0.08687012205069386,0.04980106257296667,0.007749803551499678,0,53,46
G12,0.0960613170865325,0.053231863778068725,0.016781291760210985,2,39,60
G13,0.0960613170865325,0.04738752702134796,0.008868197423195136,1,48,51
G14,0.0960613170865325,0.04921107122791533,0.00048318135702285925,0,43,56
G15,0.0960613170865325,0.04818331865904681,0.008868197423195136,1,49,50
G16,0.10563401786440331,0.051681086446802374,0.007749803551499678,1,44,55
G17,0.10563401786440331,0.046895212031304576,0.003232970128446159,0,46,53
G18,0.10563401786440331,0.04516596053421743,0.004022814419889149,0,47,52
G19,0.10563401786440331,0.04767455046154579,0.00031796836904549107,2,49,50
G20,0.10563401786440331,0.049393846671225344,0.00048318135702285925,3,46,53
G21,0.10563401786440331,0.04896093362044386,0.00048318135702285925,2,49,50
G22,0.10563401786440331,0.04959601533175499,0.0017472033477151472,0,53,46
G23,0.10563401786440331,0.052158458720540424,0.00031796836904549107,1,52,47
G24,0.10563401786440331,0.057706424068590986,0.00048318135702285925,5,42,57
G25,0.10563401786440331,0.05444090506945678,0.00048318135702285925,1,51,48
G26,0.10563401786440331,0.056931102543447104,0.00048318135702285925,3,47,52
G27,0.10563401786440331,0.05935208860785538,0.00048318135702285925,3,50,49
G28,0.10563401786440331,0.06260153325215663,0.00048318135702285925,1,45,54
G29,0.10563401786440331,0.06308134971485763,0.001430278356734179,1,46,53
G30,0.12380138036917034,0.06405969709028007,0.008868197423195136,2,45,54
G31,0.12380138036917034,0.061911950382156127,0.008868197423195136,1,44,55
G32,0.12380138036917034,0.061579672758866735,0.00048318135702285925,3,50,49
G33,0.12380138036917034,0.0661880393932445,0.00048318135702285925,3,45,54
G34,0.12380138036917034,0.06951818069539388,0.00048318135702285925,2,37,62
G35,0.12380138036917034,0.06308455329949274,0.00048318135702285925,0,46,53
G36,0.12380138036917034,0.06406544031422987,0.00048318135702285925,2,51,48
G37,0.12380138036917034,0.06903559313551129,0.00048318135702285925,1,42,57
G38,0.12380138036917034,0.06517413679423352,0.00048318135702285925,1,53,46
G39,0.12380138036917034,0.07393395236007795,0.016781291760210985,1,42,57
G40,0.12380138036917034,0.06816867340175746,0.00048318135702285925,1,47,52
G41,0.12380138036917034,0.07226547206400238,0.00048318135702285925,2,48,51
G42,0.12380138036917034,0.07288751015491168,0.00048318135702285925,0,45,54
G43,0.12380138036917034,0.07232564243435258,0.00048318135702285925,2,44,55
G44,0.12380138036917034,0.07094551875963066,0.00048318135702285925,1,46,53
G45,0.12380138036917034,0.06996205259762414,0.00048318135702285925,1,41,58
G46,0.12380138036917034,0.06764951296450535,0.00031796836904549107,1,40,59
G47,0.12380138036917034,0.0641734127400198,0.00048318135702285925,0,42,57
G48,0.12380138036917034,0.06216984580284894,0.008868197423195136,0,56,43
G49,0.12380138036917034,0.07508615011935126,0.00048318135702285925,4,47,52
G50,0.12380138036917034,0.07347015223939322,0.00048318135702285925,1,47,52
G51,0.12380138036917034,0.07234290119718711,0.00048318135702285925,0,48,51
G52,0.12380138036917034,0.07589741953329204,0.00048318135702285925,2,47,52
G53,0.12380138036917034,0.0757847566834904,0.00048318135702285925,1,50,49
G54,0.12380138036917034,0.07539823124614481,0.00048318135702285925,1,54,45
G55,0.12380138036917034,0.07835236073821013,0.016781291760210985,0,43,56
G56,0.12380138036917034,0.07028137902896024,0.016781291760210985,0,45,54
G57,0.12380138036917034,0.06983581508061869,0.016781291760210985,0,46,53
G58,0.12380138036917034,0.07144204822721194,0.00048318135702285925,0,53,46
G59,0.12380138036917034,0.08110531812789006,0.00048318135702285925,1,43,56
G60,0.12380138036917034,0.07349988168999663,0.00048318135702285925,1,40,59
G61,0.12380138036917034,0.07115845925220757,0.008868197423195136,1,46,53
G62,0.12380138036917034,0.07794137038378458,0.00048318135702285925,4,42,57
G63,0.12380138036917034,0.07343625429126063,0.00048318135702285925,1,42,57
G64,0.12380138036917034,0.06891841581108411,0.00048318135702285925,1,49,50
G65,0.12380138036917034,0.0695653483602542,0.00048318135702285925,1,41,58
G66,0.12380138036917034,0.0662090669849687,0.00048318135702285925,0,39,60
G67,0.12380138036917034,0.06290866449404514,0.0009036810677518624,1,43,56
G68,0.12380138036917034,0.06195857567320138,0.00048318135702285925,1,46,53
G69,0.12380138036917034,0.06404584953628273,0.00048318135702285925,3,41,58
G70,0.12380138036917034,0.06708214432410241,0.007056250846448204,3,43,56
G71,0.12380138036917034,0.068461410934135,0.008868197423195136,1,49,50
G72,0.12380138036917034,0.07457997134554603,0.00048318135702285925,4,54,45
G73,0.12380138036917034,0.0808555601295006,0.00048318135702285925,1,47,52
G74,0.12380138036917034,0.07516755086877412,0.00048318135702285925,0,43,56
G75,0.12380138036917034,0.06741648540514879,0.00048318135702285925,1,46,53
G76,0.12380138036917034,0.07265770188109902,0.00048318135702285925,2,43,56
G77,0.12380138036917034,0.07066569116709988,0.016781291760210985,2,45,54
G78,0.12380138036917034,0.07354390017480024,0.00048318135702285925,0,46,53
G79,0.12380138036917034,0.07353350052862302,0.00048318135702285925,2,39,60
G80,0.12380138036917034,0.0659754280182472,0.00048318135702285925,0,49,50
G81,0.12380138036917034,0.07452809735393892,0.016781291760210985,2,39,60
G82,0.12380138036917034,0.06933641190700587,0.00048318135702285925,1,42,57
G83,0.12380138036917034,0.0671851592395255,0.00048318135702285925,1,42,57
G84,0.12380138036917034,0.0649919066210564,0.008868197423195136,1,42,57
G85,0.12380138036917034,0.06477950403914921,0.00048318135702285925,2,49,50
G86,0.12380138036917034,0.07466079967595562,0.00048318135702285925,2,47,52
G87,0.12380138036917034,0.0760078748871431,0.00048318135702285925,2,35,64
G88,0.12380138036917034,0.06378362461243717,0.00048318135702285925,1,49,50
G89,0.12380138036917034,0.06916670278919061,0.016781291760210985,0,48,51
G90,0.12380138036917034,0.06697700137697604,0.00048318135702285925,2,46,53
G91,0.12380138036917034,0.06376041178632136,0.00048318135702285925,1,41,58
G92,0.12380138036917034,0.061320237065968106,0.00048318135702285925,0,33,66
G93,0.12380138036917034,0.05412253878601624,0.00048318135702285925,1,45,54
G94,0.12380138036917034,0.05577848191294829,0.00048318135702285925,3,47,52
G95,0.12380138036917034,0.057940915049928314,0.00048318135702285925,1,49,50
G96,0.12380138036917034,0.06360514127125752,0.00048318135702285925,1,42,57
G97,0.12380138036917034,0.06354659493058938,0.00048318135702285925,0,48,51
G98,0.12380138036917034,0.06878969867288273,0.00048318135702285925,3,52,47
G99,0.12380138036917034,0.07248114655543984,0.00048318135702285925,1,49,50
T,0.06876466356517148,0,0,0,0,0
# --- 40.18284845352173 seconds ---
