# {'seed': 773469, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.WINE_RED: 'wine_red'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.1387304170532509,0.01921366738192405,0.005293393120491678,4,61,38
G1,0.1387304170532509,0.025824625720181012,0.007666293524303322,6,60,39
G2,0.1387304170532509,0.033370393495543785,0.006911892318148224,1,45,54
G3,0.1387304170532509,0.03484236234176021,0.00520018520687948,3,48,51
G4,0.1387304170532509,0.038088410686710567,0.006784687190681522,3,55,44
G5,0.1387304170532509,0.04392067011207889,0.009478681882236023,7,46,53
G6,0.1387304170532509,0.04096955186320713,0.006033119546258094,2,50,49
G7,0.1387304170532509,0.045833135570361866,0.008601908029221412,3,53,46
G8,0.1387304170532509,0.047665301409208126,0.008099611857050429,6,51,48
G9,0.1387304170532509,0.04869519360170573,0.009838330545741679,5,54,45
G10,0.1387304170532509,0.05081336393808813,0.006458074579347295,1,48,51
G11,0.1387304170532509,0.049353033647930644,0.006821601546415468,2,56,43
G12,0.14237368731023858,0.0574446212617213,0.00693409423551483,5,42,57
G13,0.14237368731023858,0.06201392180697069,0.007151894298813416,5,44,55
G14,0.14237368731023858,0.06293731740408708,0.010941485811973376,7,40,59
G15,0.14237368731023858,0.06246530290019377,0.007312529490237719,2,48,51
G16,0.14237368731023858,0.06623819740086771,0.007002263099162181,4,40,59
G17,0.14237368731023858,0.06768760010573345,0.005634975440902778,2,45,54
G18,0.14237368731023858,0.07452846438588315,0.007390910757759881,3,51,48
G19,0.14237368731023858,0.08405067478231555,0.006391047475149566,0,53,46
G20,0.14237368731023858,0.09420655806797526,0.0075514601169129406,1,49,50
G21,0.14237368731023858,0.09501512824874442,0.006497696614655203,1,48,51
G22,0.14237368731023858,0.09552687495932011,0.006842689597707231,0,55,44
G23,0.14237368731023858,0.10454650470560478,0.0075884686701606805,2,36,63
G24,0.14237368731023858,0.09636345540806378,0.00653713724105399,1,38,61
G25,0.14237368731023858,0.09805714707192986,0.007582297199309195,0,47,52
G26,0.14237368731023858,0.10696250642171252,0.011279188307156997,2,43,56
G27,0.14237368731023858,0.10526293753168954,0.008694040596937957,0,39,60
G28,0.14237368731023858,0.10184166173061544,0.004863453861677534,0,44,55
