# {'seed': 411871, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 50, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.0466750964250977,0.0181460669856813,3.803410188467457e-05,3,30,19
G1,0.0466750964250977,0.023162672060936626,0.00048318135702285925,1,28,21
G2,0.06731066018314891,0.025758808217587015,0.0015573293801921676,2,30,19
G3,0.06731066018314891,0.02969435431640919,0.00048318135702285925,0,24,25
G4,0.06731066018314891,0.03141098979775676,0.0017472033477151472,2,26,23
G5,0.07190575805002825,0.03344676051692797,0.00048318135702285925,1,25,24
G6,0.07190575805002825,0.03333537788377008,0.00048318135702285925,4,27,22
G7,0.07190575805002825,0.03398323685560509,0.00048318135702285925,3,24,25
G8,0.07190575805002825,0.03384434494562866,0.003232970128446159,2,21,28
G9,0.07190575805002825,0.037227067567476096,0.007749803551499678,4,21,28
G10,0.07190575805002825,0.03598849271156755,0.00048318135702285925,4,22,27
G11,0.07190575805002825,0.04144090839741482,0.008293372272502453,5,30,19
G12,0.07190575805002825,0.045173789031971674,0.0012940641521512217,6,25,24
G13,0.07190575805002825,0.04631027139864493,0.0035719888987270068,4,19,30
G14,0.07190575805002825,0.04449506621165316,0.00048318135702285925,7,28,21
G15,0.08415475742128092,0.050432832646421455,0.00048318135702285925,5,20,29
G16,0.08415475742128092,0.050784320878104,0.0035719888987270068,3,20,29
G17,0.08415475742128092,0.05467302210173464,0.007749803551499678,1,22,27
G18,0.08415475742128092,0.054803930098328804,0.00048318135702285925,2,25,24
G19,0.08415475742128092,0.05902200035257517,0.0035719888987270068,4,20,29
G20,0.08415475742128092,0.0551353898161043,0.00048318135702285925,2,26,23
G21,0.08415475742128092,0.06159797566883858,0.0017472033477151472,2,32,17
G22,0.08415475742128092,0.06461763466812556,0.016781291760210985,6,21,28
G23,0.08415475742128092,0.06232688457191616,0.016781291760210985,3,23,26
G24,0.08415475742128092,0.06246553012306939,0.016781291760210985,1,23,26
G25,0.08415475742128092,0.062453807020860445,0.003232970128446159,2,24,25
G26,0.08415475742128092,0.0646556139982001,0.00048318135702285925,2,30,19
G27,0.08415475742128092,0.06951145472446135,0.006493098645276794,4,25,24
G28,0.08415475742128092,0.06457746784818177,0.007749803551499678,0,34,15
G29,0.0960613170865325,0.07124388629838357,0.0017472033477151472,0,17,32
G30,0.107704829007651,0.06879546505158479,0.00048318135702285925,2,22,27
G31,0.107704829007651,0.07514998950692871,0.016781291760210985,0,17,32
G32,0.107704829007651,0.07691510906975128,0.00031796836904549107,2,15,34
G33,0.107704829007651,0.07779979526747346,0.016781291760210985,2,15,34
G34,0.107704829007651,0.07626531850075388,0.007749803551499678,0,14,35
G35,0.107704829007651,0.0773658691283631,0.008868197423195136,0,10,39
G36,0.107704829007651,0.07359614650671768,0.016781291760210985,2,14,35
G37,0.107704829007651,0.07071452290933179,0.002776585570239405,2,20,29
G38,0.107704829007651,0.0674474980261079,0.0017472033477151472,0,19,30
G39,0.107704829007651,0.06901620154530273,0.014266796867844288,0,20,29
G40,0.107704829007651,0.06554553153828396,0.00031796836904549107,0,29,20
G41,0.107704829007651,0.07543022435915496,0.0009036810677518624,0,17,32
G42,0.107704829007651,0.06823055684189856,0.0005874204597814142,4,33,16
G43,0.107704829007651,0.08298022470409087,0.016781291760210985,2,19,30
G44,0.107704829007651,0.08108590215420058,0.008868197423195136,3,23,26
G45,0.107704829007651,0.08494478071838833,0.016781291760210985,1,23,26
G46,0.107704829007651,0.08492498373868194,0.024526930790079983,3,23,26
G47,0.107704829007651,0.07719345189012622,0.005301518880280824,3,18,31
G48,0.107704829007651,0.07452337651833883,0.00048318135702285925,1,23,26
G49,0.107704829007651,0.07307596639450202,5.514778287443675e-06,5,26,23
G50,0.107704829007651,0.08227902437349545,0.001668923246851492,3,19,30
G51,0.107704829007651,0.07630910119744035,0.007749803551499678,2,25,24
G52,0.107704829007651,0.07857838324396992,0.016781291760210985,0,25,24
G53,0.107704829007651,0.07989945862862019,0.01515255303947731,1,26,23
G54,0.107704829007651,0.08135717806117787,0.016781291760210985,1,20,29
G55,0.107704829007651,0.07867112606604491,0.016781291760210985,2,27,22
G56,0.107704829007651,0.0851888947726915,0.016781291760210985,1,17,32
G57,0.107704829007651,0.07798322663496825,0.00048318135702285925,1,21,28
G58,0.107704829007651,0.07387072523767942,0.0017472033477151472,1,23,26
G59,0.107704829007651,0.07282359870910173,0.016781291760210985,3,21,28
G60,0.107704829007651,0.07290713576191807,0.015659437002963798,2,31,18
G61,0.107704829007651,0.08165850600755606,0.016781291760210985,1,23,26
G62,0.107704829007651,0.07776251114646678,0.014266796867844288,1,27,22
G63,0.11914944604218713,0.0841506238786881,0.016781291760210985,3,28,21
G64,0.11914944604218713,0.09120306375352923,0.016781291760210985,3,27,22
G65,0.11914944604218713,0.08843528080998282,0.0020690983048495615,2,22,27
G66,0.11914944604218713,0.08896006024294836,0.016781291760210985,3,25,24
G67,0.11914944604218713,0.08872088618223012,0.0017472033477151472,0,26,23
G68,0.11914944604218713,0.08629826582787727,0.0009036810677518624,1,27,22
G69,0.11914944604218713,0.09406378144716769,0.016781291760210985,1,19,30
G70,0.11914944604218713,0.08762248493818474,0.011474198142403033,0,25,24
