# {'seed': 540507, 'leaf_prob': 0.2, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.02211046847721203,0.00031796836904549107,19,54,45
G1,0.08687012205069386,0.025709444267940213,4.09297286671355e-05,19,50,49
G2,0.08687012205069386,0.02851124326128837,0.00048318135702285925,18,51,48
G3,0.08687012205069386,0.03252673702901451,0.00048318135702285925,15,42,57
G4,0.09752454774606373,0.030456174806454496,0.00048318135702285925,11,47,52
G5,0.09752454774606373,0.029524830957268797,0.00048318135702285925,7,56,43
G6,0.14152234824124107,0.036699977172506004,2.5383490428103392e-05,10,42,57
G7,0.14152234824124107,0.0357973466218747,0.00048318135702285925,9,47,52
G8,0.14152234824124107,0.0372945610276104,0.00048318135702285925,4,48,51
G9,0.14152234824124107,0.03628806125630511,1.356957979045803e-05,4,54,45
G10,0.14152234824124107,0.044317430147632154,7.827902127537426e-05,4,34,65
G11,0.14152234824124107,0.03915953600321116,5.514778287443675e-06,3,46,53
G12,0.14152234824124107,0.04678679899028511,0.00048318135702285925,2,53,46
G13,0.14152234824124107,0.05581601140902766,0.00048318135702285925,0,52,47
G14,0.158915333219876,0.06229397477950759,4.09297286671355e-05,1,41,58
G15,0.158915333219876,0.05944770810505881,0.00048318135702285925,0,43,56
G16,0.158915333219876,0.06117495660428775,0.00048318135702285925,2,42,57
G17,0.158915333219876,0.06033949103991109,0.00048318135702285925,0,49,50
G18,0.17745501243070672,0.0701901343227275,0.00031796836904549107,2,52,47
G19,0.17745501243070672,0.0766310710700357,5.514778287443675e-06,1,48,51
G20,0.17745501243070672,0.08090118192152972,0.00048318135702285925,2,45,54
G21,0.17745501243070672,0.08248759342876974,0.00031796836904549107,3,47,52
G22,0.17745501243070672,0.08341310155593291,0.00048318135702285925,0,48,51
G23,0.17745501243070672,0.08193969679731318,0.00048318135702285925,0,58,41
G24,0.1930891175861288,0.09742650201276587,0.00048318135702285925,1,48,51
G25,0.1930891175861288,0.09137968641937061,0.00031796836904549107,1,51,48
G26,0.1930891175861288,0.09343556165991496,0.00031796836904549107,1,52,47
G27,0.1930891175861288,0.1072138969889356,0.00048318135702285925,0,44,55
G28,0.1930891175861288,0.10680221906364634,0.00048318135702285925,3,41,58
G29,0.1930891175861288,0.08759584634082775,1.113148687615448e-05,2,52,47
G30,0.1930891175861288,0.09589017835735601,0.0009036810677518624,1,50,49
G31,0.1930891175861288,0.09686304707628873,0.00048318135702285925,2,58,41
G32,0.1930891175861288,0.10711153897708439,0.00048318135702285925,1,52,47
G33,0.1930891175861288,0.1083655663632489,0.00048318135702285925,1,57,42
G34,0.1930891175861288,0.12180997692683312,0.00048318135702285925,3,50,49
G35,0.1930891175861288,0.1164424591744187,4.09297286671355e-05,2,39,60
G36,0.1930891175861288,0.11017515540536373,0.016781291760210985,0,50,49
G37,0.1930891175861288,0.117151670177149,0.00048318135702285925,2,45,54
G38,0.1930891175861288,0.10944112672237617,0.00048318135702285925,1,54,45
G39,0.1930891175861288,0.11644577624316063,0.00048318135702285925,1,42,57
G40,0.1930891175861288,0.10520375175900702,0.00048318135702285925,2,64,35
G41,0.2100218631442403,0.1265040307842344,0.0017472033477151472,2,51,48
G42,0.2100218631442403,0.12187981811494783,0.00048318135702285925,5,42,57
G43,0.2100218631442403,0.10872430169078921,0.00031796836904549107,0,57,42
G44,0.2100218631442403,0.11385837466020293,0.00048318135702285925,1,46,53
G45,0.2100218631442403,0.113095119180995,0.00048318135702285925,0,47,52
G46,0.2100218631442403,0.11153475248586611,0.00048318135702285925,1,52,47
G47,0.2100218631442403,0.12011172723647412,0.00048318135702285925,1,48,51
G48,0.2100218631442403,0.11175854573678945,0.00048318135702285925,1,52,47
G49,0.2100218631442403,0.12124891373599832,1.356957979045803e-05,4,50,49
G50,0.2100218631442403,0.12821765621972475,0.00048318135702285925,0,49,50
G51,0.2100218631442403,0.1257073159353468,0.00048318135702285925,3,47,52
G52,0.2100218631442403,0.11697947734998163,0.00048318135702285925,2,52,47
G53,0.2100218631442403,0.12609060170678657,0.00031796836904549107,1,51,48
G54,0.2100218631442403,0.1325029464424193,0.000332706018194225,1,50,49
G55,0.2100218631442403,0.13559822280259362,0.00048318135702285925,1,53,46
G56,0.2100218631442403,0.13585843470768702,0.00048318135702285925,0,49,50
G57,0.2100218631442403,0.1343427902859774,0.00048318135702285925,5,44,55
G58,0.2100218631442403,0.12392899002738385,0.00048318135702285925,0,55,44
G59,0.2100218631442403,0.13088834727960155,0.00048318135702285925,0,46,53
G60,0.2100218631442403,0.12692316694506842,0.0017472033477151472,0,40,59
G61,0.2100218631442403,0.11654896550656021,0.00048318135702285925,0,53,46
G62,0.2100218631442403,0.11769945194234227,0.00048318135702285925,2,45,54
G63,0.2100218631442403,0.11901087785216267,0.00042158729847655317,1,53,46
G64,0.2100218631442403,0.13254569258763435,0.00048318135702285925,2,48,51
G65,0.2100218631442403,0.12144370372314746,1.356957979045803e-05,2,54,45
G66,0.2100218631442403,0.12045100700871603,0.00048318135702285925,2,50,49
G67,0.2100218631442403,0.12807389546530448,0.00048318135702285925,1,49,50
G68,0.2100218631442403,0.12081308372174622,0.00048318135702285925,3,49,50
G69,0.24389340781837832,0.11757979508951395,0.00048318135702285925,0,49,50
G70,0.24389340781837832,0.12591016964850563,0.00031796836904549107,2,47,52
G71,0.24389340781837832,0.12309154350774013,0.00048318135702285925,1,52,47
G72,0.24389340781837832,0.12575558498046802,1.356957979045803e-05,0,54,45
G73,0.24389340781837832,0.12418554893332243,0.00048318135702285925,2,57,42
G74,0.26094115841571935,0.13761423979892842,0.0009036810677518624,1,46,53
G75,0.26094115841571935,0.13255229383198588,0.00048318135702285925,2,42,57
G76,0.27813047494941795,0.10962910606491448,0.00048318135702285925,3,50,49
G77,0.27813047494941795,0.11122249412361629,0.00031796836904549107,1,44,55
G78,0.27813047494941795,0.10212591634265687,5.514778287443675e-06,3,57,42
G79,0.27813047494941795,0.11540828515760308,0.00048318135702285925,3,53,46
G80,0.27813047494941795,0.12673484933216142,0.0010123925450049608,2,48,51
G81,0.27813047494941795,0.1202306551162415,0.00048318135702285925,0,45,54
G82,0.27813047494941795,0.11534629684208732,0.00048318135702285925,2,56,43
