# {'seed': 505478, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.6, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.020922140595378634,0.00018744445845371883,4,54,45
G1,0.07190575805002825,0.02642607127534681,0.00031796836904549107,19,51,48
G2,0.07190575805002825,0.029639138284731876,0.00048318135702285925,10,50,49
G3,0.07190575805002825,0.03136811276915399,0.00048318135702285925,20,46,53
G4,0.08687012205069386,0.03373515955606653,4.09297286671355e-05,20,51,48
G5,0.08687012205069386,0.03592800608952706,0.0009036810677518624,21,50,49
G6,0.08687012205069386,0.03858997764088629,0.00048318135702285925,20,46,53
G7,0.08687012205069386,0.03948300595209435,0.00031796836904549107,8,54,45
G8,0.08687012205069386,0.04559742752203216,0.0017472033477151472,18,55,44
G9,0.08687012205069386,0.05078617184687073,0.008868197423195136,15,47,52
G10,0.08687012205069386,0.04785791316958452,0.00031796836904549107,4,46,53
G11,0.08687012205069386,0.046583367836154396,0.00048318135702285925,8,51,48
G12,0.08687012205069386,0.05181550074246284,0.00048318135702285925,10,49,50
G13,0.08687012205069386,0.053892408791253565,0.00048318135702285925,12,49,50
G14,0.12915823326263912,0.05478130977550183,0.00048318135702285925,12,46,53
G15,0.14512421295624003,0.05930752434609767,1.356957979045803e-05,10,48,51
G16,0.14512421295624003,0.06111541348763255,0.00020485392158005666,20,49,50
G17,0.2269377666679807,0.06628602624944363,0.00048318135702285925,14,48,51
G18,0.2269377666679807,0.07563524818493103,0.00048318135702285925,15,46,53
G19,0.2269377666679807,0.07944047667574748,0.00031796836904549107,14,50,49
G20,0.2269377666679807,0.08667888476248456,0.00048318135702285925,15,44,55
G21,0.2269377666679807,0.08224124401274249,0.0009036810677518624,16,52,47
G22,0.2269377666679807,0.09883106011495467,1.356957979045803e-05,25,43,56
G23,0.2269377666679807,0.10157044296674521,0.00048318135702285925,18,44,55
G24,0.2269377666679807,0.09701017640043261,1.356957979045803e-05,11,47,52
G25,0.2269377666679807,0.10726467081312746,0.00048318135702285925,18,45,54
G26,0.2269377666679807,0.10870998328709523,4.09297286671355e-05,15,49,50
G27,0.2269377666679807,0.11079654634419317,1.356957979045803e-05,16,46,53
G28,0.2269377666679807,0.11310864634282833,0.00048318135702285925,20,58,41
G29,0.2269377666679807,0.12347041225703326,0.00048318135702285925,19,40,59
G30,0.2269377666679807,0.11317431609964215,0.00048318135702285925,20,46,53
G31,0.2269377666679807,0.11529682368854481,0.00031796836904549107,17,46,53
G32,0.2269377666679807,0.11289906978116505,1.356957979045803e-05,17,48,51
G33,0.2269377666679807,0.11757572611836822,1.356957979045803e-05,21,46,53
G34,0.2269377666679807,0.119916506236042,1.356957979045803e-05,23,51,48
G35,0.2269377666679807,0.13016429385700068,0.00043746016120260685,26,54,45
G36,0.2269377666679807,0.1425906490705551,0.007056250846448204,31,40,59
G37,0.2269377666679807,0.11491162411143638,1.356957979045803e-05,15,43,56
G38,0.2269377666679807,0.11017005411737521,1.356957979045803e-05,22,44,55
G39,0.2269377666679807,0.10993300989125693,0.00018744445845371883,21,51,48
G40,0.2269377666679807,0.12210304074110731,0.00048318135702285925,18,50,49
G41,0.2269377666679807,0.12907523870624477,0.00031796836904549107,25,36,63
G42,0.2269377666679807,0.12366811322993929,0.0017472033477151472,21,43,56
G43,0.2269377666679807,0.12691077799883935,0.00270034382302604,26,43,56
G44,0.2269377666679807,0.1270621415420699,0.00048318135702285925,27,44,55
G45,0.2269377666679807,0.1186847067854255,0.00048318135702285925,21,49,50
G46,0.2269377666679807,0.12817367827666443,0.00048318135702285925,25,42,57
G47,0.2269377666679807,0.1346575068765086,0.00048318135702285925,28,50,49
G48,0.2269377666679807,0.15395518149547832,4.09297286671355e-05,40,36,63
G49,0.2269377666679807,0.14129235797543915,0.00031796836904549107,26,37,62
G50,0.2269377666679807,0.1266293984748515,0.0065331875538131795,22,44,55
G51,0.2269377666679807,0.12666560924015055,0.00031796836904549107,16,43,56
G52,0.2269377666679807,0.12756634435549016,1.356957979045803e-05,22,39,60
G53,0.2269377666679807,0.11930977471728438,0.000710788524116923,15,49,50
G54,0.2269377666679807,0.12474227914396761,1.356957979045803e-05,20,42,57
G55,0.2269377666679807,0.11891189991601958,1.356957979045803e-05,13,48,51
G56,0.2269377666679807,0.1258866685736983,0.00048318135702285925,15,55,44
G57,0.2269377666679807,0.12305132755262825,0.00048318135702285925,17,46,53
G58,0.2269377666679807,0.12723794795502122,0.00048318135702285925,17,42,57
G59,0.2269377666679807,0.12693963098857605,0.00048318135702285925,22,47,52
G60,0.2269377666679807,0.13007386715600705,0.0017472033477151472,17,51,48
G61,0.24389340781837832,0.13714733396975984,0.0020370879755711494,21,48,51
G62,0.24389340781837832,0.14744698186417982,1.356957979045803e-05,23,47,52
G63,0.24389340781837832,0.15525395826851354,4.09297286671355e-05,25,41,58
G64,0.24389340781837832,0.14181162601952013,0.00048318135702285925,21,43,56
G65,0.24389340781837832,0.13294973100108845,0.00018744445845371883,11,48,51
G66,0.24389340781837832,0.1324479697027652,4.09297286671355e-05,15,49,50
G67,0.24389340781837832,0.13496059732968876,0.006493098645276794,19,46,53
G68,0.24389340781837832,0.13499762432962595,0.00048318135702285925,14,42,57
G69,0.24389340781837832,0.13587656404900345,1.356957979045803e-05,12,55,44
G70,0.24389340781837832,0.14748992921653306,0.024526930790079983,13,50,49
G71,0.24389340781837832,0.14793100344250917,0.0043810694850642574,17,47,52
G72,0.26094115841571935,0.16023477986423904,4.09297286671355e-05,20,45,54
G73,0.26094115841571935,0.15615867489279092,0.00031796836904549107,21,40,59
G74,0.26094115841571935,0.13048459721695901,0.00048318135702285925,14,52,47
G75,0.26094115841571935,0.13010443580918613,0.00048318135702285925,18,45,54
G76,0.26094115841571935,0.14063567709135336,0.00048318135702285925,18,39,60
G77,0.26094115841571935,0.13812170291437192,0.0009036810677518624,14,45,54
G78,0.26094115841571935,0.14122015159033427,1.356957979045803e-05,16,49,50
G79,0.26094115841571935,0.15168346125058654,0.00031796836904549107,23,38,61
G80,0.26094115841571935,0.13166895791207459,0.00048318135702285925,11,40,59
G81,0.26094115841571935,0.1289473714659892,0.004624457549216832,15,45,54
G82,0.26094115841571935,0.1362748573082748,0.00048318135702285925,25,38,61
G83,0.26094115841571935,0.1263088382705575,0.00031796836904549107,17,49,50
G84,0.26094115841571935,0.14438371579381132,0.007056250846448204,25,51,48
G85,0.26094115841571935,0.15677448649898643,0.004624457549216832,30,52,47
G86,0.26094115841571935,0.16930561838109978,0.0009036810677518624,36,42,57
G87,0.26094115841571935,0.15642738496466058,0.00048318135702285925,29,44,55
