# {'seed': 855858, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 0, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.022458355615019066,0.00048318135702285925,4,62,38
G1,0.07190575805002825,0.02619262720555442,4.09297286671355e-05,0,50,50
G2,0.07190575805002825,0.027115164520949468,0.00048318135702285925,2,49,51
G3,0.07190575805002825,0.028628889047256117,0.00048318135702285925,1,50,50
G4,0.07190575805002825,0.03184129723571693,0.00048318135702285925,0,49,51
G5,0.06731066018314891,0.034203339643432314,0.00048318135702285925,2,50,50
G6,0.08687012205069386,0.03527242759119235,0.00048318135702285925,1,42,58
G7,0.08687012205069386,0.03491868138325271,0.00048318135702285925,2,55,45
G8,0.08687012205069386,0.03591397187536558,0.00031796836904549107,0,48,52
G9,0.08687012205069386,0.034509982240847524,0.00048318135702285925,0,56,44
G10,0.08687012205069386,0.038167419718444506,0.00048318135702285925,1,51,49
G11,0.08687012205069386,0.04148735548315299,0.008868197423195136,1,47,53
G12,0.10563401786440331,0.04245002172182773,0.00048318135702285925,0,50,50
G13,0.08687012205069386,0.041561739851376595,0.00048318135702285925,1,52,48
G14,0.10563401786440331,0.045269072249851536,0.00048318135702285925,0,52,48
G15,0.10563401786440331,0.04710888929513847,0.00048318135702285925,0,45,55
G16,0.08687012205069386,0.04517535617933949,0.00048318135702285925,3,50,50
G17,0.08687012205069386,0.04548876349007846,0.00048318135702285925,0,60,40
G18,0.08687012205069386,0.047520684191235105,0.00048318135702285925,1,50,50
G19,0.08687012205069386,0.04880709498750019,0.00048318135702285925,3,54,46
G20,0.08687012205069386,0.04944386709243045,0.00048318135702285925,1,59,41
G21,0.10563401786440331,0.05280475399202826,0.00048318135702285925,1,52,48
