# {'seed': 124586, 'leaf_prob': 0.3, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.08415475742128092,0.022361703012752008,0.00048318135702285925,18,43,56
G1,0.08415475742128092,0.023022400517962796,5.514778287443675e-06,19,56,43
G2,0.10563401786440331,0.026823248340578938,0.00031796836904549107,13,51,48
G3,0.10563401786440331,0.03207734995304248,0.00031796836904549107,10,45,54
G4,0.10563401786440331,0.033233856984594946,0.00031796836904549107,15,43,56
G5,0.10563401786440331,0.031010843694782256,0.00048318135702285925,9,54,45
G6,0.10563401786440331,0.03395464242892698,0.00048318135702285925,7,41,58
G7,0.10563401786440331,0.03076935591401464,0.00031796836904549107,6,45,54
G8,0.10563401786440331,0.033599656977414016,1.356957979045803e-05,9,46,53
G9,0.10563401786440331,0.03401532602696344,0.0004462945456119166,2,49,50
G10,0.10563401786440331,0.03501710725111739,5.514778287443675e-06,4,54,45
G11,0.10563401786440331,0.04099786549141917,0.00048318135702285925,4,49,50
G12,0.10563401786440331,0.039450275823236146,0.00031796836904549107,3,54,45
G13,0.12380138036917034,0.0437522579324345,0.0017815006030053493,3,46,53
G14,0.12380138036917034,0.047227516650170304,0.00018744445845371883,0,49,50
G15,0.12380138036917034,0.05044930913191234,0.00048318135702285925,1,43,56
G16,0.12380138036917034,0.05644038472281994,0.00048318135702285925,2,50,49
G17,0.14152234824124107,0.05466108624051219,0.00031796836904549107,1,47,52
G18,0.14152234824124107,0.05897467971970349,0.00031796836904549107,0,55,44
G19,0.14152234824124107,0.06528281622715484,4.09297286671355e-05,2,55,44
G20,0.14152234824124107,0.07270447794114974,0.00031796836904549107,1,39,60
G21,0.14152234824124107,0.07326169175911273,0.00048318135702285925,0,44,55
G22,0.14152234824124107,0.07186515674413933,0.00031796836904549107,1,46,53
G23,0.14152234824124107,0.07053965528346953,0.0001675454098696106,2,44,55
G24,0.14152234824124107,0.07189144255798344,5.514778287443675e-06,1,49,50
G25,0.14152234824124107,0.08024253607231956,0.00031796836904549107,2,47,52
G26,0.14152234824124107,0.08174282659771173,0.0017472033477151472,1,40,59
G27,0.14152234824124107,0.07689762798271342,0.0009036810677518624,3,41,58
G28,0.14152234824124107,0.07777163353287656,1.356957979045803e-05,0,40,59
G29,0.14152234824124107,0.07803516441065168,0.0009036810677518624,0,46,53
G30,0.14152234824124107,0.08041189346107343,4.09297286671355e-05,4,41,58
G31,0.14152234824124107,0.08519615501660084,0.00048318135702285925,3,39,60
G32,0.14152234824124107,0.08805864751709425,0.00048318135702285925,0,36,63
G33,0.14152234824124107,0.08480796688835947,0.00048318135702285925,3,40,59
G34,0.14152234824124107,0.08841449923668307,0.00042158729847655317,4,30,69
G35,0.14152234824124107,0.0793174402478807,0.0009036810677518624,3,46,53
G36,0.14152234824124107,0.08519740198072359,4.09297286671355e-05,3,41,58
G37,0.14152234824124107,0.08063002969659178,0.00048318135702285925,3,43,56
G38,0.158915333219876,0.0763241208646366,0.00048318135702285925,2,50,49
G39,0.158915333219876,0.07421357157665857,0.000260456638998673,0,39,60
G40,0.158915333219876,0.06390034990243555,7.149402643472982e-05,0,52,47
G41,0.158915333219876,0.06446245779372341,0.00031796836904549107,2,49,50
G42,0.158915333219876,0.07078930928152047,0.00031796836904549107,1,60,39
G43,0.158915333219876,0.08264967867432789,1.356957979045803e-05,2,45,54
G44,0.158915333219876,0.08296393460702443,0.00020485392158005666,1,46,53
G45,0.158915333219876,0.07937611780050277,5.514778287443675e-06,0,46,53
G46,0.158915333219876,0.07919040522528012,0.00048318135702285925,2,43,56
G47,0.17607709590189274,0.08083698922328096,1.113148687615448e-05,2,42,57
G48,0.17607709590189274,0.07132453513876122,0.00048318135702285925,0,51,48
G49,0.17607709590189274,0.07178962020234157,0.00048318135702285925,4,48,51
G50,0.17607709590189274,0.07699559882740219,0.00048318135702285925,3,42,57
G51,0.17607709590189274,0.07784700163828814,0.00031796836904549107,3,50,49
G52,0.17607709590189274,0.07705894244603026,1.356957979045803e-05,0,43,56
G53,0.17607709590189274,0.07574411231472018,4.09297286671355e-05,1,46,53
G54,0.17607709590189274,0.08070365412310779,0.0007702349788820684,0,45,54
G55,0.17607709590189274,0.08422998542040958,0.0017472033477151472,0,47,52
G56,0.17607709590189274,0.08889556521845861,0.00048318135702285925,1,43,56
G57,0.17607709590189274,0.09030154293258665,0.00048318135702285925,2,49,50
G58,0.17607709590189274,0.09237128367859677,0.0009036810677518624,2,30,69
G59,0.17607709590189274,0.07924521349300966,0.00031796836904549107,2,50,49
G60,0.17607709590189274,0.08816373631408349,0.00048318135702285925,1,40,59
G61,0.17607709590189274,0.09061239387932886,1.356957979045803e-05,3,35,64
G62,0.17607709590189274,0.08833459976773154,0.0017472033477151472,1,36,63
G63,0.17607709590189274,0.0836613668356889,0.00048318135702285925,0,41,58
G64,0.17607709590189274,0.08177742036036474,0.00048318135702285925,0,45,54
G65,0.17607709590189274,0.07854848639744398,4.09297286671355e-05,0,55,44
G66,0.17607709590189274,0.08338020817606534,0.00048318135702285925,2,50,49
G67,0.17607709590189274,0.08395221212422455,0.00048318135702285925,5,48,51
G68,0.17607709590189274,0.08574322282328778,0.00048318135702285925,2,43,56
G69,0.17607709590189274,0.08235253522572697,4.09297286671355e-05,3,40,59
G70,0.17607709590189274,0.07403955381158828,0.00048318135702285925,1,50,49
G71,0.17607709590189274,0.07957517474532558,0.00048318135702285925,2,45,54
G72,0.17607709590189274,0.0738528980935721,1.356957979045803e-05,0,58,41
G73,0.17607709590189274,0.08700465287775852,0.0017472033477151472,3,44,55
G74,0.17607709590189274,0.08806527957961542,0.00031796836904549107,3,53,46
G75,0.17607709590189274,0.0868552696145492,0.00048318135702285925,2,53,46
G76,0.17607709590189274,0.09410748778651572,0.00048318135702285925,4,48,51
G77,0.17607709590189274,0.09205695859617283,0.00048318135702285925,2,54,45
G78,0.17607709590189274,0.09174338172516128,1.356957979045803e-05,1,51,48
G79,0.17607709590189274,0.09338596681775778,0.00048318135702285925,3,49,50
G80,0.17607709590189274,0.09074382326157378,0.00048318135702285925,1,50,49
G81,0.17607709590189274,0.09388935670730497,0.001877599372235529,3,42,57
G82,0.17607709590189274,0.09208297281041279,0.00048318135702285925,1,48,51
G83,0.17607709590189274,0.08805004342479968,0.00048318135702285925,1,54,45
G84,0.17607709590189274,0.0947363706747752,0.00048318135702285925,2,47,52
G85,0.17607709590189274,0.09516968015361135,0.00048318135702285925,3,51,48
G86,0.17607709590189274,0.09715460266338953,0.0028473642690152864,2,43,56
G87,0.17607709590189274,0.08813071796613302,0.00042158729847655317,1,42,57
G88,0.17607709590189274,0.0813118311700326,0.00020485392158005666,0,56,43
G89,0.17607709590189274,0.08756125149934503,0.0009036810677518624,1,45,54
G90,0.17607709590189274,0.08038502290864173,2.5383490428103392e-05,0,53,46
G91,0.17607709590189274,0.08493969102696809,0.00048318135702285925,0,45,54
G92,0.17607709590189274,0.08340364643156298,0.00048318135702285925,4,47,52
G93,0.17607709590189274,0.08406039778044581,0.00048318135702285925,3,52,47
G94,0.17607709590189274,0.08991308732745741,0.0007702349788820684,2,41,58
G95,0.17607709590189274,0.07909684912541662,1.356957979045803e-05,3,51,48
G96,0.17607709590189274,0.08713038457565789,0.00048318135702285925,2,51,48
G97,0.17607709590189274,0.09071980089625813,0.00048318135702285925,1,44,55
G98,0.17607709590189274,0.08503330175511163,1.356957979045803e-05,1,46,53
G99,0.17607709590189274,0.0810312891635671,0.00031796836904549107,1,42,57
T,0.12562537992157202,0,0,0,0,0
# --- 25.072429656982422 seconds ---
