# {'seed': 492104, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 50, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.05921276605688419,0.020311287631929707,0.00031796836904549107,5,62,37
G1,0.0960613170865325,0.027466031196245452,1.356957979045803e-05,6,42,57
G2,0.0960613170865325,0.02893812071551958,5.514778287443675e-06,13,44,55
G3,0.0960613170865325,0.028726466252261513,0.00048318135702285925,12,51,48
G4,0.0960613170865325,0.03229761361667822,0.001668923246851492,17,56,43
G5,0.0960613170865325,0.03760502247058134,0.00031796836904549107,24,42,57
G6,0.0960613170865325,0.03464177022379888,0.001681972305963954,28,54,45
G7,0.0960613170865325,0.04038122540903121,0.00048318135702285925,24,42,57
G8,0.0960613170865325,0.03893530850609341,0.00048318135702285925,19,48,51
G9,0.0960613170865325,0.04189433376635101,0.00031796836904549107,15,56,43
G10,0.0960613170865325,0.04522920850604959,0.00048318135702285925,20,53,46
G11,0.0960613170865325,0.050117428055497355,0.00048318135702285925,21,46,53
G12,0.0960613170865325,0.04603183185685388,0.0020370879755711494,16,42,57
G13,0.0960613170865325,0.043931166993108076,0.00048318135702285925,11,51,48
G14,0.0960613170865325,0.04547058681092571,5.514778287443675e-06,5,56,43
G15,0.0960613170865325,0.04743081460442995,0.00048318135702285925,5,51,48
G16,0.0960613170865325,0.048039634694007044,1.113148687615448e-05,3,50,49
G17,0.0960613170865325,0.04876367464856802,0.00048318135702285925,4,49,50
G18,0.0960613170865325,0.04810930545742386,0.00048318135702285925,2,54,45
G19,0.0960613170865325,0.05467618085345824,0.00048318135702285925,4,53,46
G20,0.0960613170865325,0.0553881358893791,0.00048318135702285925,4,58,41
G21,0.0960613170865325,0.06032597947751198,0.00048318135702285925,5,43,56
G22,0.0960613170865325,0.05587597439555091,0.00048318135702285925,3,56,43
G23,0.0960613170865325,0.056505598218516404,0.00048318135702285925,5,49,50
G24,0.0960613170865325,0.05407365257681542,4.09297286671355e-05,5,49,50
G25,0.0960613170865325,0.05438024826599957,0.0008540868816553391,7,42,57
G26,0.0960613170865325,0.05079097992674473,0.00048318135702285925,2,55,44
G27,0.0960613170865325,0.0553017648064431,0.00031796836904549107,3,49,50
G28,0.0960613170865325,0.05616331917631562,0.00031796836904549107,5,47,52
G29,0.0960613170865325,0.05361690880660394,0.00048318135702285925,5,48,51
G30,0.0960613170865325,0.05340980261249835,0.00048318135702285925,4,46,53
G31,0.0960613170865325,0.052603060396598345,0.00048318135702285925,3,50,49
G32,0.0960613170865325,0.05313773748703726,0.00048318135702285925,4,43,56
G33,0.0960613170865325,0.051698366548684066,0.00031796836904549107,5,48,51
G34,0.11914944604218713,0.05059366113589164,0.00048318135702285925,6,53,46
G35,0.11914944604218713,0.05394028238279487,0.00048318135702285925,5,52,47
G36,0.11914944604218713,0.057339617831112244,0.00043746016120260685,4,40,59
G37,0.1304484460167822,0.05354354720640562,0.00018026137281056603,4,50,49
G38,0.1304484460167822,0.05696820066159797,0.00031796836904549107,8,42,57
G39,0.1304484460167822,0.05558072302536769,0.00031796836904549107,9,37,62
G40,0.1304484460167822,0.05119059894035109,0.00031796836904549107,4,35,64
G41,0.1304484460167822,0.045358672860531114,0.0017472033477151472,2,52,47
G42,0.1304484460167822,0.050109095346178335,0.0017472033477151472,3,54,45
G43,0.1304484460167822,0.05169711251053269,0.00048318135702285925,3,52,47
G44,0.1304484460167822,0.0503479433417205,1.356957979045803e-05,4,46,53
G45,0.1304484460167822,0.05185552181160798,0.0005874204597814142,2,57,42
G46,0.1304484460167822,0.05642196010778795,0.00031796836904549107,3,37,62
G47,0.1304484460167822,0.04884171221069175,0.00048318135702285925,2,51,48
G48,0.1304484460167822,0.05251278751066233,0.00048318135702285925,3,45,54
G49,0.1304484460167822,0.051250627004390016,0.00018744445845371883,8,50,49
T,0.2308851707288921,0,0,0,0,0
# --- 15.173668622970581 seconds ---
