# {'seed': 855858, 'leaf_prob': 0.05, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G78,0.2100218631442403,0.1322799262984308,0.0009036810677518624,2,47,52
G79,0.2100218631442403,0.14090382170357943,0.0017472033477151472,0,52,47
G80,0.2100218631442403,0.14873319152001557,0.0007702349788820684,0,44,55
G81,0.2100218631442403,0.15091334565521974,0.00048318135702285925,1,41,58
G82,0.2100218631442403,0.14176215641840315,0.0017472033477151472,2,48,51
G83,0.2100218631442403,0.14411310672692174,0.00048318135702285925,0,50,49
G84,0.2100218631442403,0.14611649397048956,0.0017472033477151472,1,51,48
G85,0.2100218631442403,0.16284384826488982,0.0009036810677518624,1,51,48
G86,0.2100218631442403,0.16023596975089816,0.0009036810677518624,0,41,58
G87,0.2100218631442403,0.1489352330234779,0.00048318135702285925,2,42,57
G88,0.2100218631442403,0.14697493141770698,2.380949872312688e-05,0,46,53
G89,0.2100218631442403,0.1476253662584196,0.00048318135702285925,1,51,48
G90,0.2100218631442403,0.14976818619037383,0.00048318135702285925,1,49,50
G91,0.2100218631442403,0.1460153982250294,0.00048318135702285925,0,50,49
G92,0.2100218631442403,0.1459070573613646,0.00048318135702285925,1,52,47
G93,0.2100218631442403,0.16094524685096323,0.00048318135702285925,3,47,52
G94,0.2100218631442403,0.16407878420943028,0.00031796836904549107,1,40,59
G95,0.2100218631442403,0.15307973903648375,0.024526930790079983,0,40,59
G96,0.2100218631442403,0.13683106928611194,0.00031796836904549107,0,41,58
G97,0.2100218631442403,0.14354159687738888,0.00048318135702285925,0,43,56
G98,0.2100218631442403,0.1416310299458202,0.0017472033477151472,2,54,45
G99,0.2100218631442403,0.14765805799373002,0.016781291760210985,2,53,46
T,0.00878405287695474,0,0,0,0,0
# --- 37.13991975784302 seconds ---
