# {'seed': 164862, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.6, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.10563401786440331,0.022084896845241887,1.356957979045803e-05,7,50,49
G1,0.10563401786440331,0.025482269690550344,0.00048318135702285925,9,52,47
G2,0.10563401786440331,0.026041881743515197,4.09297286671355e-05,11,53,46
G3,0.10563401786440331,0.030028470381590403,0.0005874204597814142,12,45,54
G4,0.10563401786440331,0.03013988238532467,0.00048318135702285925,17,47,52
G5,0.10563401786440331,0.031551270431351974,1.356957979045803e-05,12,38,61
G6,0.10563401786440331,0.03110509214273276,0.0017472033477151472,11,48,51
G7,0.10563401786440331,0.03232798827186559,0.00048318135702285925,16,50,49
G8,0.10563401786440331,0.036294953416956634,0.00048318135702285925,21,47,52
G9,0.10563401786440331,0.035358099197870356,0.00048318135702285925,16,48,51
G10,0.10563401786440331,0.03788500367523928,4.09297286671355e-05,12,43,56
G11,0.10563401786440331,0.035726094746509646,0.00048318135702285925,12,49,50
G12,0.10563401786440331,0.03718002688221014,2.5383490428103392e-05,12,49,50
G13,0.10563401786440331,0.041674487868546016,0.00048318135702285925,12,46,53
G14,0.10563401786440331,0.041194502219502764,0.00031796836904549107,12,42,57
G15,0.10563401786440331,0.03698361589550472,0.00031796836904549107,5,45,54
G16,0.10563401786440331,0.03797770282207999,1.356957979045803e-05,13,44,55
G17,0.10563401786440331,0.03687599392888777,0.00048318135702285925,9,50,49
G18,0.14152234824124107,0.039252018718168816,0.00048318135702285925,8,48,51
G19,0.14152234824124107,0.04057954489189381,1.356957979045803e-05,11,47,52
G20,0.14152234824124107,0.04193588822845874,0.00048318135702285925,10,48,51
G21,0.14152234824124107,0.041662048495595,0.00018744445845371883,14,41,58
G22,0.14152234824124107,0.03912659469235294,0.00048318135702285925,8,53,46
G23,0.14152234824124107,0.04209127737466233,0.00031796836904549107,11,43,56
G24,0.17607709590189274,0.04387153511457655,0.00048318135702285925,8,50,49
G25,0.17607709590189274,0.04815633601466083,0.00048318135702285925,9,42,57
G26,0.17607709590189274,0.04760656345223859,1.356957979045803e-05,9,49,50
G27,0.17607709590189274,0.05095381043344133,0.00048318135702285925,12,43,56
G28,0.17607709590189274,0.05065708023880377,0.00031796836904549107,11,49,50
G29,0.17607709590189274,0.054569792830409546,0.0035719888987270068,12,43,56
G30,0.17607709590189274,0.05026628656195339,0.00048318135702285925,5,45,54
