# {'seed': 775241, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.2, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.018698764329038095,0.00020485392158005666,7,64,35
G1,0.07190575805002825,0.026069221308916285,4.09297286671355e-05,2,51,48
G2,0.07190575805002825,0.02656358125117646,4.09297286671355e-05,3,46,53
G3,0.07190575805002825,0.027491361890194597,0.00031796836904549107,5,48,51
G4,0.07190575805002825,0.028644742017821558,0.00048318135702285925,4,51,48
G5,0.07190575805002825,0.027418028957615966,0.00020485392158005666,1,48,51
G6,0.07190575805002825,0.026979311740223992,0.00031796836904549107,3,53,46
G7,0.10563401786440331,0.03166079636977503,0.00042158729847655317,2,43,56
G8,0.10563401786440331,0.03141832067718311,1.356957979045803e-05,1,49,50
G9,0.11914944604218713,0.035384915326813614,0.00048318135702285925,2,47,52
G10,0.11914944604218713,0.03402930190896015,1.356957979045803e-05,2,44,55
G11,0.14152234824124107,0.03687645208349005,0.00031796836904549107,1,49,50
G12,0.14152234824124107,0.040417106508875957,0.00031796836904549107,1,52,47
G13,0.14152234824124107,0.041600726407144226,0.00048318135702285925,0,53,46
G14,0.14152234824124107,0.0466203535524296,0.00048318135702285925,0,45,54
G15,0.14152234824124107,0.04898538225804693,7.827902127537426e-05,1,46,53
G16,0.14152234824124107,0.04774350375138933,0.00018744445845371883,1,50,49
G17,0.14152234824124107,0.04931515135686631,0.00031796836904549107,1,47,52
G18,0.14152234824124107,0.05248066707742607,0.00048318135702285925,0,44,55
G19,0.14152234824124107,0.05386036044233111,0.00020485392158005666,3,56,43
G20,0.14152234824124107,0.061317263479567376,0.00048318135702285925,2,47,52
G21,0.14152234824124107,0.06423505277396702,0.001668923246851492,2,44,55
G22,0.17607709590189274,0.06309812348164308,0.00031796836904549107,1,48,51
