# {'seed': 505478, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.2, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.020922140595378634,0.00018744445845371883,4,56,43
G1,0.07190575805002825,0.024728235963607733,0.00031796836904549107,4,60,39
G2,0.07190575805002825,0.029421401649397466,0.00048318135702285925,1,42,57
G3,0.14152234824124107,0.02959981424888752,0.00048318135702285925,0,50,49
G4,0.14152234824124107,0.030778669883480977,1.356957979045803e-05,4,47,52
G5,0.14152234824124107,0.03298582665661491,0.00048318135702285925,1,39,60
G6,0.14152234824124107,0.03099057261010791,5.514778287443675e-06,7,44,55
G7,0.14152234824124107,0.03137482297829771,0.00048318135702285925,3,43,56
G8,0.14152234824124107,0.03126918614414719,0.00031796836904549107,2,55,44
G9,0.14152234824124107,0.03400414401190257,5.514778287443675e-06,3,50,49
G10,0.14152234824124107,0.03739098229514151,0.00031796836904549107,5,47,52
G11,0.14152234824124107,0.03792606259250895,1.356957979045803e-05,2,49,50
G12,0.14152234824124107,0.03590992184143813,0.00031796836904549107,3,50,49
G13,0.14152234824124107,0.038975854394782794,0.00048318135702285925,0,43,56
G14,0.14152234824124107,0.04337987552918642,0.00048318135702285925,2,52,47
G15,0.14152234824124107,0.04766067249039457,0.00031796836904549107,3,47,52
G16,0.14152234824124107,0.04950750830637549,0.00031796836904549107,7,46,53
G17,0.14152234824124107,0.0471339693337222,0.00048318135702285925,2,40,59
G18,0.14152234824124107,0.0431746334641998,0.00048318135702285925,6,42,57
G19,0.14152234824124107,0.03747058790559029,1.356957979045803e-05,1,58,41
G20,0.14152234824124107,0.047961264203147586,0.00048318135702285925,3,51,48
G21,0.14152234824124107,0.04993233860182099,0.00048318135702285925,3,32,67
G22,0.14152234824124107,0.042753488303302147,1.356957979045803e-05,4,46,53
G23,0.14152234824124107,0.04275385303265595,5.514778287443675e-06,3,54,45
G24,0.14152234824124107,0.04874180165966395,0.00048318135702285925,0,50,49
G25,0.14152234824124107,0.051897307074512164,0.00031796836904549107,1,48,51
G26,0.14152234824124107,0.05426716085637512,0.00048318135702285925,2,40,59
G27,0.14152234824124107,0.04895559788956282,0.00048318135702285925,1,52,47
G28,0.14152234824124107,0.05567732031312355,0.00048318135702285925,0,55,44
G29,0.14152234824124107,0.058818907962667366,4.09297286671355e-05,5,54,45
G30,0.14152234824124107,0.06041835895369077,0.00048318135702285925,1,55,44
G31,0.14152234824124107,0.0631586536737063,0.00048318135702285925,2,51,48
G32,0.14152234824124107,0.06627417433887678,0.00048318135702285925,5,63,36
G33,0.14152234824124107,0.07728509405430777,0.007749803551499678,1,48,51
G34,0.14152234824124107,0.07653166871526844,0.00048318135702285925,2,43,56
G35,0.14152234824124107,0.06951458913236702,0.00048318135702285925,3,59,40
G36,0.14152234824124107,0.07584809444795669,0.00048318135702285925,0,48,51
G37,0.14152234824124107,0.07814520270171879,0.00048318135702285925,1,46,53
G38,0.14152234824124107,0.07819369722537754,0.00048318135702285925,3,49,50
G39,0.14152234824124107,0.08395579818559656,0.00042158729847655317,0,33,66
G40,0.14152234824124107,0.07751854258930721,0.00048318135702285925,2,38,61
G41,0.14152234824124107,0.07839634094724499,1.356957979045803e-05,1,45,54
G42,0.14152234824124107,0.08225890052873071,4.09297286671355e-05,2,40,59
G43,0.14152234824124107,0.07801776562787337,0.00048318135702285925,1,39,60
G44,0.14152234824124107,0.0745453797033215,7.827902127537426e-05,2,43,56
G45,0.14152234824124107,0.07862655016007172,0.00048318135702285925,3,43,56
G46,0.14152234824124107,0.07665630854445672,0.00048318135702285925,2,34,65
G47,0.14152234824124107,0.07825691363359545,0.00048318135702285925,4,41,58
G48,0.14152234824124107,0.07662205889066641,0.0017472033477151472,2,38,61
G49,0.14152234824124107,0.07164610821430484,0.00018744445845371883,0,46,53
G50,0.14152234824124107,0.07304435686583904,0.00031796836904549107,2,51,48
G51,0.14152234824124107,0.08070404522804196,0.00048318135702285925,0,37,62
G52,0.14152234824124107,0.07751369685783709,0.00048318135702285925,5,46,53
G53,0.14152234824124107,0.0834495739760955,0.00048318135702285925,3,41,58
G54,0.14152234824124107,0.07956745586769977,4.09297286671355e-05,0,39,60
G55,0.14152234824124107,0.07420219041647172,0.00031796836904549107,0,48,51
G56,0.14152234824124107,0.08037267725511278,2.5383490428103392e-05,1,39,60
G57,0.14152234824124107,0.07138230798475123,0.00048318135702285925,3,46,53
G58,0.14152234824124107,0.07088446560288503,0.00031796836904549107,0,51,48
G59,0.14152234824124107,0.07272026642845635,0.00048318135702285925,0,47,52
G60,0.14152234824124107,0.07106224326747665,0.00048318135702285925,2,46,53
G61,0.14152234824124107,0.07578958414004093,0.00048318135702285925,2,49,50
G62,0.14152234824124107,0.07741115579203722,0.00048318135702285925,0,46,53
G63,0.14152234824124107,0.07464531457959868,0.00048318135702285925,1,53,46
G64,0.14152234824124107,0.07942278367095547,0.00048318135702285925,3,40,59
G65,0.14152234824124107,0.07633990574935845,0.00048318135702285925,6,44,55
G66,0.14152234824124107,0.07469202084067271,0.00048318135702285925,7,45,54
G67,0.14152234824124107,0.07196752119614437,0.00031796836904549107,4,49,50
G68,0.1930891175861288,0.07571309024346001,0.00031796836904549107,3,43,56
G69,0.1930891175861288,0.07076022499310212,1.356957979045803e-05,3,59,40
G70,0.1930891175861288,0.08140583943284531,0.00042158729847655317,6,47,52
G71,0.1930891175861288,0.08741127438236287,0.00031796836904549107,7,40,59
G72,0.1930891175861288,0.08203252689276783,0.00048318135702285925,1,51,48
G73,0.1930891175861288,0.08530116768877789,4.290012929824804e-05,0,42,57
G74,0.1930891175861288,0.08892919426131936,0.00048318135702285925,3,42,57
G75,0.1930891175861288,0.08786114716428273,0.00048318135702285925,0,50,49
G76,0.1930891175861288,0.09414528856005465,0.00043746016120260685,3,42,57
G77,0.1930891175861288,0.09126770917933232,0.00020485392158005666,1,54,45
G78,0.1930891175861288,0.10019720596752203,0.00048318135702285925,1,52,47
G79,0.1930891175861288,0.1040396987958421,1.356957979045803e-05,1,48,51
G80,0.1930891175861288,0.1021990029822277,0.00048318135702285925,1,47,52
G81,0.1930891175861288,0.10124695963477275,0.00020485392158005666,1,49,50
G82,0.2100218631442403,0.10424207356285022,0.003232970128446159,1,52,47
G83,0.2100218631442403,0.11591815497050244,0.00031796836904549107,0,46,53
G84,0.2100218631442403,0.11105587358575124,0.00048318135702285925,2,47,52
G85,0.2100218631442403,0.11635010085009492,0.00031796836904549107,1,45,54
