# {'seed': 982517, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 500, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.020213224691365227,5.514778287443675e-06,41,278,221
G1,0.08687012205069386,0.02337337270127394,0.00031796836904549107,33,252,247
G2,0.158915333219876,0.025446342374749045,1.356957979045803e-05,27,265,234
G3,0.158915333219876,0.028572997666864105,0.00048318135702285925,14,257,242
G4,0.158915333219876,0.031848454218637606,0.00048318135702285925,27,249,250
G5,0.158915333219876,0.035208959896409785,1.356957979045803e-05,15,257,242
G6,0.158915333219876,0.038606756599032184,0.0001675454098696106,13,239,260
G7,0.158915333219876,0.040326995244851685,0.00048318135702285925,7,254,245
G8,0.158915333219876,0.04560609528623877,0.00031796836904549107,7,223,276
G9,0.158915333219876,0.04813957335513957,0.00031796836904549107,17,233,266
G10,0.158915333219876,0.05444159230951691,0.00048318135702285925,12,213,286
G11,0.17607709590189274,0.054571115352246326,0.00031796836904549107,8,266,233
G12,0.17607709590189274,0.061933269777461136,0.00020485392158005666,6,258,241
G13,0.17607709590189274,0.06952208455483527,0.00031796836904549107,8,254,245
G14,0.17607709590189274,0.07737254711600866,0.00048318135702285925,11,262,237
G15,0.17607709590189274,0.0839754267123233,0.00048318135702285925,12,249,250
G16,0.1930891175861288,0.08691843063181778,1.356957979045803e-05,9,274,225
G17,0.1930891175861288,0.0977299811688949,1.356957979045803e-05,13,246,253
G18,0.1930891175861288,0.09486195559314015,4.09297286671355e-05,9,258,241
G19,0.1930891175861288,0.09595580726999936,1.356957979045803e-05,9,248,251
G20,0.2100218631442403,0.09694358227011056,1.356957979045803e-05,9,273,226
G21,0.2100218631442403,0.10589636013700489,0.00043746016120260685,12,260,239
G22,0.2100218631442403,0.10676143815368577,0.00020485392158005666,11,274,225
G23,0.24389340781837832,0.11010677613584482,0.00031796836904549107,11,243,256
G24,0.24389340781837832,0.10459845572338738,0.00020485392158005666,12,244,255
G25,0.24389340781837832,0.10253500194409469,1.356957979045803e-05,8,246,253
G26,0.24389340781837832,0.10341150883681144,1.356957979045803e-05,13,269,230
G27,0.24389340781837832,0.10842775557341636,4.09297286671355e-05,15,258,241
G28,0.24389340781837832,0.10912517368746935,0.00020485392158005666,8,249,250
G29,0.24389340781837832,0.10877884214689826,0.00048318135702285925,15,280,219
G30,0.24389340781837832,0.1128004393436496,0.00048318135702285925,15,240,259
G31,0.24389340781837832,0.1080609405361288,0.00031796836904549107,12,276,223
G32,0.24389340781837832,0.11218789294477613,0.00031796836904549107,11,268,231
G33,0.24389340781837832,0.11388672720286318,1.356957979045803e-05,7,244,255
G34,0.24389340781837832,0.10862450461865027,1.356957979045803e-05,9,261,238
G35,0.24389340781837832,0.11095775901164427,1.356957979045803e-05,14,259,240
G36,0.24389340781837832,0.11425548306677637,0.00048318135702285925,12,258,241
G37,0.24389340781837832,0.11830423488530176,1.356957979045803e-05,7,242,257
G38,0.24389340781837832,0.11313842235683697,0.00031796836904549107,11,241,258
G39,0.24389340781837832,0.10955272861368338,0.00031796836904549107,8,256,243
G40,0.24389340781837832,0.11066776595896431,0.00031796836904549107,18,253,246
G41,0.24389340781837832,0.11275160462229382,0.00031796836904549107,4,229,270
G42,0.24389340781837832,0.10824421397056093,1.356957979045803e-05,12,245,254
G43,0.24389340781837832,0.10736377531005088,0.00048318135702285925,14,241,258
G44,0.24389340781837832,0.10578594290991104,0.00020485392158005666,3,243,256
G45,0.24389340781837832,0.10638240477089532,0.00031796836904549107,11,254,245
G46,0.24389340781837832,0.10779023965643658,0.00018744445845371883,11,251,248
G47,0.26094115841571935,0.10541524197407294,4.09297286671355e-05,7,240,259
G48,0.26094115841571935,0.10471810444559276,0.00031796836904549107,6,244,255
G49,0.26094115841571935,0.10422099296666647,0.00048318135702285925,6,256,243
G50,0.26094115841571935,0.10929342930012866,1.356957979045803e-05,7,268,231
G51,0.26094115841571935,0.11554634358724573,0.00048318135702285925,13,266,233
G52,0.26094115841571935,0.1175566922369604,4.09297286671355e-05,16,245,254
G53,0.26094115841571935,0.11311810702716502,0.00048318135702285925,6,242,257
G54,0.26094115841571935,0.11269861358319137,0.00018744445845371883,8,249,250
G55,0.26094115841571935,0.11515618875388481,0.00021625346711387603,11,255,244
G56,0.26094115841571935,0.11909015187081201,1.356957979045803e-05,13,273,226
G57,0.26094115841571935,0.1260261842108147,0.00042158729847655317,9,240,259
G58,0.26094115841571935,0.12299661849149222,0.00048318135702285925,16,252,247
G59,0.26094115841571935,0.11975335323481881,0.00048318135702285925,6,253,246
G60,0.26094115841571935,0.12040682217866303,0.00031796836904549107,9,262,237
G61,0.26094115841571935,0.1202252200172681,0.00048318135702285925,8,260,239
G62,0.26094115841571935,0.12237901159556223,0.00018744445845371883,13,265,234
G63,0.26094115841571935,0.12872758668787837,4.09297286671355e-05,12,284,215
G64,0.26094115841571935,0.1367547714721487,0.00020485392158005666,22,245,254
G65,0.26094115841571935,0.13021953344012382,0.00031796836904549107,14,242,257
G66,0.26094115841571935,0.12246594385429398,0.00048318135702285925,6,242,257
G67,0.26094115841571935,0.11558727167335266,0.00031796836904549107,16,249,250
G68,0.26094115841571935,0.11705180432200427,2.723947181737696e-06,17,245,254
G69,0.26094115841571935,0.11589339549046224,1.356957979045803e-05,13,259,240
G70,0.26094115841571935,0.11904283084190206,0.00020485392158005666,6,258,241
G71,0.26094115841571935,0.11783367744883061,3.143036271245386e-06,12,244,255
G72,0.26094115841571935,0.11836962788469586,1.356957979045803e-05,14,251,248
G73,0.26094115841571935,0.11834690875749922,4.09297286671355e-05,13,259,240
G74,0.26094115841571935,0.12029896725811003,0.00031796836904549107,14,253,246
G75,0.26094115841571935,0.12084831276916266,1.356957979045803e-05,17,243,256
G76,0.26094115841571935,0.12217020843776646,0.00031796836904549107,16,248,251
G77,0.26094115841571935,0.12411481346824069,1.356957979045803e-05,9,237,262
G78,0.26094115841571935,0.11852230286761617,0.0001675454098696106,8,259,240
G79,0.26094115841571935,0.12456297941307201,0.00048318135702285925,12,261,238
G80,0.26094115841571935,0.12610965180137806,4.09297286671355e-05,10,258,241
