# {'seed': 805189, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 0, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.06731066018314891,0.021446886174024415,0.00048318135702285925,3,58,42
G1,0.07190575805002825,0.023314823554737418,0.00031796836904549107,2,38,62
G2,0.06731066018314891,0.022253844078450217,0.00031796836904549107,2,53,47
G3,0.07190575805002825,0.028066416786268786,0.00048318135702285925,0,40,60
G4,0.07190575805002825,0.028756606518597377,0.00048318135702285925,1,45,55
G5,0.07190575805002825,0.03141243250138038,0.00048318135702285925,1,49,51
G6,0.07190575805002825,0.03314893186329419,0.00048318135702285925,1,45,55
G7,0.07190575805002825,0.03291671756938824,0.00048318135702285925,1,49,51
G8,0.07190575805002825,0.035635463670506864,1.356957979045803e-05,0,51,49
G9,0.07190575805002825,0.037572512910425584,0.00048318135702285925,0,54,46
G10,0.07190575805002825,0.040111244553107085,0.00031796836904549107,0,56,44
G11,0.08415475742128092,0.043046937156604306,0.00031796836904549107,0,55,45
G12,0.08415475742128092,0.04798395722671483,0.00031796836904549107,7,59,41
G13,0.08687012205069386,0.05306652670465561,1.356957979045803e-05,0,56,44
G14,0.08687012205069386,0.05232653535065492,7.827902127537426e-05,2,57,43
G15,0.10563401786440331,0.055125659510807105,0.00048318135702285925,0,50,50
G16,0.10563401786440331,0.05632198799250217,0.00031796836904549107,1,60,40
G17,0.10563401786440331,0.060261553123029284,0.00048318135702285925,3,48,52
G18,0.10563401786440331,0.05764495629369064,0.00031796836904549107,1,48,52
G19,0.10563401786440331,0.056529041079357904,0.00031796836904549107,0,55,45
G20,0.10563401786440331,0.06197335450886801,0.0012940641521512217,2,52,48
G21,0.10563401786440331,0.06427421107603465,0.0017472033477151472,1,47,53
G22,0.10563401786440331,0.06197076348755879,0.00048318135702285925,0,60,40
G23,0.10563401786440331,0.06912987286797784,0.00048318135702285925,2,47,53
G24,0.10563401786440331,0.07009441581477768,4.09297286671355e-05,1,60,40
G25,0.10563401786440331,0.07790802059131856,0.00048318135702285925,2,40,60
G26,0.10563401786440331,0.07410634542887479,0.00048318135702285925,1,44,56
G27,0.10563401786440331,0.07448322336846508,5.514778287443675e-06,3,54,46
G28,0.12380138036917034,0.08463368412197898,0.00048318135702285925,1,39,61
G29,0.12380138036917034,0.0800622609645497,0.00031796836904549107,1,34,66
G30,0.12380138036917034,0.06916571111208626,0.00031796836904549107,1,50,50
G31,0.12380138036917034,0.07864671625453604,0.00048318135702285925,3,42,58
G32,0.12380138036917034,0.08012431708944442,0.0017472033477151472,1,34,66
G33,0.10563401786440331,0.07951961643464087,0.003232970128446159,0,32,68
G34,0.12380138036917034,0.07695190963917824,0.00048318135702285925,1,47,53
G35,0.12380138036917034,0.08167573973590848,0.00048318135702285925,0,40,60
G36,0.12380138036917034,0.07965117041001119,0.00048318135702285925,1,37,63
G37,0.12380138036917034,0.0749073448996798,0.00031796836904549107,0,48,52
G38,0.12380138036917034,0.08061259775594129,0.00048318135702285925,5,39,61
G39,0.12380138036917034,0.08022191478854467,0.00031796836904549107,1,43,57
G40,0.12380138036917034,0.07690233899885789,0.00048318135702285925,2,48,52
G41,0.158915333219876,0.08466000533834103,0.00048318135702285925,2,37,63
G42,0.12380138036917034,0.0835809621367174,0.001877599372235529,2,39,61
G43,0.12380138036917034,0.08652671301777984,0.00048318135702285925,4,38,62
G44,0.12380138036917034,0.0785544206139263,0.00048318135702285925,0,45,55
G45,0.12380138036917034,0.0798595818300858,0.00031796836904549107,0,44,56
G46,0.12380138036917034,0.08455847960412982,0.00048318135702285925,2,51,49
G47,0.14152234824124107,0.08744859833869578,0.00048318135702285925,2,43,57
G48,0.12380138036917034,0.07943590526282723,0.00048318135702285925,1,45,55
G49,0.12380138036917034,0.08046598148397491,0.00048318135702285925,0,58,42
G50,0.12380138036917034,0.08808027411848719,0.00048318135702285925,1,57,43
G51,0.12380138036917034,0.09052081642959395,0.0063407713228663155,3,48,52
G52,0.12380138036917034,0.08906470330516364,0.00048318135702285925,0,46,54
G53,0.14152234824124107,0.08143341144433557,1.356957979045803e-05,0,51,49
G54,0.14152234824124107,0.08668835672242432,0.00048318135702285925,1,52,48
G55,0.14152234824124107,0.0886643323091104,1.356957979045803e-05,2,50,50
G56,0.12380138036917034,0.09414820020514238,0.00048318135702285925,1,46,54
G57,0.12380138036917034,0.09942531852557561,0.00048318135702285925,1,41,59
G58,0.12380138036917034,0.09815711390456969,0.00048318135702285925,2,45,55
G59,0.12380138036917034,0.09298719084551131,0.00048318135702285925,1,50,50
G60,0.12380138036917034,0.09270247722867016,0.00048318135702285925,0,49,51
G61,0.12380138036917034,0.09831617639417262,0.00048318135702285925,1,43,57
G62,0.12380138036917034,0.09537729612109538,0.00031796836904549107,0,40,60
G63,0.12380138036917034,0.09628594508372623,0.0009036810677518624,2,37,63
G64,0.12380138036917034,0.09439560642524039,0.00048318135702285925,2,38,62
G65,0.12380138036917034,0.09650526436248827,0.0017472033477151472,1,45,55
G66,0.12380138036917034,0.09892117857646557,0.00048318135702285925,2,40,60
G67,0.12380138036917034,0.1031822143174732,0.00048318135702285925,0,38,62
G68,0.12380138036917034,0.10113462208736568,0.0017472033477151472,0,35,65
G69,0.12380138036917034,0.09760840795351816,2.723947181737696e-06,1,44,56
G70,0.12380138036917034,0.0941012496731972,0.006381193617308307,1,45,55
G71,0.12380138036917034,0.09145665905690187,0.00048318135702285925,2,54,46
G72,0.14152234824124107,0.10060655223596993,0.00048318135702285925,1,40,60
G73,0.14152234824124107,0.09532960398656357,0.00048318135702285925,2,44,56
G74,0.12380138036917034,0.09069965055160618,0.00048318135702285925,0,41,59
G75,0.12380138036917034,0.08446901863432002,0.00048318135702285925,0,50,50
G76,0.14152234824124107,0.08681951580146724,0.00048318135702285925,0,45,55
G77,0.12380138036917034,0.0881915844858568,0.00048318135702285925,2,47,53
G78,0.12380138036917034,0.08791736570751066,0.00048318135702285925,0,45,55
G79,0.12380138036917034,0.08927209000856236,0.00048318135702285925,2,46,54
G80,0.12380138036917034,0.0911124988700494,0.00048318135702285925,1,48,52
G81,0.12380138036917034,0.09487063986632181,0.00042158729847655317,0,36,64
G82,0.12380138036917034,0.09231982226842227,0.00048318135702285925,4,44,56
G83,0.12380138036917034,0.09460523231833298,0.008868197423195136,2,40,60
G84,0.12380138036917034,0.09385131063148071,0.00048318135702285925,1,49,51
G85,0.12380138036917034,0.09439177869777932,0.00048318135702285925,3,48,52
G86,0.12380138036917034,0.09884866300610894,0.00048318135702285925,0,41,59
G87,0.12380138036917034,0.10102968648746483,0.00048318135702285925,3,39,61
G88,0.12380138036917034,0.09630074529655162,0.00031796836904549107,1,34,66
G89,0.12380138036917034,0.09519787862221367,0.00048318135702285925,2,49,51
G90,0.12380138036917034,0.09848371368218146,0.00048318135702285925,1,44,56
G91,0.12380138036917034,0.09309186105790998,0.00048318135702285925,0,48,52
G92,0.12380138036917034,0.0976558880118775,0.00048318135702285925,1,36,64
G93,0.12380138036917034,0.09314652606384077,0.00048318135702285925,0,52,48
G94,0.12380138036917034,0.09358592426826147,0.00031796836904549107,0,43,57
G95,0.12380138036917034,0.09594666607194348,0.00048318135702285925,2,39,61
G96,0.12380138036917034,0.09454197721616645,0.00020485392158005666,1,42,58
G97,0.12380138036917034,0.09415828191357777,4.09297286671355e-05,2,53,47
G98,0.12380138036917034,0.09994303427712448,0.00048318135702285925,2,47,53
G99,0.12380138036917034,0.09992382164397863,0.00048318135702285925,2,43,57
T,0.12562537992157202,0,0,0,0,0
# --- 58.199623107910156 seconds ---
