# {'seed': 855858, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.6, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.022458355615019066,0.00048318135702285925,4,57,42
G1,0.07190575805002825,0.02669787267206687,0.00048318135702285925,13,50,49
G2,0.07190575805002825,0.030480083171248933,0.00018744445845371883,18,49,50
G3,0.07190575805002825,0.035405666497224694,0.00048318135702285925,16,52,47
G4,0.07190575805002825,0.038268632604531755,0.015659437002963798,22,54,45
G5,0.07190575805002825,0.043918872062454095,0.00048318135702285925,28,50,49
G6,0.0818450116687129,0.047164488159653344,0.00048318135702285925,14,47,52
G7,0.0818450116687129,0.04842152804064146,0.0009036810677518624,8,55,44
G8,0.0818450116687129,0.05472672620542067,0.00048318135702285925,14,52,47
G9,0.0818450116687129,0.05887773555716591,0.016781291760210985,14,44,55
G10,0.09752454774606373,0.060157261304875725,0.008868197423195136,22,51,48
G11,0.09752454774606373,0.06407828760379786,0.003232970128446159,27,53,46
G12,0.09752454774606373,0.06622635605372633,0.008129809601887505,19,47,52
G13,0.09752454774606373,0.06599086285543693,0.00048318135702285925,18,56,43
G14,0.09752454774606373,0.07030551354437983,0.00048318135702285925,25,46,53
G15,0.09752454774606373,0.0722731155012934,0.00048318135702285925,22,43,56
G16,0.09752454774606373,0.06931150435498373,0.00048318135702285925,20,47,52
G17,0.09752454774606373,0.07538572613438692,0.008868197423195136,22,44,55
G18,0.09752454774606373,0.07369435187144205,0.00031796836904549107,13,43,56
G19,0.11329591402694064,0.08225232310872828,0.007056250846448204,23,33,66
G20,0.11329591402694064,0.08217606276667239,0.008868197423195136,22,34,65
G21,0.11329591402694064,0.08556350253591219,0.007056250846448204,27,31,68
G22,0.11329591402694064,0.07913187442341331,0.00048318135702285925,12,35,64
G23,0.11329591402694064,0.07961203597680024,0.00048318135702285925,20,39,60
G24,0.11329591402694064,0.0755563461659598,1.356957979045803e-05,14,39,60
G25,0.11329591402694064,0.07579011084580065,0.008868197423195136,17,36,63
G26,0.11329591402694064,0.06692608039621174,0.00048318135702285925,9,51,48
