# {'seed': 773469, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 0, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.021007711767436828,0.00018744445845371883,4,46,54
G1,0.07190575805002825,0.024983906703075934,4.09297286671355e-05,9,46,54
G2,0.07190575805002825,0.025856892088031297,0.00048318135702285925,5,58,42
G3,0.05921276605688419,0.02913927240125266,0.00048318135702285925,4,58,42
G4,0.07190575805002825,0.03253256085564586,4.09297286671355e-05,4,49,51
G5,0.08687012205069386,0.03369728384978658,0.00048318135702285925,5,46,54
G6,0.07190575805002825,0.029546099880594357,0.00048318135702285925,2,55,45
G7,0.07190575805002825,0.03472680305782569,0.0009036810677518624,1,49,51
G8,0.08687012205069386,0.03574790337305645,0.00048318135702285925,1,50,50
G9,0.08687012205069386,0.039202812957234774,7.827902127537426e-05,2,52,48
G10,0.10563401786440331,0.0438148726232678,0.00048318135702285925,0,56,44
G11,0.10563401786440331,0.048913348337148894,0.00031796836904549107,0,64,36
G12,0.10563401786440331,0.05753462732765533,0.00048318135702285925,1,56,44
G13,0.10563401786440331,0.06305688878315437,0.00048318135702285925,1,49,51
G14,0.10563401786440331,0.06454601952055347,0.00048318135702285925,0,45,55
G15,0.10563401786440331,0.06488373110415994,0.00020485392158005666,0,50,50
G16,0.10563401786440331,0.06550190304853977,0.00048318135702285925,0,46,54
G17,0.10563401786440331,0.06457098607200568,0.0039555486650442884,0,42,58
G18,0.10563401786440331,0.06736817585399897,0.00048318135702285925,0,39,61
G19,0.10563401786440331,0.06454779930777581,4.09297286671355e-05,0,47,53
G20,0.10563401786440331,0.06739895450898213,0.00048318135702285925,1,57,43
G21,0.10563401786440331,0.07149233469763469,0.00048318135702285925,3,43,57
G22,0.10563401786440331,0.06683729697608122,0.00031796836904549107,2,56,44
G23,0.12915823326263912,0.07281496605294809,0.00048318135702285925,3,51,49
G24,0.12915823326263912,0.07471264158242046,0.00048318135702285925,2,39,61
G25,0.12915823326263912,0.06372047305895637,0.00048318135702285925,3,48,52
G26,0.12915823326263912,0.06697159680667576,0.00048318135702285925,0,44,56
G27,0.12915823326263912,0.06371811021868441,0.00018744445845371883,1,47,53
G28,0.12915823326263912,0.06986877956312709,0.00048318135702285925,1,46,54
G29,0.14152234824124107,0.06600601241009649,0.00043746016120260685,1,50,50
G30,0.14152234824124107,0.06550203188553758,5.514778287443675e-06,0,53,47
G31,0.14152234824124107,0.07060814972308836,2.5383490428103392e-05,0,43,57
G32,0.14152234824124107,0.06494021445779447,0.00048318135702285925,0,50,50
G33,0.14152234824124107,0.0693936011158805,0.00048318135702285925,2,57,43
G34,0.14152234824124107,0.0748579990476839,0.00048318135702285925,1,44,56
G35,0.158915333219876,0.06741400027428701,5.514778287443675e-06,0,51,49
G36,0.158915333219876,0.07781141622589198,7.827902127537426e-05,1,50,50
G37,0.158915333219876,0.07136620548937138,0.00020485392158005666,1,52,48
G38,0.158915333219876,0.07668439646338568,0.00048318135702285925,4,47,53
G39,0.12915823326263912,0.07436497874038317,0.00048318135702285925,0,45,55
G40,0.12915823326263912,0.0726477943004907,0.00048318135702285925,1,46,54
G41,0.14152234824124107,0.07263367913587175,0.00048318135702285925,0,52,48
G42,0.12915823326263912,0.07144015410069732,0.00048318135702285925,0,39,61
G43,0.14152234824124107,0.06566764572144072,0.00048318135702285925,2,44,56
G44,0.14152234824124107,0.057744887909660376,0.00048318135702285925,2,42,58
G45,0.14152234824124107,0.0545059790094392,2.5383490428103392e-05,2,54,46
G46,0.14152234824124107,0.06125898472555352,5.514778287443675e-06,1,44,56
G47,0.14152234824124107,0.06270317834076668,0.00048318135702285925,1,46,54
G48,0.14152234824124107,0.060876362644702996,0.00020485392158005666,1,48,52
G49,0.14152234824124107,0.062106826299000856,4.09297286671355e-05,0,49,51
G50,0.14152234824124107,0.06266461863729371,4.09297286671355e-05,1,50,50
G51,0.14152234824124107,0.06591498625612559,0.00031796836904549107,1,41,59
G52,0.14152234824124107,0.0645743723823525,0.00018744445845371883,2,43,57
G53,0.14152234824124107,0.0613489207254797,0.00048318135702285925,1,44,56
G54,0.14152234824124107,0.05991947761612587,0.00048318135702285925,1,42,58
G55,0.12915823326263912,0.05383605707178707,0.00031796836904549107,0,53,47
G56,0.12915823326263912,0.05815124146230502,0.00048318135702285925,0,46,54
G57,0.14152234824124107,0.05540667618856233,0.00048318135702285925,0,48,52
G58,0.12915823326263912,0.059004338281050235,5.514778287443675e-06,1,44,56
G59,0.12915823326263912,0.05163398750755755,0.00048318135702285925,1,48,52
G60,0.12915823326263912,0.05291227354420538,0.00048318135702285925,0,59,41
G61,0.12915823326263912,0.06004747944428432,0.0001675454098696106,2,47,53
G62,0.12915823326263912,0.05563249929223572,0.00048318135702285925,1,53,47
G63,0.12915823326263912,0.05498702978892807,1.356957979045803e-05,1,55,45
G64,0.11329591402694064,0.054558210879341866,0.00048318135702285925,3,47,53
G65,0.12915823326263912,0.05288386116391613,0.00048318135702285925,2,45,55
G66,0.12915823326263912,0.05207181966887187,0.00020485392158005666,1,55,45
G67,0.12915823326263912,0.054361169923382004,0.00043746016120260685,1,55,45
G68,0.12915823326263912,0.05839723589120091,0.00031796836904549107,1,47,53
G69,0.12915823326263912,0.05589095904440471,5.514778287443675e-06,1,38,62
G70,0.12380138036917034,0.049269784453297036,0.00043746016120260685,1,54,46
G71,0.12380138036917034,0.056815821240371094,0.00048318135702285925,0,61,39
G72,0.12380138036917034,0.06077124876898945,0.00048318135702285925,1,54,46
G73,0.12380138036917034,0.06564989935751511,0.00048318135702285925,0,52,48
G74,0.12380138036917034,0.07131324643606422,0.00048318135702285925,1,51,49
G75,0.12380138036917034,0.07482735906359361,0.00048318135702285925,4,53,47
G76,0.12380138036917034,0.07723548673573881,0.00017182947129474737,0,56,44
G77,0.12380138036917034,0.08198890255762736,0.00048318135702285925,2,50,50
G78,0.12380138036917034,0.08486136196085227,1.356957979045803e-05,2,51,49
G79,0.12380138036917034,0.09193900790308542,0.0006860895667749932,3,43,57
G80,0.12380138036917034,0.08970416187681965,0.00020485392158005666,0,43,57
G81,0.14152234824124107,0.08601769584570138,0.00048318135702285925,0,47,53
G82,0.14152234824124107,0.08774053026316303,0.0009036810677518624,2,49,51
G83,0.14152234824124107,0.08561937106508426,0.000260456638998673,1,44,56
G84,0.12380138036917034,0.08717448383025812,0.00048318135702285925,0,49,51
G85,0.14152234824124107,0.09568531000323606,4.09297286671355e-05,0,38,62
G86,0.14152234824124107,0.09719082209058479,0.006381193617308307,2,43,57
G87,0.14152234824124107,0.08905071451597062,1.356957979045803e-05,0,48,52
G88,0.14152234824124107,0.09495569493328587,0.00048318135702285925,1,52,48
G89,0.14152234824124107,0.1033982402379442,0.005301518880280824,7,33,67
G90,0.14152234824124107,0.09067591700204942,0.00043746016120260685,0,41,59
G91,0.14152234824124107,0.0846728173147433,0.00048318135702285925,2,43,57
G92,0.14152234824124107,0.08783140725812087,0.0020370879755711494,0,47,53
G93,0.14152234824124107,0.08903510496596975,0.01642878142988612,2,51,49
G94,0.14152234824124107,0.09458183262036907,0.00048318135702285925,0,45,55
G95,0.14152234824124107,0.09382315527301907,0.006493098645276794,1,48,52
G96,0.14152234824124107,0.09155641383488806,0.00048318135702285925,1,43,57
G97,0.14152234824124107,0.08535682948143047,0.000710788524116923,1,45,55
G98,0.14152234824124107,0.08555469503788618,0.00048318135702285925,0,50,50
G99,0.14152234824124107,0.08983723252303281,0.00048318135702285925,0,49,51
T,0.17871023341808764,0,0,0,0,0
# --- 75.7918484210968 seconds ---
