# {'seed': 505478, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.020922140595378634,0.00018744445845371883,4,59,40
G1,0.07190575805002825,0.026022718942568312,0.00048318135702285925,0,56,43
G2,0.14152234824124107,0.03103164860627857,0.00048318135702285925,3,39,60
G3,0.14152234824124107,0.030355287849154394,2.5383490428103392e-05,2,47,52
G4,0.14152234824124107,0.02844669986456229,0.00048318135702285925,0,46,53
G5,0.14152234824124107,0.031853394029335846,0.00048318135702285925,2,49,50
G6,0.14152234824124107,0.03352005425787011,1.356957979045803e-05,7,46,53
G7,0.14152234824124107,0.03605945642487251,0.00048318135702285925,10,53,46
G8,0.14152234824124107,0.03647213600974089,0.00048318135702285925,2,47,52
G9,0.14152234824124107,0.03751852921959874,0.00048318135702285925,4,49,50
G10,0.14152234824124107,0.03808738072354168,0.00048318135702285925,1,51,48
G11,0.14152234824124107,0.0421794489980306,0.00031796836904549107,6,48,51
G12,0.14152234824124107,0.0399734262668669,0.00048318135702285925,2,48,51
G13,0.14152234824124107,0.038131740053745665,4.09297286671355e-05,1,52,47
G14,0.14152234824124107,0.03961577432849882,4.09297286671355e-05,4,44,55
G15,0.14152234824124107,0.03991941732226214,0.00048318135702285925,8,43,56
G16,0.14152234824124107,0.0361985143442346,0.00048318135702285925,8,50,49
G17,0.14152234824124107,0.03979926900675622,0.00031796836904549107,5,50,49
G18,0.14152234824124107,0.04145358793338823,1.356957979045803e-05,3,49,50
G19,0.14152234824124107,0.04182163367972287,0.00048318135702285925,2,52,47
G20,0.14152234824124107,0.04282144200856486,0.00048318135702285925,2,46,53
G21,0.14152234824124107,0.042109681135551386,0.00018744445845371883,2,45,54
G22,0.14152234824124107,0.0410211558792413,0.00048318135702285925,1,50,49
G23,0.14152234824124107,0.044980492686450546,0.00048318135702285925,2,57,42
G24,0.14152234824124107,0.04766952565796559,0.00048318135702285925,1,36,63
G25,0.14152234824124107,0.041490776070295866,0.00048318135702285925,1,55,44
G26,0.14152234824124107,0.04761817667149994,0.007056250846448204,1,46,53
G27,0.14152234824124107,0.04719690640059984,0.00048318135702285925,4,44,55
G28,0.14152234824124107,0.04420696186459013,0.00048318135702285925,3,40,59
G29,0.14152234824124107,0.04213496790867465,0.00048318135702285925,2,52,47
G30,0.14152234824124107,0.04942896628739539,5.514778287443675e-06,4,48,51
G31,0.14152234824124107,0.047963888803825745,0.00048318135702285925,0,51,48
G32,0.158915333219876,0.050234750115290314,0.00048318135702285925,2,51,48
G33,0.158915333219876,0.05193123585975805,0.00048318135702285925,0,43,56
G34,0.158915333219876,0.05094529833122042,0.00048318135702285925,3,42,57
G35,0.158915333219876,0.051790546566885615,0.00048318135702285925,3,50,49
G36,0.158915333219876,0.053162931643089696,0.00048318135702285925,0,44,55
G37,0.158915333219876,0.052746747038326054,0.00048318135702285925,1,45,54
G38,0.158915333219876,0.059835096902132484,0.00048318135702285925,3,56,43
G39,0.158915333219876,0.07228389083845616,0.00031796836904549107,2,41,58
G40,0.158915333219876,0.06039790993379665,0.00048318135702285925,2,52,47
G41,0.17607709590189274,0.06863296456404558,0.00048318135702285925,2,48,51
