# {'seed': 799201, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.2, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.022074190653063496,0.00048318135702285925,7,51,48
G1,0.07190575805002825,0.024605458488479823,0.00031796836904549107,5,47,52
G2,0.07190575805002825,0.02783616088806814,0.0017472033477151472,8,45,54
G3,0.07190575805002825,0.027407807543922608,0.00048318135702285925,4,47,52
G4,0.10563401786440331,0.029366548608784928,0.00048318135702285925,5,45,54
G5,0.12380138036917034,0.032014451243649635,0.00048318135702285925,5,53,46
G6,0.12380138036917034,0.03593020541904675,0.00048318135702285925,7,47,52
G7,0.12380138036917034,0.037140312757420524,0.00048318135702285925,2,38,61
G8,0.12380138036917034,0.03456643305963684,0.00048318135702285925,1,56,43
G9,0.12380138036917034,0.03778065736054193,0.00020485392158005666,1,46,53
G10,0.12380138036917034,0.03828887691157812,5.514778287443675e-06,3,53,46
G11,0.12380138036917034,0.0406687844470709,0.00048318135702285925,2,51,48
G12,0.12380138036917034,0.04173217712229707,0.00048318135702285925,0,43,56
G13,0.12380138036917034,0.04309960501448842,7.827902127537426e-05,0,50,49
G14,0.12380138036917034,0.047005823234796316,0.00031796836904549107,3,57,42
G15,0.12380138036917034,0.05363117176061724,0.013053444551810118,1,51,48
G16,0.12380138036917034,0.0575383650081384,0.00048318135702285925,1,29,70
G17,0.12380138036917034,0.04474249772255762,5.514778287443675e-06,1,52,47
G18,0.12380138036917034,0.04564748665843217,1.356957979045803e-05,1,55,44
G19,0.12380138036917034,0.05484520927039326,0.00031796836904549107,5,40,59
G20,0.12380138036917034,0.0528258421046074,0.007749803551499678,1,55,44
G21,0.14152234824124107,0.05999430290413804,0.0009036810677518624,4,48,51
G22,0.14152234824124107,0.058171937559452484,0.00020485392158005666,2,46,53
G23,0.14152234824124107,0.05907601511273991,0.007749803551499678,2,45,54
G24,0.14152234824124107,0.059183013961321446,0.00048318135702285925,2,50,49
G25,0.14152234824124107,0.062818191633157,0.00031796836904549107,4,50,49
G26,0.14152234824124107,0.06904645745247723,0.007056250846448204,2,48,51
G27,0.14152234824124107,0.06758733881670359,0.00048318135702285925,2,48,51
G28,0.158915333219876,0.06871542301687741,0.00048318135702285925,0,53,46
G29,0.158915333219876,0.07328070756483941,0.00048318135702285925,5,52,47
G30,0.158915333219876,0.07769276087497572,0.00048318135702285925,3,34,65
G31,0.158915333219876,0.06605761806463355,0.00048318135702285925,0,48,51
G32,0.158915333219876,0.06665786573029693,0.00048318135702285925,0,46,53
G33,0.158915333219876,0.06605346881462168,0.00048318135702285925,0,48,51
G34,0.158915333219876,0.06759368100021682,0.00048318135702285925,0,53,46
G35,0.158915333219876,0.07310166988412226,0.00031796836904549107,3,50,49
G36,0.158915333219876,0.07747228369053745,0.008868197423195136,3,48,51
G37,0.158915333219876,0.07238631332189882,0.00031796836904549107,1,40,59
G38,0.158915333219876,0.06601503799376211,0.00048318135702285925,0,53,46
G39,0.158915333219876,0.06730386031118081,0.00048318135702285925,1,52,47
G40,0.17607709590189274,0.0736870230295263,0.0028473642690152864,2,54,45
G41,0.17607709590189274,0.08219550178967337,0.00048318135702285925,2,44,55
G42,0.17607709590189274,0.07309769336632076,0.00048318135702285925,1,53,46
G43,0.17607709590189274,0.07751296593007842,5.514778287443675e-06,1,48,51
G44,0.17607709590189274,0.0769647971698304,0.00048318135702285925,0,58,41
G45,0.17607709590189274,0.07872887411354465,0.008868197423195136,4,42,57
G46,0.17607709590189274,0.06996668234553882,0.00048318135702285925,0,44,55
G47,0.17607709590189274,0.06462534312140324,0.00048318135702285925,1,46,53
G48,0.17607709590189274,0.06926887248892415,0.00048318135702285925,0,47,52
G49,0.17607709590189274,0.07071916589977092,0.00048318135702285925,0,47,52
