# {'seed': 268444, 'leaf_prob': 0.5, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.0960613170865325,0.027667319801128132,3.143036271245386e-06,48,49,50
G1,0.0960613170865325,0.03478271614378651,1.356957979045803e-05,55,51,48
G2,0.0960613170865325,0.03702216957973678,0.00048318135702285925,59,50,49
G3,0.0960613170865325,0.0397073835655373,0.00042158729847655317,60,48,51
G4,0.0960613170865325,0.04428793062520655,0.00048318135702285925,54,51,48
G5,0.0960613170865325,0.046882742701322526,0.00048318135702285925,64,55,44
G6,0.0960613170865325,0.04862063863985464,0.00048318135702285925,68,55,44
G7,0.10563401786440331,0.05436597482448367,0.0017472033477151472,73,45,54
G8,0.10563401786440331,0.05203772121281831,0.00031796836904549107,68,45,54
G9,0.10563401786440331,0.05134199326687264,0.00031796836904549107,66,44,55
G10,0.10563401786440331,0.04937368487123567,0.0009036810677518624,63,49,50
G11,0.10563401786440331,0.04882583257477185,0.00048318135702285925,61,47,52
G12,0.10563401786440331,0.05045420657398874,0.0017472033477151472,56,41,58
G13,0.10563401786440331,0.049814978684871926,0.00048318135702285925,44,44,55
G14,0.10563401786440331,0.046628054357868605,0.00031796836904549107,39,47,52
G15,0.10563401786440331,0.046015341461979185,4.09297286671355e-05,31,49,50
G16,0.10563401786440331,0.04694033422235294,0.00031796836904549107,33,39,60
G17,0.10563401786440331,0.04049263720699472,0.00048318135702285925,27,45,54
G18,0.12380138036917034,0.0425966324891849,0.00031796836904549107,26,52,47
G19,0.12380138036917034,0.04855822857871819,4.09297286671355e-05,22,50,49
G20,0.12380138036917034,0.04836192595192312,1.356957979045803e-05,18,43,56
G21,0.12380138036917034,0.04571080058516564,0.00031796836904549107,12,46,53
G22,0.12380138036917034,0.04478044137883648,0.00048318135702285925,8,50,49
G23,0.12380138036917034,0.04976281725656921,0.00031796836904549107,6,43,56
G24,0.12380138036917034,0.048890314051026625,0.0017472033477151472,8,53,46
