# {'seed': 252740, 'leaf_prob': 0.4, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G46,0.2269377666679807,0.0992506972194024,0.00043746016120260685,2,48,51
G47,0.2269377666679807,0.09656582329589602,0.00048318135702285925,3,50,49
G48,0.2269377666679807,0.09563390341386603,0.00048318135702285925,1,46,53
G49,0.2269377666679807,0.09100807339326915,0.00018924806444375398,1,57,42
G50,0.2269377666679807,0.10072303049748084,0.00048318135702285925,3,44,55
G51,0.2269377666679807,0.0921369379687862,2.5383490428103392e-05,2,47,52
G52,0.2269377666679807,0.0958857916806836,2.380949872312688e-05,2,55,44
G53,0.2269377666679807,0.11148271668786432,1.356957979045803e-05,4,33,66
G54,0.2269377666679807,0.09740183390130244,9.599463642517377e-05,3,41,58
G55,0.2269377666679807,0.08816232265890504,0.0004462945456119166,3,54,45
G56,0.2269377666679807,0.10553984103725983,0.00031796836904549107,2,40,59
G57,0.2269377666679807,0.09333651132596195,0.00048318135702285925,1,52,47
G58,0.2269377666679807,0.0979083494049806,0.00048318135702285925,2,39,60
G59,0.2269377666679807,0.08029396254190913,2.380949872312688e-05,2,63,36
G60,0.2269377666679807,0.10578357760846283,0.00048318135702285925,7,53,46
G61,0.2269377666679807,0.10189764291689171,4.09297286671355e-05,5,36,63
G62,0.2269377666679807,0.08961402913159193,0.00042158729847655317,4,47,52
G63,0.2269377666679807,0.09060304083357233,0.00020485392158005666,1,49,50
G64,0.2269377666679807,0.09253837679802744,0.000260456638998673,3,49,50
G65,0.2269377666679807,0.09816058069728907,7.827902127537426e-05,3,56,43
G66,0.2269377666679807,0.10642075128419108,0.00020485392158005666,2,47,52
G67,0.2269377666679807,0.10147250291164069,0.0015573293801921676,2,48,51
G68,0.2269377666679807,0.09939581058303194,4.09297286671355e-05,0,58,41
G69,0.2269377666679807,0.1130990612337877,1.356957979045803e-05,2,44,55
G70,0.2269377666679807,0.10425525570630809,0.00048318135702285925,4,53,46
G71,0.2269377666679807,0.10866342587355785,0.005869312760226158,0,48,51
G72,0.2269377666679807,0.10174190200993577,0.0009036810677518624,1,40,59
G73,0.2269377666679807,0.10017720115006824,0.003232970128446159,2,44,55
G74,0.2269377666679807,0.09300365020677791,0.0009036810677518624,0,43,56
G75,0.2269377666679807,0.0820660796714266,0.00048318135702285925,3,40,59
G76,0.2269377666679807,0.0734993366504218,6.232449021384381e-16,0,55,44
G77,0.2269377666679807,0.0962466546050548,0.001668923246851492,2,50,49
G78,0.2269377666679807,0.09956893338261473,0.00048318135702285925,2,49,50
G79,0.2269377666679807,0.09787622679592467,0.00048318135702285925,0,54,45
G80,0.2269377666679807,0.10537272705628148,0.00048318135702285925,0,53,46
G81,0.2269377666679807,0.10745005977180641,5.2901385276787945e-05,2,56,43
G82,0.2269377666679807,0.11969360060688325,0.00048318135702285925,2,57,42
G83,0.2269377666679807,0.1353749960803596,0.0017472033477151472,3,48,51
G84,0.2269377666679807,0.12369893208378911,0.0035719888987270068,0,58,41
G85,0.2269377666679807,0.1391758550600092,0.0,4,44,55
G86,0.2269377666679807,0.13737540588433084,0.00031796836904549107,8,37,62
G87,0.2269377666679807,0.12527824642727756,0.0065331875538131795,3,43,56
G88,0.2269377666679807,0.10769746591451376,0.00048318135702285925,2,55,44
G89,0.2269377666679807,0.12271234793627783,0.003232970128446159,3,48,51
G90,0.2269377666679807,0.12199193973021093,0.00048318135702285925,5,45,54
G91,0.2269377666679807,0.1213707850811824,0.0002188766282482655,3,46,53
G92,0.2269377666679807,0.11980338118415601,0.008868197423195136,2,51,48
G93,0.2269377666679807,0.12403646332522003,0.0005874204597814142,6,58,41
G94,0.2269377666679807,0.13286952823731782,0.000332706018194225,8,58,41
G95,0.2269377666679807,0.14042614234854656,0.0023883819234534506,5,50,49
G96,0.2269377666679807,0.12831359578849058,0.0009036810677518624,0,51,48
G97,0.2269377666679807,0.13330818299166464,4.290012929824804e-05,1,47,52
G98,0.2269377666679807,0.12987941734699934,2.723947181737696e-06,3,59,40
G99,0.2269377666679807,0.13527867604620852,0.0009036810677518624,2,58,41
T,9.063200804621742e-16,0,0,0,0,0
# --- 23.58419418334961 seconds ---
