# {'seed': 855858, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.2, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.022458355615019066,0.00048318135702285925,4,62,37
G1,0.07190575805002825,0.02611793708980278,0.00048318135702285925,6,52,47
G2,0.07190575805002825,0.028620957767387694,0.00048318135702285925,1,49,50
G3,0.07190575805002825,0.031017812784771705,0.00042158729847655317,2,50,49
G4,0.07190575805002825,0.032027438169128966,0.00048318135702285925,2,39,60
G5,0.07190575805002825,0.032889408217329844,0.00048318135702285925,0,52,47
G6,0.07190575805002825,0.03579380811562309,0.00031796836904549107,2,44,55
G7,0.07190575805002825,0.035264763069160654,0.00031796836904549107,1,46,53
G8,0.08415475742128092,0.038861227027173144,0.00048318135702285925,2,48,51
G9,0.08687012205069386,0.03828019073090175,0.00048318135702285925,5,45,54
G10,0.08687012205069386,0.036759705517428964,0.00048318135702285925,1,50,49
G11,0.08687012205069386,0.03965243669272159,0.0017472033477151472,1,47,52
G12,0.08687012205069386,0.04025638330724501,0.00048318135702285925,3,46,53
G13,0.08687012205069386,0.04021124586643249,0.00048318135702285925,1,46,53
G14,0.08687012205069386,0.042507577596131635,0.00048318135702285925,0,58,41
G15,0.10563401786440331,0.04872563523525265,0.00031796836904549107,1,49,50
G16,0.10563401786440331,0.04859648752339652,1.356957979045803e-05,3,49,50
G17,0.10563401786440331,0.04933680169553832,0.00048318135702285925,1,49,50
G18,0.10563401786440331,0.04868183938242915,0.00020485392158005666,0,51,48
G19,0.10563401786440331,0.050995596149264924,0.00031796836904549107,1,47,52
G20,0.10563401786440331,0.053628817722749994,0.00018744445845371883,0,45,54
G21,0.10563401786440331,0.05048691786519011,0.00048318135702285925,2,62,37
G22,0.10563401786440331,0.06456429920446789,0.00048318135702285925,3,51,48
G23,0.10563401786440331,0.06717550214424456,0.00031796836904549107,1,51,48
G24,0.10563401786440331,0.06888965033964327,1.356957979045803e-05,3,50,49
G25,0.10563401786440331,0.07675766306197634,0.0009036810677518624,0,49,50
G26,0.10563401786440331,0.08271390611762047,0.00048318135702285925,2,38,61
G27,0.10563401786440331,0.07584989642357395,0.00048318135702285925,1,44,55
G28,0.10563401786440331,0.0828914824639203,0.0009036810677518624,2,30,69
G29,0.10563401786440331,0.07276093565860733,0.00048318135702285925,0,48,51
G30,0.10563401786440331,0.07511427463718781,0.00031796836904549107,2,39,60
G31,0.10563401786440331,0.07312348246752584,1.356957979045803e-05,1,40,59
G32,0.10563401786440331,0.07471535841173926,0.00048318135702285925,4,43,56
G33,0.12380138036917034,0.07314438810354613,0.00048318135702285925,0,44,55
G34,0.12380138036917034,0.06741788620959226,0.00048318135702285925,1,53,46
G35,0.12380138036917034,0.07517845911360005,0.00048318135702285925,4,44,55
G36,0.12380138036917034,0.07689849384040112,0.00048318135702285925,3,53,46
G37,0.12380138036917034,0.07823623666032467,0.00031796836904549107,3,38,61
G38,0.12380138036917034,0.07271619402710269,0.00031796836904549107,1,52,47
G39,0.12380138036917034,0.0824014955139533,0.00048318135702285925,2,50,49
G40,0.12380138036917034,0.08454177824464272,0.00048318135702285925,2,43,56
G41,0.12380138036917034,0.07728530050751624,0.00048318135702285925,2,54,45
G42,0.12380138036917034,0.08124750876506193,0.00048318135702285925,6,48,51
G43,0.12380138036917034,0.086954502621593,0.00048318135702285925,3,51,48
G44,0.12380138036917034,0.08536544896951494,0.00048318135702285925,5,56,43
G45,0.12380138036917034,0.09155810907403382,0.00031796836904549107,1,46,53
G46,0.12380138036917034,0.08682351510486427,0.00048318135702285925,0,50,49
G47,0.12380138036917034,0.08247317073784358,0.00048318135702285925,0,42,57
G48,0.12380138036917034,0.07948207744191932,0.00048318135702285925,3,50,49
