# {'seed': 804962, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 5, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.05921276605688419,0.017923826345261944,0.00031796836904549107,5,65,34
G1,0.14152234824124107,0.02568416711349261,0.00048318135702285925,1,57,42
G2,0.14152234824124107,0.031098750372004574,0.00031796836904549107,6,60,39
G3,0.14152234824124107,0.03961590155339283,0.0017472033477151472,14,51,48
G4,0.14152234824124107,0.05008677562348282,0.00043746016120260685,23,39,60
G5,0.14152234824124107,0.042266907288239605,0.00031796836904549107,33,51,48
G6,0.14152234824124107,0.05132224386406739,0.00048318135702285925,39,33,66
G7,0.14152234824124107,0.04186835771725441,2.723947181737696e-06,42,42,57
G8,0.14152234824124107,0.043470801282343714,0.00031796836904549107,36,41,58
G9,0.14152234824124107,0.044665519756619726,0.00031796836904549107,37,47,52
G10,0.158915333219876,0.04909719947601685,0.00042158729847655317,29,43,56
G11,0.158915333219876,0.05599631580906787,0.00048318135702285925,22,33,66
G12,0.158915333219876,0.04655783683892627,1.356957979045803e-05,33,56,43
G13,0.158915333219876,0.05777487276917766,1.356957979045803e-05,25,47,52
G14,0.17607709590189274,0.06143584711427177,4.09297286671355e-05,28,41,58
G15,0.17607709590189274,0.054501419925265644,0.00031796836904549107,29,41,58
G16,0.17607709590189274,0.06143802675374396,0.00048318135702285925,22,45,54
G17,0.1930891175861288,0.06439571063947114,9.599463642517377e-05,21,41,58
G18,0.1930891175861288,0.06240076529496956,0.00048318135702285925,14,51,48
G19,0.2100218631442403,0.07839515959459596,5.514778287443675e-06,21,36,63
G20,0.2100218631442403,0.06398432882541139,0.00031796836904549107,18,43,56
G21,0.2100218631442403,0.06719737964891477,2.5383490428103392e-05,9,48,51
G22,0.2100218631442403,0.08367333124183961,7.149402643472982e-05,12,45,54
G23,0.2100218631442403,0.07754400882829156,2.5383490428103392e-05,14,44,55
G24,0.2100218631442403,0.07530955068904056,0.00048318135702285925,9,49,50
G25,0.2100218631442403,0.08879600686568936,3.2536703896502556e-05,13,46,53
G26,0.2100218631442403,0.08888024144977832,1.356957979045803e-05,14,47,52
G27,0.2100218631442403,0.08531772101016945,9.599463642517377e-05,12,40,59
G28,0.2100218631442403,0.08709510425962778,4.09297286671355e-05,16,45,54
G29,0.2100218631442403,0.0827128669069649,0.00031796836904549107,8,46,53
G30,0.2100218631442403,0.08750261147843057,0.00048318135702285925,18,46,53
G31,0.2100218631442403,0.09870821474805429,5.514778287443675e-06,10,37,62
G32,0.2100218631442403,0.09184332096180313,0.00031796836904549107,14,41,58
G33,0.2100218631442403,0.08670545310481453,7.827902127537426e-05,16,47,52
G34,0.2100218631442403,0.08958812818734671,0.00020485392158005666,10,45,54
G35,0.2100218631442403,0.09623885428058923,0.00031796836904549107,10,44,55
G36,0.2100218631442403,0.10008488387400297,0.00048318135702285925,14,47,52
G37,0.2100218631442403,0.11198337432229385,0.00048318135702285925,13,45,54
G38,0.2100218631442403,0.11817875771919846,0.00020485392158005666,17,49,50
G39,0.2100218631442403,0.12105013866427669,0.00031796836904549107,12,32,67
G40,0.2100218631442403,0.09156860988584692,0.0017472033477151472,4,45,54
G41,0.2100218631442403,0.09493500120058872,0.00048318135702285925,8,48,51
G42,0.2100218631442403,0.10770381936767455,0.0007702349788820684,8,46,53
G43,0.2100218631442403,0.10605113507463221,3.143036271245386e-06,9,44,55
G44,0.2100218631442403,0.1109023656022226,0.0005874204597814142,11,48,51
G45,0.2100218631442403,0.11580711196560615,0.0035719888987270068,11,47,52
G46,0.2100218631442403,0.12080969765265163,0.00048318135702285925,7,47,52
G47,0.2100218631442403,0.11903453600303333,0.00048318135702285925,8,44,55
G48,0.2100218631442403,0.10790135835309676,0.00048318135702285925,7,51,48
G49,0.2100218631442403,0.125294334428641,0.00031796836904549107,15,45,54
G50,0.2100218631442403,0.12915906151723888,0.00048318135702285925,12,46,53
G51,0.2100218631442403,0.12578555712358938,0.0035719888987270068,8,39,60
G52,0.2100218631442403,0.11561331895434152,0.00048318135702285925,4,56,43
G53,0.2100218631442403,0.13296027246438244,1.356957979045803e-05,8,43,56
G54,0.2100218631442403,0.1311107243776959,0.0006324094420637023,9,46,53
G55,0.2100218631442403,0.12650583086926254,6.232449021384381e-16,6,51,48
G56,0.2100218631442403,0.13544497222987062,1.356957979045803e-05,10,45,54
G57,0.2100218631442403,0.14366860824383795,0.0035719888987270068,16,36,63
G58,0.2100218631442403,0.12349666959502492,0.00048318135702285925,11,52,47
G59,0.2100218631442403,0.13913687810391878,0.0003753493090296997,9,40,59
G60,0.2100218631442403,0.12660406811542677,0.00048318135702285925,4,49,50
G61,0.2100218631442403,0.13126034831186242,0.0003724164741206029,9,39,60
G62,0.2100218631442403,0.12964632898064246,1.356957979045803e-05,2,56,43
G63,0.2100218631442403,0.143625522896444,0.00031796836904549107,8,46,53
G64,0.2100218631442403,0.14875022725106932,0.00020485392158005666,8,39,60
G65,0.2100218631442403,0.14513648107722307,0.00048318135702285925,8,39,60
G66,0.2100218631442403,0.12887134625414798,0.00048318135702285925,5,53,46
G67,0.2100218631442403,0.1470138220956926,0.00048318135702285925,12,39,60
G68,0.2100218631442403,0.13299950843245412,0.0009036810677518624,6,52,47
G69,0.2100218631442403,0.15327878136031542,0.00048318135702285925,7,43,56
G70,0.2100218631442403,0.1522927514652931,0.001668923246851492,5,43,56
G71,0.2100218631442403,0.1521817428095833,0.00048318135702285925,4,37,62
G72,0.2100218631442403,0.15073629263648586,9.599463642517377e-05,4,44,55
G73,0.2100218631442403,0.1478582109978052,0.0006324094420637023,10,41,58
G74,0.2100218631442403,0.14369446066294334,0.002703936410100988,11,50,49
G75,0.2100218631442403,0.1531246313977913,0.00048318135702285925,6,48,51
G76,0.2100218631442403,0.1626616904846222,0.002703936410100988,11,43,56
G77,0.2100218631442403,0.1518333249413929,0.00048318135702285925,13,43,56
G78,0.2100218631442403,0.15482952026085958,7.827902127537426e-05,10,32,67
G79,0.2100218631442403,0.12535832315738518,0.00048318135702285925,6,50,49
G80,0.2100218631442403,0.14113399542495755,7.827902127537426e-05,7,45,54
G81,0.2100218631442403,0.15234364096776756,0.0015174266926645367,8,47,52
G82,0.2100218631442403,0.15486338363360588,0.00048318135702285925,9,47,52
G83,0.2100218631442403,0.16446262768986258,0.00048318135702285925,10,42,57
G84,0.27813047494941795,0.1605645043485462,5.2901385276787945e-05,7,41,58
G85,0.295508952633296,0.15850637639132126,0.00048318135702285925,7,46,53
G86,0.295508952633296,0.16177391719380754,0.00048318135702285925,8,42,57
G87,0.295508952633296,0.15460381528212555,0.0035719888987270068,9,49,50
G88,0.295508952633296,0.15402567736431594,0.0008540868816553391,7,46,53
G89,0.295508952633296,0.15818415856543658,0.00048318135702285925,14,45,54
G90,0.295508952633296,0.16143728145682382,0.005378781932839481,13,46,53
G91,0.295508952633296,0.1720965681720707,0.007056250846448204,18,54,45
G92,0.295508952633296,0.17522338330260162,0.0063407713228663155,22,51,48
G93,0.295508952633296,0.19016116178765466,0.007056250846448204,26,48,51
G94,0.295508952633296,0.18933434625100573,0.016781291760210985,27,53,46
G95,0.295508952633296,0.19670749880206104,0.016781291760210985,23,48,51
G96,0.295508952633296,0.17567746476270557,0.016781291760210985,12,56,43
G97,0.295508952633296,0.19530421235501993,0.00048318135702285925,20,51,48
G98,0.295508952633296,0.19495101194606043,0.001668923246851492,21,42,57
G99,0.295508952633296,0.17998177973451557,0.008868197423195136,17,51,48
T,0.06876466356517148,0,0,0,0,0
# --- 20.820058822631836 seconds ---
