# {'seed': 334840, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.2, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.08687012205069386,0.0215195793363296,0.00020485392158005666,6,50,49
G1,0.08687012205069386,0.024684909512983425,0.00031796836904549107,2,61,38
G2,0.08687012205069386,0.031152876458704782,5.514778287443675e-06,3,51,48
G3,0.08687012205069386,0.032163699090687774,0.00048318135702285925,2,56,43
G4,0.08687012205069386,0.03737211084170584,0.00031796836904549107,2,54,45
G5,0.08687012205069386,0.042283548497532325,0.00048318135702285925,2,39,60
G6,0.08687012205069386,0.04029640602446117,4.09297286671355e-05,1,57,42
G7,0.17745501243070672,0.047003866128422264,0.00031796836904549107,3,39,60
G8,0.17745501243070672,0.04392857025166983,0.0009036810677518624,0,52,47
G9,0.17745501243070672,0.048513987115239514,0.00048318135702285925,2,63,36
G10,0.17745501243070672,0.057675563475946046,0.00048318135702285925,0,55,44
G11,0.17745501243070672,0.06501299529492381,0.00031796836904549107,1,50,49
G12,0.17745501243070672,0.06740072485088466,0.00048318135702285925,0,48,51
G13,0.19387459982029692,0.07761521875508462,0.00048318135702285925,2,53,46
G14,0.19387459982029692,0.09850664478224243,0.0009036810677518624,0,52,47
G15,0.19387459982029692,0.10516900946533139,0.00048318135702285925,0,60,39
G16,0.19387459982029692,0.12495370249494336,0.0009036810677518624,1,49,50
G17,0.19387459982029692,0.1256577763151356,0.00048318135702285925,2,55,44
G18,0.19387459982029692,0.12522296964276447,0.00048318135702285925,0,53,46
G19,0.19387459982029692,0.13730688643949107,0.008868197423195136,1,41,58
G20,0.2100218631442403,0.12192569014019476,0.00048318135702285925,1,51,48
G21,0.2105048768581526,0.13085658334765624,0.008868197423195136,2,51,48
G22,0.2105048768581526,0.12122860308206634,0.00048318135702285925,0,46,53
G23,0.2105048768581526,0.12068513120098512,0.00048318135702285925,0,52,47
G24,0.2105048768581526,0.1270350526378879,0.009143072036223339,1,48,51
G25,0.2105048768581526,0.12475421144928159,0.001668923246851492,0,47,52
G26,0.2105048768581526,0.12244470930453849,0.00031796836904549107,1,52,47
G27,0.2105048768581526,0.12961889250453715,0.00048318135702285925,1,50,49
G28,0.2105048768581526,0.13270549450326954,0.00048318135702285925,0,52,47
G29,0.2105048768581526,0.1335394582876771,0.00048318135702285925,0,50,49
G30,0.2105048768581526,0.14022720598219632,0.00048318135702285925,1,50,49
G31,0.2105048768581526,0.13321181460497308,0.00048318135702285925,0,49,50
G32,0.2105048768581526,0.13037845647082608,0.00048318135702285925,3,52,47
G33,0.2105048768581526,0.1316887445329178,0.00048318135702285925,3,47,52
G34,0.2105048768581526,0.1289770130764207,4.09297286671355e-05,3,53,46
G35,0.2105048768581526,0.13635595377399434,4.09297286671355e-05,1,58,41
G36,0.2105048768581526,0.14639004447657356,0.0009036810677518624,0,48,51
G37,0.2105048768581526,0.14569891190960196,0.00048318135702285925,1,61,38
G38,0.2105048768581526,0.15134768761331047,1.356957979045803e-05,1,47,52
G39,0.2105048768581526,0.12988649165590208,1.356957979045803e-05,1,53,46
G40,0.2105048768581526,0.1329902840276842,0.00048318135702285925,1,59,40
G41,0.2105048768581526,0.14737040789106282,1.356957979045803e-05,1,46,53
G42,0.2105048768581526,0.1397705584255818,0.00048318135702285925,0,49,50
G43,0.2105048768581526,0.13895110970640925,0.00048318135702285925,0,52,47
G44,0.22737947098044828,0.14541488540642658,0.0009036810677518624,1,51,48
G45,0.23604517687372498,0.14079870658447163,0.00048318135702285925,2,51,48
G46,0.23604517687372498,0.13426595773736147,0.00048318135702285925,1,51,48
G47,0.23604517687372498,0.13405429649263648,0.00031796836904549107,1,52,47
