# {'seed': 773469, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 30, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.05921276605688419,0.01860549172606841,0.00048318135702285925,0,15,14
G1,0.05921276605688419,0.026254253684997342,0.00048318135702285925,2,15,14
G2,0.06731066018314891,0.027296675802325785,0.00048318135702285925,1,12,17
G3,0.06731066018314891,0.02968501429042141,0.0017472033477151472,0,11,18
G4,0.06731066018314891,0.02798708795974272,0.00048318135702285925,0,17,12
G5,0.06731066018314891,0.032038437865026144,0.001668923246851492,3,15,14
G6,0.06731066018314891,0.03561306890321279,0.016781291760210985,0,12,17
G7,0.06731066018314891,0.03380660441970406,0.00048318135702285925,1,8,21
G8,0.06731066018314891,0.0291412903636487,0.00048318135702285925,3,14,15
G9,0.06731066018314891,0.03705328391332923,0.00048318135702285925,2,17,12
G10,0.06731066018314891,0.042998182530961444,0.00048318135702285925,1,8,21
G11,0.06731066018314891,0.03892140415495809,0.00048318135702285925,0,9,20
G12,0.06731066018314891,0.035558396542701425,0.0017472033477151472,3,15,14
G13,0.06731066018314891,0.0382289945812991,0.008868197423195136,0,14,15
G14,0.06731066018314891,0.03837766456270737,1.356957979045803e-05,2,17,12
G15,0.06731066018314891,0.04035330490193966,0.006493098645276794,6,12,17
G16,0.06731066018314891,0.04124651824923435,0.00048318135702285925,1,10,19
G17,0.06731066018314891,0.04237755644293273,0.0017472033477151472,2,18,11
G18,0.06731066018314891,0.04893517826216349,0.00048318135702285925,2,9,20
G19,0.06731066018314891,0.03893628715626864,0.006493098645276794,0,11,18
G20,0.06731066018314891,0.03580566797158817,0.00048318135702285925,0,11,18
G21,0.06731066018314891,0.03354951246583792,0.00048318135702285925,0,16,13
G22,0.10563401786440331,0.04080421423812936,0.00031796836904549107,1,12,17
G23,0.10563401786440331,0.03725497134861991,0.00048318135702285925,1,16,13
G24,0.10563401786440331,0.04519675589786429,0.00031796836904549107,2,6,23
G25,0.10563401786440331,0.028887768436506887,4.09297286671355e-05,0,16,13
G26,0.10563401786440331,0.03805170369242871,0.00048318135702285925,1,11,18
G27,0.10563401786440331,0.03727815443722579,0.00048318135702285925,2,12,17
G28,0.10563401786440331,0.03305866265380579,0.0009036810677518624,1,13,16
G29,0.10563401786440331,0.03289304074423748,0.00031796836904549107,1,21,8
G30,0.10563401786440331,0.04976918074099585,0.00031796836904549107,7,16,13
G31,0.10563401786440331,0.05806518316654259,0.008868197423195136,6,13,16
G32,0.10563401786440331,0.05027980642209308,0.00048318135702285925,2,11,18
G33,0.10563401786440331,0.03727292603525133,4.09297286671355e-05,0,17,12
G34,0.10563401786440331,0.05168962513609159,0.016781291760210985,1,10,19
G35,0.10563401786440331,0.045409744342447815,0.00048318135702285925,0,13,16
