# {'seed': 719431, 'leaf_prob': 0.4, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.020368312418563593,0.00031796836904549107,41,57,42
G1,0.08415475742128092,0.027278253666736498,0.00048318135702285925,32,51,48
G2,0.08415475742128092,0.030569060543444215,0.00048318135702285925,25,42,57
G3,0.0960613170865325,0.030061202166666027,1.356957979045803e-05,19,45,54
G4,0.0960613170865325,0.03249196015756675,0.00031796836904549107,19,49,50
G5,0.0960613170865325,0.03551885974555609,0.00048318135702285925,8,46,53
G6,0.0960613170865325,0.03875911992293488,0.00048318135702285925,14,46,53
G7,0.0960613170865325,0.03944999659830963,5.514778287443675e-06,15,49,50
G8,0.107704829007651,0.03982562034935687,0.00042158729847655317,9,54,45
G9,0.107704829007651,0.04615249070073866,4.09297286671355e-05,12,54,45
G10,0.107704829007651,0.047367363290680774,0.00048318135702285925,18,44,55
G11,0.107704829007651,0.04603930956573876,0.00048318135702285925,20,51,48
G12,0.107704829007651,0.048636140107346536,0.00031796836904549107,10,49,50
G13,0.107704829007651,0.05089638650478223,0.00048318135702285925,6,50,49
G14,0.12380138036917034,0.05095207234965026,0.0018171123153813962,7,44,55
G15,0.1304484460167822,0.04873184857196626,0.00048318135702285925,9,45,54
G16,0.1304484460167822,0.050318780815348706,4.09297286671355e-05,10,50,49
G17,0.1304484460167822,0.050713145882331154,0.00048318135702285925,9,41,58
G18,0.1304484460167822,0.04906536236832792,0.001681972305963954,11,51,48
G19,0.14152234824124107,0.05262913951072519,4.09297286671355e-05,10,36,63
G20,0.14152234824124107,0.043294954232218893,1.356957979045803e-05,8,58,41
G21,0.14152234824124107,0.05127595860037909,0.00048318135702285925,5,49,50
G22,0.14152234824124107,0.05314592662526157,0.0009036810677518624,2,49,50
G23,0.14152234824124107,0.05603835253183426,0.00031796836904549107,5,48,51
G24,0.14152234824124107,0.05777876103772146,0.0004419740788065926,7,47,52
G25,0.14152234824124107,0.058524913568059424,3.803410188467457e-05,6,44,55
G26,0.14152234824124107,0.05649442187255995,0.00018744445845371883,0,42,57
G27,0.158915333219876,0.05443124481371422,0.00031796836904549107,1,52,47
G28,0.158915333219876,0.05576589694097232,0.00031796836904549107,2,49,50
G29,0.158915333219876,0.0560981024248788,0.00031796836904549107,0,50,49
G30,0.158915333219876,0.06143210338110352,5.514778287443675e-06,3,51,48
G31,0.158915333219876,0.06451389774332487,0.00031796836904549107,2,44,55
G32,0.158915333219876,0.059829877832910716,0.00042158729847655317,1,39,60
G33,0.158915333219876,0.05145270471674001,6.232449021384381e-16,2,54,45
G34,0.158915333219876,0.06463648418305841,0.00043746016120260685,0,48,51
G35,0.158915333219876,0.06280657518068966,0.00048318135702285925,1,54,45
G36,0.158915333219876,0.0687664969204077,0.00048318135702285925,1,46,53
G37,0.158915333219876,0.06413029361307428,0.00018744445845371883,1,45,54
G38,0.158915333219876,0.061512082214117234,0.00042158729847655317,1,52,47
G39,0.158915333219876,0.06808525449727812,4.09297286671355e-05,1,57,42
G40,0.158915333219876,0.0765229821346838,7.149402643472982e-05,1,51,48
G41,0.158915333219876,0.07997070730156362,0.00031796836904549107,1,41,58
G42,0.158915333219876,0.06458097494415328,0.00048318135702285925,2,51,48
G43,0.158915333219876,0.07174460529837395,0.00031796836904549107,4,55,44
G44,0.158915333219876,0.07506391206078072,0.00031796836904549107,0,48,51
G45,0.158915333219876,0.07769798175188933,0.00048318135702285925,0,44,55
