# {'seed': 600164, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 500, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.10563401786440331,0.017916230951023692,0.00031796836904549107,2,57,42
G1,0.10563401786440331,0.024754708336422352,0.00048318135702285925,4,56,43
G2,0.10563401786440331,0.031222925680675105,0.00048318135702285925,1,48,51
G3,0.10563401786440331,0.03550834713797534,0.00048318135702285925,2,51,48
G4,0.10563401786440331,0.045527507783980646,0.00018744445845371883,1,54,45
G5,0.14152234824124107,0.0521130589867021,0.00048318135702285925,3,64,35
G6,0.14152234824124107,0.06794507120059738,0.0009036810677518624,2,55,44
G7,0.14152234824124107,0.07863575678426842,4.09297286671355e-05,4,49,50
G8,0.14152234824124107,0.08359220485570233,0.0017472033477151472,2,44,55
G9,0.14152234824124107,0.08115931488932014,0.00048318135702285925,1,45,54
G10,0.14152234824124107,0.08539229855897527,0.007056250846448204,2,43,56
G11,0.14152234824124107,0.08867732958608894,0.00048318135702285925,6,52,47
G12,0.158915333219876,0.08980504194109383,1.356957979045803e-05,3,45,54
G13,0.158915333219876,0.09018965093009201,0.00048318135702285925,1,43,56
G14,0.158915333219876,0.09206481032124125,0.00048318135702285925,0,41,58
G15,0.158915333219876,0.0938950598452967,0.00048318135702285925,4,37,62
G16,0.158915333219876,0.08892811891462694,0.00048318135702285925,2,46,53
G17,0.158915333219876,0.09564012836386918,0.007056250846448204,2,45,54
G18,0.158915333219876,0.08674188072336551,0.00048318135702285925,0,52,47
G19,0.158915333219876,0.08633575820730272,0.00048318135702285925,2,54,45
G20,0.158915333219876,0.09644373596803602,0.00048318135702285925,3,44,55
G21,0.158915333219876,0.09064302004818506,0.00031796836904549107,3,51,48
G22,0.158915333219876,0.09728401122986641,1.356957979045803e-05,4,43,56
G23,0.158915333219876,0.08697305438911523,1.356957979045803e-05,2,56,43
G24,0.158915333219876,0.0929926179946968,0.00048318135702285925,2,53,46
G25,0.158915333219876,0.09951207388452987,0.00048318135702285925,3,51,48
G26,0.158915333219876,0.09931810340515368,0.001668923246851492,2,46,53
G27,0.158915333219876,0.10149399393609894,0.0017472033477151472,3,44,55
G28,0.158915333219876,0.09206544233069902,0.00048318135702285925,1,44,55
G29,0.158915333219876,0.09016557642899516,1.356957979045803e-05,2,53,46
G30,0.158915333219876,0.10042294217403618,0.0017472033477151472,5,42,57
G31,0.158915333219876,0.10178166763463635,0.00048318135702285925,4,44,55
G32,0.158915333219876,0.09226346202684123,0.00031796836904549107,0,52,47
G33,0.158915333219876,0.10236465734420691,0.00048318135702285925,4,48,51
G34,0.158915333219876,0.10868230508659912,0.016781291760210985,0,45,54
G35,0.158915333219876,0.10371394283182689,0.00048318135702285925,1,49,50
G36,0.158915333219876,0.11067281868460638,0.00048318135702285925,4,33,66
G37,0.158915333219876,0.10088299869311779,0.0009036810677518624,1,41,58
G38,0.158915333219876,0.09813013079290467,0.00031796836904549107,0,55,44
G39,0.158915333219876,0.11109624547731504,1.356957979045803e-05,7,38,61
G40,0.158915333219876,0.11527809919734157,0.016781291760210985,3,23,76
G41,0.17607709590189274,0.10741127399606391,0.006493098645276794,1,35,64
G42,0.17607709590189274,0.10716749775208101,0.001668923246851492,3,37,62
G43,0.17607709590189274,0.09928668979091258,0.00048318135702285925,2,43,56
G44,0.17607709590189274,0.09898674251181934,0.00031796836904549107,1,52,47
G45,0.17607709590189274,0.10931871466311632,0.00048318135702285925,9,36,63
G46,0.17607709590189274,0.10463712687903001,1.356957979045803e-05,4,38,61
G47,0.17607709590189274,0.09495865034579158,9.599463642517377e-05,0,50,49
G48,0.17607709590189274,0.10208924065861145,0.0009036810677518624,3,45,54
G49,0.17607709590189274,0.09801464364742167,0.00048318135702285925,3,39,60
G50,0.17607709590189274,0.08750278076531388,0.00048318135702285925,2,52,47
G51,0.17607709590189274,0.0889143713547334,0.0012940641521512217,2,57,42
G52,0.17607709590189274,0.0994895049817742,0.0009036810677518624,9,47,52
G53,0.17607709590189274,0.1013931824457593,1.356957979045803e-05,3,42,57
G54,0.17607709590189274,0.10947160122521936,0.016781291760210985,4,40,59
G55,0.17607709590189274,0.09749279800131495,0.00042158729847655317,5,43,56
