# {'seed': 855858, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.WINE_RED: 'wine_red'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.08938109448964797,0.01826833751272909,0.005393775092206141,5,59,40
G1,0.10030330273605746,0.021750564678440724,0.007380821607734256,0,55,44
G2,0.1387304170532509,0.026880141828996954,0.0054178102255980866,1,59,40
G3,0.1387304170532509,0.03466850883710996,0.007331172022351744,2,56,43
G4,0.1387304170532509,0.04055277336439588,0.004895484602466143,3,51,48
G5,0.1387304170532509,0.04683105331457654,0.0063476648085698945,9,40,59
G6,0.1387304170532509,0.04264685397733017,0.005783842675365217,7,51,48
G7,0.1387304170532509,0.04795413430394547,0.006971645062779724,9,45,54
G8,0.1387304170532509,0.0482448155025247,0.0063476648085698945,6,58,41
G9,0.1387304170532509,0.05892493443300797,0.007278328959286175,2,50,49
G10,0.1387304170532509,0.06525685444900177,0.008540347439898984,2,48,51
G11,0.1387304170532509,0.06740806761460816,0.009577692060216256,0,52,47
G12,0.1387304170532509,0.06923882517838935,0.00628502797146609,0,57,42
G13,0.1387304170532509,0.07381722820616736,0.00810451622384509,2,51,48
G14,0.1387304170532509,0.07394631213623265,0.007353449905256166,2,56,43
G15,0.1387304170532509,0.07831237782875813,0.006534988163079731,0,55,44
G16,0.1387304170532509,0.08259584565248432,0.009199696451929048,2,55,44
G17,0.14768810292913226,0.0897983368354236,0.009771116483663954,2,48,51
G18,0.14778946823074046,0.08642949953193245,0.009811507523930901,3,59,40
G19,0.14778946823074046,0.09148695234326942,0.009297592170585872,1,53,46
G20,0.14778946823074046,0.09122966351924379,0.010867216798743681,0,57,42
G21,0.14778946823074046,0.09375604640335203,0.007672910609354859,1,54,45
G22,0.1625312068158894,0.09267999929708479,0.00944087686493566,0,61,38
G23,0.16508505820810693,0.09567854971276148,0.00975003168546259,2,59,40
G24,0.16508505820810693,0.097546286582737,0.009072949249516866,1,67,32
G25,0.16508505820810693,0.10603958482812502,0.004824047226699111,3,50,49
G26,0.16508505820810693,0.10354445869808289,0.01201576568541578,0,62,37
G27,0.16508505820810693,0.10852691001690566,0.012426896732517213,1,53,46
G28,0.16508505820810693,0.1038482922178604,0.0065868120981047934,2,62,37
G29,0.16508505820810693,0.1145762172476474,0.012613560930441659,0,53,46
G30,0.1708202956163505,0.11268446624332316,0.010612475078772495,2,59,40
G31,0.1708202956163505,0.12031372778460296,0.009688274051342321,3,52,47
G32,0.1708202956163505,0.12160362783418403,0.020322706301859166,0,53,46
G33,0.17374216865118214,0.12090586492302915,0.00907722529826758,2,53,46
G34,0.17374216865118214,0.12339898996927472,0.007609607937514407,2,49,50
G35,0.17374216865118214,0.12248799763685758,0.019835521985518825,1,62,37
G36,0.17374216865118214,0.12527514280574936,0.023815303636520936,2,40,59
G37,0.1785800074615982,0.11394314373259888,0.007241908711016574,0,57,42
G38,0.1785800074615982,0.12083872869012163,0.008866664382010149,2,55,44
G39,0.1785800074615982,0.12268046043990183,0.013788479314589805,2,53,46
G40,0.1785800074615982,0.11644231990959945,0.01270925091949434,0,59,40
G41,0.1785800074615982,0.11904696574545091,0.007560872237015798,2,55,44
G42,0.1785800074615982,0.12311935181660262,0.016033030624900357,2,52,47
G43,0.1785800074615982,0.1183260572610445,0.009337541868540468,1,50,49
G44,0.1785800074615982,0.11630618311683855,0.013350416830135362,1,62,37
G45,0.18135478635361363,0.12228131723062813,0.00845669016373426,1,54,45
G46,0.18135478635361363,0.12556227141376225,0.01199670890275066,2,56,43
G47,0.18148578096942308,0.12673417954752997,0.01059396611312574,1,59,40
G48,0.18148578096942308,0.13130919805628166,0.0072737296154782105,2,55,44
G49,0.18148578096942308,0.13807409826914838,0.01590962040842155,5,54,45
G50,0.18148578096942308,0.1353661648918714,0.013472411224755298,6,55,44
G51,0.18148578096942308,0.1371275651556601,0.00922055048075701,5,46,53
G52,0.18513624991219466,0.12852976306670919,0.008118595178883185,3,55,44
G53,0.18513624991219466,0.13185036344693812,0.01929170577803246,2,50,49
G54,0.18513624991219466,0.13059176577110854,0.005987236335624221,3,48,51
G55,0.18513624991219466,0.12385224037182033,0.013554418945619831,0,61,38
G56,0.18513624991219466,0.13185529673854718,0.015923930450619368,2,50,49
G57,0.18513624991219466,0.13181210748706898,0.008530937645559676,2,56,43
G58,0.1870476124208624,0.13347319836013907,0.017591457080319443,0,55,44
G59,0.1870476124208624,0.13299134370612845,0.025175658764349372,0,62,37
G60,0.18749354139082788,0.14411501632973564,0.03006177235720605,0,49,50
G61,0.18749354139082788,0.14363595775590207,0.011725558673526754,6,49,50
G62,0.18749354139082788,0.13728937565687674,0.006955029296455878,2,54,45
G63,0.18749354139082788,0.1417937153010554,0.015349583143002882,0,49,50
G64,0.18749354139082788,0.13229935103286058,0.014068834784226061,1,59,40
G65,0.18749354139082788,0.13958240744232064,0.00897269900166344,6,59,40
G66,0.18749354139082788,0.1435266680698004,0.009994018217372943,0,46,53
G67,0.18749354139082788,0.14344590736303287,0.009811507523930901,2,50,49
G68,0.18749354139082788,0.14129644278636516,0.01700415026535193,2,56,43
G69,0.18749354139082788,0.13972797142049698,0.0154505579178723,3,50,49
G70,0.18749354139082788,0.1403935681040438,0.01750242486183933,5,49,50
G71,0.18749354139082788,0.1370069003065259,0.01275745962977338,2,52,47
G72,0.18749354139082788,0.13866650158011135,0.012792804618999877,4,45,54
G73,0.18749354139082788,0.13734263283831827,0.019296226025136646,2,52,47
G74,0.18749354139082788,0.13848842279963575,0.027587876074572686,1,56,43
G75,0.18749354139082788,0.13924996609976767,0.010941485811973376,5,54,45
G76,0.18749354139082788,0.13922940675725903,0.019357558860933474,1,55,44
G77,0.18749354139082788,0.14089025725051135,0.01349037464035774,2,48,51
G78,0.18749354139082788,0.13589169783936833,0.010102531498988827,4,57,42
G79,0.18749354139082788,0.14020617564979745,0.010941485811973376,2,54,45
G80,0.18749354139082788,0.13894335327847482,0.014570719921471312,1,50,49
G81,0.18749354139082788,0.14149840891410398,0.015253672077553881,4,52,47
G82,0.18749354139082788,0.14432502985678292,0.017971252121272506,0,56,43
G83,0.18749354139082788,0.13743072785934715,0.01686336672848879,1,49,50
G84,0.18749354139082788,0.1321067677539196,0.006540224692932641,2,59,40
G85,0.18749354139082788,0.13617413515951035,0.019457866985414553,0,54,45
G86,0.18749354139082788,0.13882450827412746,0.018352685453694534,1,48,51
G87,0.18749354139082788,0.14587503110870972,0.028927371534847934,1,48,51
G88,0.18749354139082788,0.14103345648903443,0.033402275501592915,3,53,46
G89,0.18749354139082788,0.13470019307086764,0.009038689072442931,0,47,52
G90,0.18749354139082788,0.13004982269938922,0.007839481269697406,1,52,47
G91,0.18749354139082788,0.12899613694321496,0.006807231827040216,0,52,47
G92,0.18749354139082788,0.13272860485694077,0.01558943149615364,4,53,46
G93,0.18749354139082788,0.14102596981690885,0.01762841555737911,1,56,43
G94,0.18749354139082788,0.14081254861952403,0.012724074750570422,2,50,49
G95,0.18749354139082788,0.13764650542865173,0.011495327125682058,1,59,40
G96,0.18749354139082788,0.14578022038643784,0.018364102094638526,4,52,47
G97,0.18749354139082788,0.1406503856925337,0.011642652549457282,0,44,55
G98,0.18749354139082788,0.1329412222257398,0.016910111269773303,2,60,39
G99,0.18749354139082788,0.13194782519293274,0.014375756530657638,5,57,42
T,0.1884248796864934,0,0,0,0,0
# --- 467.72122621536255 seconds ---
