# {'seed': 591800, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.8, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.12380138036917034,0.022746120737616213,0.00031796836904549107,2,50,49
G1,0.12380138036917034,0.022258924822311475,0.00031796836904549107,3,53,46
G2,0.12380138036917034,0.02786519254419687,0.00048318135702285925,0,47,52
G3,0.12380138036917034,0.03189664705326546,0.000332706018194225,1,50,49
G4,0.14152234824124107,0.03611109145371213,0.00048318135702285925,0,41,58
G5,0.14152234824124107,0.034687742605880506,0.00031796836904549107,1,52,47
G6,0.14152234824124107,0.037525478070561454,0.00048318135702285925,1,47,52
G7,0.14152234824124107,0.03953547293249958,0.00031796836904549107,3,53,46
G8,0.14152234824124107,0.04050829495824614,0.00048318135702285925,2,49,50
G9,0.14152234824124107,0.0422466118858651,0.00048318135702285925,1,44,55
G10,0.14152234824124107,0.04541708772634902,0.00031796836904549107,0,52,47
G11,0.14152234824124107,0.054059201331259965,0.00048318135702285925,2,46,53
G12,0.14152234824124107,0.0560321987735217,0.00048318135702285925,3,45,54
G13,0.14152234824124107,0.057921463558998125,0.00048318135702285925,2,48,51
G14,0.14152234824124107,0.0591956601061403,0.00031796836904549107,5,40,59
G15,0.14152234824124107,0.05225719886842021,0.00048318135702285925,2,51,48
G16,0.14152234824124107,0.055270225724272926,0.0017472033477151472,2,53,46
G17,0.14152234824124107,0.06434291899824117,0.00048318135702285925,0,45,54
G18,0.14152234824124107,0.0643163593297416,0.00048318135702285925,1,39,60
G19,0.14152234824124107,0.05638927992652437,0.00031796836904549107,1,47,52
G20,0.14152234824124107,0.05801848683830275,7.149402643472982e-05,2,50,49
G21,0.14152234824124107,0.061126381759997656,0.00048318135702285925,5,42,57
G22,0.14152234824124107,0.06300278143190584,0.00031796836904549107,1,44,55
G23,0.14152234824124107,0.06744312270036898,0.00048318135702285925,3,46,53
G24,0.14152234824124107,0.06956035022465432,1.356957979045803e-05,1,45,54
G25,0.14152234824124107,0.07095719108677916,0.001189881934774749,3,46,53
G26,0.14152234824124107,0.0723590881195883,0.00048318135702285925,2,43,56
G27,0.14152234824124107,0.07384776878262099,0.00048318135702285925,2,52,47
G28,0.14152234824124107,0.07259290979668837,4.09297286671355e-05,0,45,54
G29,0.14152234824124107,0.0726198625327917,1.356957979045803e-05,4,43,56
G30,0.14152234824124107,0.06692678332457559,0.00048318135702285925,2,40,59
G31,0.14152234824124107,0.0599313792352655,1.356957979045803e-05,1,51,48
G32,0.14152234824124107,0.06734701180814734,0.00031796836904549107,1,53,46
G33,0.14152234824124107,0.07095996642415925,4.09297286671355e-05,3,46,53
G34,0.14152234824124107,0.06900222843704258,4.09297286671355e-05,3,47,52
G35,0.14152234824124107,0.07042082875734369,0.00048318135702285925,2,47,52
G36,0.14152234824124107,0.06987018790523057,0.00048318135702285925,4,50,49
G37,0.14152234824124107,0.06809311851547233,5.514778287443675e-06,1,46,53
G38,0.14152234824124107,0.06952841531525246,0.00048318135702285925,1,48,51
G39,0.14152234824124107,0.07276201039468978,0.00048318135702285925,0,54,45
G40,0.14152234824124107,0.0818927566168482,0.00048318135702285925,3,48,51
G41,0.14152234824124107,0.08314634630370592,0.00048318135702285925,5,41,58
G42,0.14152234824124107,0.07477848379383602,0.00048318135702285925,1,52,47
G43,0.14152234824124107,0.0796488158497625,0.00031796836904549107,4,45,54
G44,0.14152234824124107,0.08006033621401057,0.00031796836904549107,0,56,43
G45,0.14152234824124107,0.08578113002281562,0.008129809601887505,0,39,60
G46,0.14152234824124107,0.07857619966392618,1.356957979045803e-05,1,54,45
G47,0.14152234824124107,0.07954744319679224,0.00048318135702285925,0,48,51
